file_name;label
\gato_domestico\cat_IslandConservationCameraTraps\palau_cam04a12132018_20180824_192945_rcnx0117.jpg;1
\vaca\COW_ZOO_1_4\21_20201217 (2071).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201025 (4078).JPG;1
\vacia\vacias_1_de_2_PNC_2012_ISAAC\a43216IM000028.JPG;0
\humanovehiculo\humano_vehiculo_PNM_2013-O_ISAAC\f4890IM000212.JPG;1
\caballo\HORSE_ZOO_5_6_7_9\15_20210219 (3087) (2021_04_15 06_16_22 UTC).JPG;1
\cervidae\deer_CaltechCameraTrap\5a096934-23d2-11e8-a6a3-ec086b02610b.jpg;1
\zorro\fox_CaltechCameraTrap_ME\58d47cab-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\empty_caltechCameraTraps\59e77e05-23d2-11e8-a6a3-ec086b02610b.jpg;0
\ave\ave_alumno_1_TH\Erirub 04_frame140.jpg;1
\gato_domestico\cat_CaltechCameraTrap\5879d194-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\vacia_alumno_1_TH\Nada (49)_frame050.jpg;0
\ave\OTHERSPECIES_ZOO_5_6_7_9\2_20210219 (1388) (2021_04_15 06_16_22 UTC).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\17_20210114 (2815).JPG;1
\zorro\zorro_PNC_2014_manuel\c13961IMAG0058.JPG;1
\vacia\vacia_Paco_Carro_JC\01130955.JPG;0
\zorro\Zorro_PNC_2014_JC\c4790IM000053.JPG;1
\jabali\WILDBOAR_ZOO_5_6_7_9\48_20210418 (423).JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0425abril2015_20130827_033149_sunp6451.jpg;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\34_20201024 (1947).JPG;1
\cervidae\deer_CaltechCameraTrap\59a7bc59-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1825abril2015_20150411_085255_img_0091.jpg;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\5_20210219 (1145) (2021_04_15 06_16_22 UTC).JPG;1
\cervidae\Ciervo_PNC_2014_JC\c17330IM000246.JPG;1
\cervidae\cervidae_alumno_1_AM_2\30_20201021 (12084).JPG;1
\jabali\WILDBOAR_ZOO_1_4\11_20201118 (192).JPG;1
\caballo\HORSE_ZOO_1_4\17_20201225 (8).JPG;1
\cervidae\deer_CaltechCameraTrap\598f7606-23d2-11e8-a6a3-ec086b02610b.jpg;1
\zorro\Zorro_PNC_2014_JC\c21174IM000052.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\9_20210218 (448) (2021_04_15 06_16_22 UTC).JPG;1
\zorro\zorro_PNC_2014_manuel\c6176IM000116.JPG;1
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\59cb3981-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\empty_IslandConservationCameraTraps\palau_cam04a12132018_20181213_095700_rcnx2400.jpg;0
\micromamiferos\rat_IslandConservationCameraTraps\palau_cam1a12122018_20180829_024358_rcnx0061.jpg;1
\vacia\NOANIMAL_ZOO_1_4\26_20201020 (17027).JPG;0
\humanovehiculo\HUMANORVEHICLE_ZOO_1_4\7_20201217 (1167).JPG;1
\zorro\zorro_PNC_2013-I_RED_ME\9718IM000035.JPG;1
\vacia\NOANIMAL_ZOO_1_4\34_20210115 (8255).JPG;0
\cervidae\ciervo_PNC_2014_ISAAC\c23062IM000106.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\35_20210218 (2727) (2021_04_15 06_16_22 UTC).JPG;0
\jabali\WILDBOAR_ZOO_1_4\29_20201023 (464).JPG;1
\jabali\WILDBOAR_ZOO_5_6_7_9\44_20210618 (291).JPG;1
\leporido\rabbit_IslandConservationCameraTraps\chile_frances012013_2112201272534.jpg;1
\cervidae\ciervo_PNM_2012_ME\d14277IMAG0062.JPG;1
\jabali\WILDBOAR_ZOO_5_6_7_9\28_20210219 (2289) (2021_04_15 06_16_22 UTC).JPG;1
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (10365).JPG;0
\leporido\conejo_javi_2_JC\31_20201023 (191).JPG;1
\cervidae\ciervo_PNM_2013-O_ISAAC\f29380IMAG0957.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210417 (6791).JPG;0
\vacia\NOANIMAL_ZOO_1_4\9_20201712 (2327).JPG;0
\vacia\NOANIMAL_ZOO_1_4\34_20210115 (2719).JPG;0
\vaca\cow_CaltechCameraTrap\5865e4fc-23d2-11e8-a6a3-ec086b02610b.jpg;1
\leporido\conejo_Paco_Carro_JC\PICT0572.JPG;1
\humanovehiculo\HUMANORVEHICLE_ZOO_5_6_7_9\9_20210615 (21).JPG;1
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\59b7a7b7-23d2-11e8-a6a3-ec086b02610b.jpg;1
\cervidae\Ciervo_PNC_2012_JC\a199IM000063.JPG;1
\vacia\vacias_PNM_2013-O_ISAAC\f3447IMAG0328.JPG;0
\jabali\WILDBOAR_ZOO_1_4\37_20201116 (9626).JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_E04_R1_IMAG0759.JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_G04_R3_IMAG0889.JPG;0
\ave\aves_ME_CASA\IMG_0573.JPG;1
\micromamiferos\rodent_CaltechCameraTrap_JC\Roedor_ rodent_CaltechCameraTrap_JC\59199639-23d2-11e8-a6a3-ec086b02610b.jpg;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\33_20210418 (99).JPG;1
\ave\ave_Paco_Carro_JC\PICT0061.JPG;1
\vacia\NOANIMAL_ZOO_1_4\26_20201020 (15299).JPG;0
\zorro\zorro_PNC_2013-O_RED_ISAAC\b15739IM000084.JPG;1
\leporido\rabbit_IslandConservationCameraTraps\chile_frances022013_17042013105452.jpg;1
\jabali\WILDBOAR_ZOO_5_6_7_9\31_20210318 (84).JPG;1
\jabali\jabali_javi_JC\28_20201019 (1506).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210408 (7167).JPG;0
\cervidae\deer_CaltechCameraTrap\5967377d-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826junio2015_20150505_084817_img_1648.jpg;0
\micromamiferos\micromamifero_WellingtonCameraTraps_SS\260416214738045cs242.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\28_20210417 (1995).JPG;1
\cervidae\Ciervo_PNC_2014_JC\c28894IM000162.JPG;1
\vacia\NOANIMAL_ZOO_1_4\15_20210117 (11058).JPG;0
\leporido\rabbit_IslandConservationCameraTraps\chile_frances012013_0401201372447.jpg;1
\humanovehiculo\humano_vehiculo_PNM_2013-O_ISAAC\f10222IM000514.JPG;1
\jabali\jabali_PNC_2014_manuel\c29512IM000140.JPG;1
\ave\bird_CaltechCameraTrap\587d40c9-23d2-11e8-a6a3-ec086b02610b.jpg;1
\zorro\fox_CaltechCameraTrap_ME\5a14a51d-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (15316).JPG;0
\humanovehiculo\humanovehiculo_vacías_humanos_PNC_2012_ME\a33325IM000150.JPG;1
\jabali\WILDBOAR_ZOO_1_4\29_20201023 (482).JPG;1
\zorro\zorro_PNC_2014_manuel\c28787IM000058.JPG;1
\cervidae\ciervo_PNM_2012_ME\d16139IMAG0038.JPG;1
\vacia\NOANIMAL_ZOO_1_4\6_20201116 (4572).JPG;0
\zorro\Zorro_PNC_2014_JC\c16459IM000074.JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG0387.JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG1711.JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\21_20210615 (208).JPG;1
\vaca\COW_ZOO_5_6_7_9\46_20210618 (597).JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826junio2015_20150505_091827_img_1825.jpg;0
\leporido\conejo_WellingtonCameraTraps_SS\230616150608016bs163.JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0425abril2015_20130808_021443_sunp0780.jpg;0
\vacia\empty_caltechCameraTraps\59a30bb7-23d2-11e8-a6a3-ec086b02610b.jpg;0
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\5897b2b8-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\vacias_1_de_2_PNC_2012_ISAAC\a42603IM000801.JPG;0
\vacia\NOANIMAL_ZOO_1_4\24_20201117 (424).JPG;0
\vacia\vacias_2_de_2_PNC_2012_ISAAC\a5444IM000243.JPG;0
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\5a17e04a-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_C06_R1_IMAG1335.JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1425abril2015_20150409_115753_img_0625.jpg;0
\cervidae\Ciervo_PNC_2014_JC\c7303IM000101.JPG;1
\caballo\caballos_TH_JC\17_20201611 (208).JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG0772.JPG;0
\jabali\WILDBOAR_ZOO_5_6_7_9\33_20210418 (512).JPG;1
\leporido\conejo_alumno_1_TH\Conejo_alumno_2_AM_JC\Orycun (6)_frame090.jpg;1
\meloncillo\Meloncillo_PEPE_IREC_JC\IMAG0061_(8).JPG;1
\ave\ave_PNC_2013-O_RED_ISAAC\b4536IMAG0416.JPG;1
\caballo\caballos_alumno_AM\caballos_alumno_AM\9_20201712 (562).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\35_20210218 (1528) (2021_04_15 06_16_22 UTC).JPG;1
\vaca\COW_ZOO_5_6_7_9\2_20210219 (2200) (2021_04_15 06_16_22 UTC).JPG;1
\cervidae\Ciervo_PNC_2014_JC\c27955IM000202.JPG;1
\vaca\COW_ZOO_1_4\15_20201024 (3604).JPG;1
\cervidae\corzo_alumno_2_AM_JC\DSCF0084_frame136.jpg;1
\zorro\REDFOX_ZOO_5_6_7_9\9_20210615 (317).JPG;1
\vacia\NOANIMAL_ZOO_1_4\43_20201217 (1521).JPG;0
\tejon\tejon_alumno_2_AM_JC\STC_0070_frame010.jpg;1
\leporido\liebre\Liebre_PNC_2012_JC\a30604IM000024.JPG;1
\vaca\COW_ZOO_5_6_7_9\17_20210318 (166).JPG;1
\vacia\vacia_PNM_2013-O_ME\f17366IM000315.JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D06_R1_IMAG0361.JPG;0
\vacia\NOANIMAL_ZOO_1_4\7_20210115 (551).JPG;0
\cervidae\cervidae_WellingtonCameraTraps_SS\250316081644024c5903.JPG;1
\leporido\Rabbit_mammalWeb\10422.jpg;1
\ave\ave_ave_WellingtonCameraTraps_SS\061116050222027bs243.JPG;1
\leporido\rabbit_IslandConservationCameraTraps\chile_piedra012013_01062013143640.jpg;1
\vacia\vacias_1_de_2_PNC_2012_ISAAC\a38685IMAG0430.JPG;0
\cervidae\ciervo_Javi_3_JC\18_20201024 (119).JPG;1
\zorro\zorro_PNC_2014_manuel\c2641IM000178.JPG;1
\zorro\ZORRO_PNM_2012_ISAAC\d2842IMAG0039.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\4_20201220 (2777).JPG;1
\leporido\rabbit_IslandConservationCameraTraps\chile_frances012013_2312201270912.jpg;1
\jabali\WILDBOAR_ZOO_1_4\29_20201023 (285).JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam11101agosto2017_20170612_110148_img_0173.jpg;0
\lince\Lince_b_Linces2_Leo_JC\lince146 (23).JPG;1
\jabali\jabali_PNC_2014_manuel\c4164IMAG0094.JPG;1
\vacia\vacia_alumno_2_2_TH_JC\27_20201023 (7661).JPG;0
\vacia\empty_SnapshotKruger\KRU_S1_8_R1_IMAG1051.JPG;0
\humanovehiculo\HUMANORVEHICLE_ZOO_1_4\24_20201019 (40).JPG;1
\caballo\HORSE_ZOO_5_6_7_9\46_20210618 (179).JPG;1
\leporido\rabbit_IslandConservationCameraTraps\chile_frances022013_01052013135836.jpg;1
\zorro\Zorro_Pepe_IREC\Zorro_Pepe_Irec_ME\IMAG0207_(7).JPG;1
\lince\Lince_b_Linces2_Leo_JC\lince172 (16).JPG;1
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (9772).JPG;0
\vaca\COW_ZOO_1_4\17_20201026 (721).JPG;1
\vacia\vacias_PNM_2012_ME\d14423IMAG0033.JPG;0
\lince\Lince_b_Linces2_Leo_JC\lince144 (50).JPG;1
\vacia\NOANIMAL_ZOO_1_4\6_20201116 (4188).JPG;0
\vacia\Vacia_ME_rev_2_donana\40_20201024 (3096).JPG;0
\vacia\NOANIMAL_ZOO_1_4\34_20210115 (2517).JPG;0
\vacia\empty_IslandConservationCameraTraps\chile_frances012013_0401201372816.jpg;0
\ave\raven_IslandConservationCameraTraps\dominicanrepublic_cam11101agosto2017_20170525_080421_img_0025.jpg;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\6_20201812 (335).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\15_20210117 (112).JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam23agosto2015_20150823_085832_img_0042.jpg;0
\leporido\conejo_alumno_2_2_TH_JC\6_20201023 (3361).JPG;1
\cervidae\Ciervo_PNC_2014_JC\c10102IM000045.JPG;1
\caballo\HORSE_ZOO_1_4\15_20201117 (7246).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210417 (3125).JPG;0
\vaca\COW_ZOO_5_6_7_9\21_20200113 (2446) (2021_04_15 06_16_22 UTC).JPG;1
\ave\Bird_ena24\55.jpg;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201025 (1360).JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0425abril2015_20130823_044448_sunp4721.jpg;0
\vacia\vacia_Paco_Carro_JC\01130494.JPG;0
\humanovehiculo\humanovehiculo_PNC_2014_manuel\c22510IM000045.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\5_20210319 (2975).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\20_20210319 (9269).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\21_20200113 (1351) (2021_04_15 06_16_22 UTC).JPG;0
\zorro\Zorro_PNC_2014_JC\c24999IM000103.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\15_20210117 (15877).JPG;1
\vacia\NOANIMAL_ZOO_1_4\24_20201117 (44).JPG;0
\cervidae\ciervo_PNC_2014_ISAAC\c22742IM000032.JPG;1
\vaca\COW_ZOO_1_4\10_20210115 (5144).JPG;1
\vacia\empty_IslandConservationCameraTraps\ecuador1_ic1611_20150101_000003_img_2860.jpg;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D06_R1_IMAG0524.JPG;0
\vaca\COW_ZOO_5_6_7_9\21_20210418 (427).JPG;1
\humanovehiculo\HUMANORVEHICLE_ZOO_1_4\37_20201024 (13151).JPG;1
\mapache\raccoon_CaltechCameraTrap_ME\596ef11d-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\NOANIMAL_ZOO_1_4\34_20210115 (6014).JPG;0
\zorro\zorro_PNC_2014_manuel\c20008IM000013.JPG;1
\cervidae\3_ciervo_simone_2\37_20201024 (10478).JPG;1
\vacia\empty_IslandConservationCameraTraps\micronesia_cam16_cam16june2019_20190623075003_rcnx4666.jpg;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\24_20210219 (3323) (2021_04_15 06_16_22 UTC).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\32_20210615 (14096).JPG;0
\vacia\NOANIMAL_ZOO_1_4\7_20210115 (2453).JPG;0
\zorro\REDFOX_ZOO_1_4\42_20201026 (170).JPG;1
\vaca\COW_ZOO_1_4\21_20201217 (3299).JPG;1
\cervidae\ciervo_Javi_3_JC\10_20201019 (646).JPG;1
\jabali\WILDBOAR_ZOO_1_4\20_20210115 (221).JPG;1
\leporido\rabbit_IslandConservationCameraTraps\chile_piedra012013_29052013175016.jpg;1
\vacia\vacias_2_de_2_PNC_2012_ISAAC\a1229IM000194.JPG;0
\cervidae\cervidae_buscar_cab_isaac_sin_contar\17_20201225 (456).JPG;1
\gato_domestico\cat_IslandConservationCameraTraps\chile_piedra012013_20032013214431.jpg;1
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210408 (26894).JPG;0
\lince\linces_fecha_Linces2_Leo_JC\2_Lince_flecha_Linces2_Leo_JC\lince125 (167).JPG;1
\humanovehiculo\humanovehiculo_PNC_2014_manuel\c5292IM000028.JPG;1
\leporido\Eastern Cottontail_ena24\784.jpg;1
\cervidae\ciervo_vacías_humanos_PNC_2012_ME\a23453IM000095.JPG;1
\vacia\empty_IslandConservationCameraTraps\ecuador1_ic1611_20150101_000001_img_1354.jpg;0
\vacia\NOANIMAL_ZOO_1_4\17_20210114 (2805).JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201119 (3453).JPG;1
\vaca\COW_ZOO_1_4\21_20201119 (1632).JPG;1
\leporido\rabbit_CaltechCameraTrap_ME\59531aa1-23d2-11e8-a6a3-ec086b02610b.jpg;1
\caballo\HORSE_ZOO_1_4\9_20210114 (750).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\39_20210417 (3294).JPG;1
\vaca\COW_ZOO_1_4\2_20201117 (2479).JPG;1
\zorro\REDFOX_ZOO_1_4\34_20201215 (62).JPG;1
\zorro\fox_CaltechCameraTrap_ME\586c89dc-23d2-11e8-a6a3-ec086b02610b.jpg;1
\zorro\REDFOX_ZOO_5_6_7_9\11_20210418 (1578).JPG;1
\perro\dog_caltechCameraTraps\596736af-23d2-11e8-a6a3-ec086b02610b.jpg;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\39_20210318 (65).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\15_20210219 (274) (2021_04_15 06_16_22 UTC).JPG;1
\humanovehiculo\humano_vehiculo_PNM_2012_ISAAC\d14640IMAG0001.JPG;1
\cervidae\ciervo_PNC_2014_ISAAC\c29012IM000280.JPG;1
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (14808).JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_C04_R3_IMAG0073.JPG;0
\jabali\jabali_PNM_2013-O_ISAAC\f14860IM000068.JPG;1
\ave\ave_PNC_2014_manuel\c14649IMAG0096.JPG;1
\vaca\COW_ZOO_5_6_7_9\21_20210615 (2741).JPG;1
\cervidae\ciervo_PNC_2013-I_RED_ME\1752IM000051.JPG;1
\micromamiferos\rodent_CaltechCameraTrap_JC\Roedor_ rodent_CaltechCameraTrap_JC\588c1431-23d2-11e8-a6a3-ec086b02610b.jpg;1
\cervidae\ciervo_vacías_humanos_PNC_2012_ME\a17417IM000079.JPG;1
\jabali\WILDBOAR_ZOO_1_4\31_20201218 (492).JPG;1
\jabali\WILDBOAR_ZOO_1_4\37_20201116 (2347).JPG;1
\cervidae\deer_CaltechCameraTrap\59d751e0-23d2-11e8-a6a3-ec086b02610b.jpg;1
\cervidae\ciervo_alumno_1_AM_2\10_20201019 (1048).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210417 (20262).JPG;0
\cervidae\ciervo_Javi_3_JC\21_20201025 (2280).JPG;1
\vacia\NOANIMAL_ZOO_1_4\41_20210114 (416).JPG;0
\zorro\zorro_PNM_2013-O_ISAAC\f1624IM000102.JPG;1
\humanovehiculo\humanovehiculo_leo_donana\0007246.JPG;1
\garduna\garduna_PNC_2013-I_RED_ME\246IM000020.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210408 (7658).JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\28_20210615 (1357).JPG;1
\cervidae\cervidae_ME_rev_3_donana\34_20201024 (2807).JPG;1
\jabali\jabali_PNC_2014_manuel\c10323IM000059.JPG;1
\cervidae\cervidae_Javi_3_JC\22_20201022 (954).JPG;1
\humanovehiculo\HUMANORVEHICLE_ZOO_1_4\31_20210115 (538).JPG;1
\zorro\ZORRO_PNM_2012_ISAAC\d13455IM000088.JPG;1
\vaca\COW_ZOO_1_4\28_20210115 (941).JPG;1
\zorro\zorro_PNC_2014_manuel\c11798IMAG0042.JPG;1
\vaca\COW_ZOO_5_6_7_9\21_20210615 (1913).JPG;1
\vacia\vacia_javi_2_JC\27_20201023 (7349).JPG;0
\caballo\HORSE_ZOO_5_6_7_9\15_20210219 (8668) (2021_04_15 06_16_22 UTC).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210615 (18227).JPG;0
\ave\ave_PNM_2013-O_ISAAC\f27143IMAG0131.JPG;1
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (10890).JPG;0
\ave\bird_CaltechCameraTrap\596d6607-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vaca\Vaca3_diego_1_rev_donana\15_20201024 (3655).JPG;1
\vacia\vacia_alumno_AM_2\39_20201019 (186).JPG;0
\mapache\raccoon_CaltechCameraTrap_ME\5a02fcab-23d2-11e8-a6a3-ec086b02610b.jpg;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201119 (3457).JPG;1
\ave\Magpie_mammalWeb\17804.jpg;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG2029.JPG;0
\cervidae\Ciervo_PNC_2012_JC\a15713IMAG0102.JPG;1
\vacia\empty_caltechCameraTraps\5a0969df-23d2-11e8-a6a3-ec086b02610b.jpg;0
\cervidae\Ciervo_PNC_2014_JC\c23572IM000022.JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_F04_R1_IMAG1088.JPG;0
\vacia\empty_caltechCameraTraps\59df5ede-23d2-11e8-a6a3-ec086b02610b.jpg;0
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210615 (9540).JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\4_20201220 (3264).JPG;1
\zorro\REDFOX_ZOO_1_4\32_20201218 (193).JPG;1
\zorro\Zorro_Pepe_IREC\Zorro_Pepe_Irec_ME\IMAG2069.JPG;1
\leporido\LEPORIDRABBITORHARE_ZOO_1_4\6_20201023 (2241).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201119 (3386).JPG;1
\jabali\WILDBOAR_ZOO_1_4\29_20201023 (784).JPG;1
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (8855).JPG;0
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (9001).JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\38_20210319 (6663).JPG;1
\micromamiferos\rodent_CaltechCameraTrap_JC\Roedor_ rodent_CaltechCameraTrap_JC\58dc4b18-23d2-11e8-a6a3-ec086b02610b.jpg;1
\leporido\2_conejo_Paco_Carro_JC\PICT1063.JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_G04_R3_IMAG2890.JPG;0
\jabali\WILDBOAR_ZOO_1_4\29_20201023 (696).JPG;1
\ave\Chicken_ena24\6294.jpg;1
\vacia\vacias_2_de_2_PNC_2012_ISAAC\a23653IM000097.JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_G04_R3_IMAG1176.JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_F04_R3_IMAG7014.JPG;0
\vaca\COW_ZOO_5_6_7_9\21_20200113 (2502) (2021_04_15 06_16_22 UTC).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\11_20210615 (1485).JPG;0
\vacia\Nothing_mammalWeb\61290.jpg;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201025 (4644).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\21_20210615 (2289).JPG;0
\leporido\rabbit_IslandConservationCameraTraps\chile_piedra012013_1405201335007.jpg;1
\zorro\Zorro_PNC_2014_JC\c9810IM000060.JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_G04_R3_IMAG2966.JPG;0
\jabali\jabali_PNM_2012_ME\d10153IM000197.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210417 (22140).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\28_20210417 (3129).JPG;0
\zorro\zorro_PNM_2013-I_ISAAC\e4782IM000027.JPG;1
\zorro\zorro_PNC_2013-I_ME\212IM000103.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201025 (1697).JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1725abril2015_20150413_083846_img_0491.jpg;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\26_20201020 (169).JPG;1
\jabali\WILDBOAR_ZOO_5_6_7_9\31_20210219 (780) (2021_04_15 06_16_22 UTC).JPG;1
\vacia\vacia_alumno_1_TH\Nada (53)_frame130.jpg;0
\vacia\empty_caltechCameraTraps\59ef8e1f-23d2-11e8-a6a3-ec086b02610b.jpg;0
\vaca\cow_CaltechCameraTrap\58678e66-23d2-11e8-a6a3-ec086b02610b.jpg;1
\zorro\zorro_PNC_2013-O_RED_ISAAC\b903IM000049.JPG;1
\ave\American Crow_ena24\7953.jpg;1
\jabali\jabali_alumno_1_AM_2\7_20201025 (265).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201025 (2172).JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_G04_R3_IMAG1630.JPG;0
\cervidae\deer_CaltechCameraTrap\599a5b92-23d2-11e8-a6a3-ec086b02610b.jpg;1
\perro\perro_Paco_Carro_camarasliron_4_2_PASADAS_POR_LA_RED_JC\PICT0064.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\49_20210615 (3498).JPG;0
\lince\Lince_b_Linces2_Leo_JC\lince228 (320).jpg;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_G04_R3_IMAG3902.JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1226junio2015_20150607_114411_img_0543.jpg;0
\ave\Petirrojo_PNC_2013-O_ME\b19970IMAG0032.JPG;1
\ave\ave_ave_WellingtonCameraTraps_SS\110216094312039a1161.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\38_20210219 (382) (2021_04_15 06_16_22 UTC).JPG;1
\cervidae\ciervo_Paco_Garcia_JC\IMAG0067.JPG;1
\jabali\WILDBOAR_ZOO_1_4\29_20201023 (302).JPG;1
\vacia\NOANIMAL_ZOO_1_4\31_20201117 (548).JPG;0
\cervidae\ciervo_PNC_2013-I_RED_ME\6818IM000131.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\5_20210319 (1054).JPG;0
\zorro\zorro_PNC_2013-I_RED_ME\57IM000060.JPG;1
\jabali\WILDBOAR_ZOO_1_4\31_20201218 (162).JPG;1
\vacia\NOANIMAL_ZOO_1_4\26_20201117 (2931).JPG;0
\vacia\vacia_alumno_AM_2\29_20201023 (246).JPG;0
\humanovehiculo\humano_vehiculo_PNC_2013-I_ISAAC\5173IM000011.JPG;1
