file_name;label;binary_label
gato_domestico/gato_wellingtoncameratraps_ss/0504151459180224s162.jpg;gato_domestico;1
jabali/wildboar_zoo_1_4/41_20210114_248_.jpg;jabali;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/10_20210319_9965_.jpg;cervidae;1
cervidae/ciervo_pnc_2013-i_me/9760im000074.jpg;cervidae;1
micromamiferos/smallrodent_mammalweb/22329.jpg;micromamiferos;1
leporido/rabbit_islandconservationcameratraps/chile_frances022013_0305201380606.jpg;leporido;1
cervidae/ciervo_me_rev_1_donana/34_20201024_815_.jpg;cervidae;1
vacia/empty_islandconservationcameratraps/palau_cam13a12132018_20181015_120000_rcnx0817.jpg;vacia;0
humanovehiculo/humanovehiculo_pnm_2013-i_me/e1090im000024.jpg;humanovehiculo;1
ave/ave_soraya_padilla_alumno_1_th/imag0212_frame200.jpg;ave;1
cervidae/cervidae_buscar_cab_isaac_sin_contar/2_20201117_1969_.jpg;cervidae;1
zorro/redfox_zoo_1_4/37_20201116_13368_.jpg;zorro;1
vacia/noanimal_zoo_5_6_7_9/50_20210417_24311_.jpg;vacia;0
cervidae/ciervo_simone_2/40_20201024_3998_.jpg;cervidae;1
lince/lince_b_linces2_leo_jc/lince182_31_.jpg;lince;1
vacia/vacias_pnm_2013-o_isaac/f3615im000075.jpg;vacia;0
vacia/empty_caltechcameratraps/598de9d3-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0
ave/raven_islandconservationcameratraps/dominicanrepublic_cam11101agosto2017_20170711_180045_img_0407.jpg;ave;1
vacia/noanimal_zoo_1_4/7_20210115_2163_.jpg;vacia;0
humanovehiculo/humanorvehicle_zoo_1_4/28_20201019_12_.jpg;humanovehiculo;1
cervidae/deer_caltechcameratrap/595c6a99-23d2-11e8-a6a3-ec086b02610b.jpg;cervidae;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/39_20210318_1275_.jpg;cervidae;1
cervidae/ciervo_pnc_2013-o_red_isaac/b17902im000204.jpg;cervidae;1
vacia/vacias_2_de_2_pnc_2012_isaac/a1935im000024.jpg;vacia;0
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam1826junio2015_20150505_085551_img_1693.jpg;vacia;0
vacia/noanimal_zoo_5_6_7_9/2_20210417_25492_.jpg;vacia;0
jabali/wildboar_zoo_1_4/21_20201025_2522_.jpg;jabali;1
vaca/cow_zoo_5_6_7_9/9_20210615_1888_.jpg;vaca;1
gineta/gineta_pnc_2013-i_me/5157im000085.jpg;gineta;1
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam2015abril2015_20150416_143612_img_5698.jpg;vacia;0
lince/lince_a_linces2_leo_jc/lince122_38_.jpg;lince;1
vacia/empty_caltechcameratraps/599fbf9d-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0
ave/ave_pnc_2013-o_red_isaac/b6278file0040.jpg;ave;1
vacia/noanimal_zoo_1_4/13_20201219_396_.jpg;vacia;0
vacia/noanimal_zoo_1_4/43_20201217_2043_.jpg;vacia;0
vacia/vacias_pnm_2013-o_isaac/f3808im000138.jpg;vacia;0
humanovehiculo/humanorvehicle_zoo_1_4/28_20210115_2_.jpg;humanovehiculo;1
tejon/tejon_pepe_irec_jc/imag1499__2_.jpg;tejon;1
cervidae/ciervo_pnc_2013-o_me/b16383im000396.jpg;cervidae;1
caballo/horse_zoo_5_6_7_9/46_20210618_1109_.jpg;caballo;1
vacia/noanimal_zoo_5_6_7_9/24_20210219_2620__2021_04_1506_16_22utc_.jpg;vacia;0
cervidae/cervidredorfallowdeer_zoo_1_4/21_20201119_4143_.jpg;cervidae;1
vacia/noanimal_zoo_1_4/6_20201812_10756_.jpg;vacia;0
cervidae/ciervo_simone_2/34_20201024_6023_.jpg;cervidae;1
ave/9_ave_leo_otra_fauna_pasada_por_la_red_jc/otrafauna_397_.jpg;ave;1
vacia/empty_islandconservationcameratraps/micronesia_cam04_cam04june2019_20190615015503_rcnx2046.jpg;vacia;0
caballo/horse_zoo_1_4/2_20201215_5450_.jpg;caballo;1
vacia/noanimal_zoo_5_6_7_9/2_20210319_8883_.jpg;vacia;0
vacia/noanimal_zoo_1_4/21_20201119_4632_.jpg;vacia;0
vacia/noanimal_zoo_1_4/6_20201812_10432_.jpg;vacia;0
cervidae/ciervo_pnc_2014_isaac/c22131im000047.jpg;cervidae;1
humanovehiculo/humanovehiculo_leo_donana/0003990.jpg;humanovehiculo;1
mapache/raccoon_caltechcameratrap_me/59df5bef-23d2-11e8-a6a3-ec086b02610b.jpg;mapache;1
vacia/noanimal_zoo_1_4/24_20201019_8565_.jpg;vacia;0
cervidae/ciervo_vacias_humanos_pnc_2012_me/a44307imag0091.jpg;cervidae;1
vaca/cow_zoo_1_4/17_20201026_209_.jpg;vaca;1
ave/ave_soraya_padilla_alumno_1_th/dscf0024_frame130.jpg;ave;1
vacia/noanimal_zoo_5_6_7_9/24_20210418_1035_.jpg;vacia;0
micromamiferos/ratoncampo_pnm_2012_isaac/d339im000095.jpg;micromamiferos;1
garduna/garduna_pnc_2014_jc/c5385im000062.jpg;garduna;1
cervidae/ciervo_alumno_2_th/34_20201024_4897_.jpg;cervidae;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/22_20210318_5418_.jpg;cervidae;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/38_20210417_461_.jpg;cervidae;1
lince/lince_b_linces2_leo_jc/lince230_39_.jpg;lince;1
gato_domestico/gato_wellingtoncameratraps_ss/300116071136021bs111.jpg;gato_domestico;1
cervidae/5_ciervo_javi_3_jc/21_20201025_1147_.jpg;cervidae;1
vacia/nothing_mammalweb/32754.jpg;vacia;0
jabali/jabali_alumno_2_th/37_20201024_626_.jpg;jabali;1
cervidae/ciervo_alumno_2_th/26_20201020_1078_.jpg;cervidae;1
vacia/noanimal_zoo_1_4/7_20210115_2754_.jpg;vacia;0
vacia/noanimal_zoo_5_6_7_9/11_20210615_8218_.jpg;vacia;0
cervidae/cervidredorfallowdeer_zoo_1_4/15_20210117_8327_.jpg;cervidae;1
vacia/empty_islandconservationcameratraps/micronesia_cam04_cam04june2019_20190614182003_rcnx1864.jpg;vacia;0
ave/ave_paco_carro_jc/img_0079.jpg;ave;1
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam0425abril2015_20130809_044834_sunp1724.jpg;vacia;0
cervidae/cervidredorfallowdeer_zoo_1_4/21_20201119_3508_.jpg;cervidae;1
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam0725abril2015a_20130812_074353_sunp1721.jpg;vacia;0
zorro/zorro_pnc_2014_jc/c24953im000061.jpg;zorro;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/28_20210615_233_.jpg;cervidae;1
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam0425abril2015_20130807_045241_sunp0594.jpg;vacia;0
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/24_20210318_3405_.jpg;cervidae;1
micromamiferos/rat_islandconservationcameratraps/micronesia_cam06_cam06june2019_pig_20190629192753_11223.jpg;micromamiferos;1
cervidae/cervidredorfallowdeer_zoo_1_4/9_20201025_367_.jpg;cervidae;1
vacia/noanimal_zoo_5_6_7_9/31_20210615_2154_.jpg;vacia;0
cervidae/ciervo_pnc_2013-i_red_me/6065im000125.jpg;cervidae;1
zorro/zorro_pnm_2013-o_isaac/f21223im000718.jpg;zorro;1
zorro/zorro_pnc_2012_jc/a173im000035.jpg;zorro;1
vacia/empty_snapshotmountainzebra/mtz_s1_g04_r3_imag3636.jpg;vacia;0
cervidae/deer_caltechcameratrap/5a27db18-23d2-11e8-a6a3-ec086b02610b.jpg;cervidae;1
vaca/cow_zoo_1_4/6_20201116_2634_.jpg;vaca;1
cervidae/cervidredorfallowdeer_zoo_1_4/24_20201117_168_.jpg;cervidae;1
cervidae/cervidredorfallowdeer_zoo_1_4/38_20210117_531_.jpg;cervidae;1
vacia/empty_snapshotmountainzebra/mtz_s1_d06_r1_imag2199.jpg;vacia;0
perro/dog_caltechcameratraps/59cb3a82-23d2-11e8-a6a3-ec086b02610b.jpg;perro;1
caballo/horse_zoo_5_6_7_9/15_20210219_4550__2021_04_1506_16_22utc_.jpg;caballo;1
gato_domestico/gato_wellingtoncameratraps_ss/080516195034023c8282.jpg;gato_domestico;1
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam1125abril2015_20150413_171058_img_1268.jpg;vacia;0
vacia/empty_caltechcameratraps/597e63a4-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0
vacia/noanimal_zoo_1_4/7_20210115_2601_.jpg;vacia;0
caballo/caballos_javier_jc/2_20201117_3846_.jpg;caballo;1
micromamiferos/smallrodent_mammalweb/22340.jpg;micromamiferos;1
jabali/wildboar_zoo_1_4/15_20210117_6717_.jpg;jabali;1
humanovehiculo/humanovehiculo_vacias_humanos_pnc_2012_me/a38264imag0002.jpg;humanovehiculo;1
ave/2_ave_leo_otra_fauna_pasada_por_la_red_jc/otrafauna_802_.jpg;ave;1
cervidae/cervidredorfallowdeer_zoo_1_4/33_20210115_114_.jpg;cervidae;1
gato_domestico/cat_islandconservationcameratraps/palau_cam04a12132018_20180919_085108_rcnx1462.jpg;gato_domestico;1
lince/lince_b_linces2_leo_jc/lince216_408_.jpg;lince;1
zorro/zorro_pnc_2014_jc/c30427im000064.jpg;zorro;1
ave/bird_caltechcameratrap/5934190b-23d2-11e8-a6a3-ec086b02610b.jpg;ave;1
vacia/empty_snapshotmountainzebra/mtz_s1_d06_r1_imag2762.jpg;vacia;0
ave/otherspecies_zoo_5_6_7_9/38_20210618_2976_.jpg;ave;1
humanovehiculo/humano_vehiculo_pnm_2013-o_isaac/f8128im000001.jpg;humanovehiculo;1
vacia/vacias_me_casa/img_0658.jpg;vacia;0
caballo/horse_zoo_5_6_7_9/15_20210219_1455__2021_04_1506_16_22utc_.jpg;caballo;1
jabali/wildboar_zoo_1_4/15_20210117_5767_.jpg;jabali;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/50_20210616_12129_.jpg;cervidae;1
vacia/vacia_alumno_am_2/30_20201021_1320_.jpg;vacia;0
leporido/rabbit_caltechcameratrap_me/59cf467a-23d2-11e8-a6a3-ec086b02610b.jpg;leporido;1
cervidae/ciervo_pnc_2013-o_red_isaac/b18307im000137.jpg;cervidae;1
vacia/empty_snapshotmountainzebra/mtz_s1_d06_r1_imag0164.jpg;vacia;0
vacia/noanimal_zoo_5_6_7_9/50_20210408_8744_.jpg;vacia;0
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/5_20210219_1775__2021_04_1506_16_22utc_.jpg;cervidae;1
leporido/conejo_paco_carro_jc/pict1110.jpg;leporido;1
vacia/noanimal_zoo_1_4/40_20201024_6514_.jpg;vacia;0
ave/otherspecies_zoo_1_4/15_20210117_16999_.jpg;ave;1
jabali/wildboar_zoo_1_4/43_20200101mal_57_.jpg;jabali;1
vacia/noanimal_zoo_1_4/6_20210115_18192_.jpg;vacia;0
gato_domestico/gato_wellingtoncameratraps_ss/191016203252044a1133.jpg;gato_domestico;1
jabali/wildboar_zoo_1_4/37_20201215_2750_.jpg;jabali;1
gato_domestico/gato_wellingtoncameratraps_ss/1803151200240220s163.jpg;gato_domestico;1
jabali/wildboar_zoo_1_4/10_20201117_517_.jpg;jabali;1
zorro/zorro_pnm_2013-0_me/f15080im000088.jpg;zorro;1
vacia/empty_snapshotmountainzebra/mtz_s1_d07_r1_imag1333.jpg;vacia;0
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/10_20210417_964_.jpg;cervidae;1
vacia/noanimal_zoo_5_6_7_9/11_20210218_666__2021_04_1506_16_22utc_.jpg;vacia;0
cervidae/cervidredorfallowdeer_zoo_1_4/16_20210116_95_.jpg;cervidae;1
jabali/wildboar_zoo_1_4/24_20201117_573_.jpg;jabali;1
gineta/gineta_soraya_padilla_alumno_1_th/dscf0278_frame140.jpg;gineta;1
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam2015abril2015_20150415_172519_img_5622.jpg;vacia;0
vacia/noanimal_zoo_1_4/26_20201020_5165_.jpg;vacia;0
caballo/caballos_javier_jc/2_20201117_4041_.jpg;caballo;1
vacia/noanimal_zoo_1_4/21_20210114_2894_.jpg;vacia;0
vaca/cow_zoo_1_4/24_20201019_1295_.jpg;vaca;1
vacia/empty_caltechcameratraps/595c6a4b-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0
cervidae/deer_caltechcameratrap/590b9e69-23d2-11e8-a6a3-ec086b02610b.jpg;cervidae;1
jabali/wildboar_zoo_1_4/9_20201025_77_.jpg;jabali;1
cervidae/cervidredorfallowdeer_zoo_1_4/2_20201117_3137_.jpg;cervidae;1
cervidae/ciervo_pnc_2014_isaac/c12281imag0033.jpg;cervidae;1
gato_domestico/gato_wellingtoncameratraps_ss/211016182744023a9233.jpg;gato_domestico;1
vacia/vacias_pnc_2013-i_me/7262im000007.jpg;vacia;0
vacia/noanimal_zoo_1_4/29_20201218_17_.jpg;vacia;0
gineta/gineta_alumno_2_am_jc/vlcsnap-2019-11-11-21h25m30s632.png;gineta;1
cervidae/ciervo_pnc_2014_isaac/c15357im000017.jpg;cervidae;1
cervidae/ciervo_pnc_2014_jc/c19387imag0149.jpg;cervidae;1
gato_domestico/cat_caltechcameratrap/58ce3f8b-23d2-11e8-a6a3-ec086b02610b.jpg;gato_domestico;1
vacia/noanimal_zoo_1_4/37_20201116_4961_.jpg;vacia;0
vacia/noanimal_zoo_1_4/43_20201118_182_.jpg;vacia;0
vaca/cow_zoo_1_4/21_20201217_36_.jpg;vaca;1
vacia/vacias_2_de_2_pnc_2012_isaac/a43815im000576.jpg;vacia;0
vacia/empty_snapshotmountainzebra/mtz_s1_d06_r1_imag2906.jpg;vacia;0
cervidae/ciervo_pnc_2013-o_red_isaac/b7154file0304.jpg;cervidae;1
ave/short-eared_owl_islandconservationcameratraps/ecuador2_ic1604_20181030_032245_img_0094.jpg;ave;1
humanovehiculo/humano_vehiculo_pnm_2013-o_isaac/f21299im000008.jpg;humanovehiculo;1
ave/americancrow_ena24/7795.jpg;ave;1
jabali/wildboar_zoo_1_4/43_20201118_359_.jpg;jabali;1
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam1826junio2015_20150505_075712_img_1354.jpg;vacia;0
zorro/zorro_pnc_2013-o_me/b16219im000471.jpg;zorro;1
lince/lince_a_linces2_leo_jc/lince60_203_.jpg;lince;1
cervidae/ciervo_simone_2/40_20201024_2732_.jpg;cervidae;1
ave/shearwater_islandconservationcameratraps/chile_piedra012013_02012013215253.jpg;ave;1
vacia/empty_islandconservationcameratraps/puertorico_1a_20150604_100248_img_0927.jpg;vacia;0
vacia/noanimal_zoo_5_6_7_9/25_20210417_3630_.jpg;vacia;0
vacia/empty_snapshotmountainzebra/mtz_s1_e06_r3_imag0734.jpg;vacia;0
vacia/nothing_mammalweb/9255.jpg;vacia;0
tejon/tejon_alumno_2_am_jc/stc_0070_frame070.jpg;tejon;1
zorro/zorro_pnm_2013-o_isaac/f4018im000078.jpg;zorro;1
humanovehiculo/humano_vehiculo_pnm_2012_isaac/d14640imag0001.jpg;humanovehiculo;1
vacia/noanimal_zoo_5_6_7_9/39_20210615_867_.jpg;vacia;0
garduna/garduna_pnc_2014_manuel/c13263imag0214.jpg;garduna;1
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam0425abril2015_20130815_043828_sunp2504.jpg;vacia;0
mapache/raccoon_caltechcameratrap_me/59ec55d4-23d2-11e8-a6a3-ec086b02610b.jpg;mapache;1
cervidae/cervidredorfallowdeer_zoo_1_4/6_20201023_3220_.jpg;cervidae;1
vacia/noanimal_zoo_1_4/42_20201026_10_.jpg;vacia;0
vacia/vacia_paco_carro_jc/01130981.jpg;vacia;0
vacia/noanimal_zoo_1_4/15_20210117_11268_.jpg;vacia;0
cervidae/ciervo_alumno_2_th/34_20201024_3271_.jpg;cervidae;1
leporido/conejo_paco_carro_jc/pict2339.jpg;leporido;1
tejon/badger_mammalweb/63705.jpg;tejon;1
vacia/noanimal_zoo_5_6_7_9/36_20210319_7083_.jpg;vacia;0
zorro/zorro_pnc_2012_jc/a29892im000074.jpg;zorro;1
leporido/rabbit_islandconservationcameratraps/chile_piedra012013_1302201360103.jpg;leporido;1
ave/shearwater_islandconservationcameratraps/chile_vaqueria2013_1201201332322.jpg;ave;1
gato_domestico/gato_wellingtoncameratraps_ss/06101507330202859193.jpg;gato_domestico;1
lince/lince_a_linces2_leo_jc/lince122_97_.jpg;lince;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/28_20210615_2132_.jpg;cervidae;1
cervidae/deer_caltechcameratrap/593ef7e9-23d2-11e8-a6a3-ec086b02610b.jpg;cervidae;1
vacia/empty_caltechcameratraps/5998cf8a-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0
tejon/tejon_pepe_irec_jc/imag0486.jpg;tejon;1
ave/bird_caltechcameratrap/59c99edf-23d2-11e8-a6a3-ec086b02610b.jpg;ave;1
vacia/empty_caltechcameratraps/595f7b4c-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/35_20210218_2134__2021_04_1506_16_22utc_.jpg;cervidae;1
lince/lince_a_linces2_leo_jc/lince59_34_.jpg;lince;1
humanovehiculo/humanovehiculo_pnc_2013-o_red_isaac/b15561imag0496.jpg;humanovehiculo;1
caballo/caballos_alumno_am/caballos_alumno_am/2_20201215_3301_.jpg;caballo;1
zorro/zorro_pnc_2013-i_me/5336imag0068.jpg;zorro;1
vacia/vacias_me_casa/img_0537.jpg;vacia;0
humanovehiculo/humanorvehicle_zoo_1_4/36_20210115_1335_.jpg;humanovehiculo;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/31_20210615_1129_.jpg;cervidae;1
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam0425abril2015_20130814_054751_sunp2270.jpg;vacia;0
leporido/rabbit_caltechcameratrap_me/59973cb3-23d2-11e8-a6a3-ec086b02610b.jpg;leporido;1
cervidae/cervidredorfallowdeer_zoo_1_4/29_20201117_698_.jpg;cervidae;1
vacia/vacias_1_de_2_pnc_2012_isaac/a43975im000783.jpg;vacia;0
vacia/empty_snapshotmountainzebra/mtz_s1_d05_r1_imag2132.jpg;vacia;0
vacia/noanimal_zoo_5_6_7_9/31_20210417_838_.jpg;vacia;0
ave/ave_ave_wellingtoncameratraps_ss/190916164822005a5751.jpg;ave;1
vacia/noanimal_zoo_1_4/6_20201023_1947_.jpg;vacia;0
gineta/gineta_vacias_humanos_pnc_2012_me/a2289im000086.jpg;gineta;1
vacia/empty_islandconservationcameratraps/palau_cam13a12132018_20181110_163840_rcnx1314.jpg;vacia;0
vacia/noanimal_zoo_1_4/7_20210115_4014_.jpg;vacia;0
mapache/raccoon_caltechcameratrap_me/59ec5578-23d2-11e8-a6a3-ec086b02610b.jpg;mapache;1
leporido/rabbit_islandconservationcameratraps/chile_piedra012013_1901201312537.jpg;leporido;1
leporido/conejo_paco_carro_jc/pict0695.jpg;leporido;1
cervidae/ciervo_pnc_2014_isaac/c4686im000099.jpg;cervidae;1
zorro/zorro_pnc_2014_jc/c21624im000181.jpg;zorro;1
vacia/vacias_2_de_2_pnc_2012_isaac/a10340im000004.jpg;vacia;0
cervidae/ciervo_pnc_2014_isaac/c22881im000061.jpg;cervidae;1
vacia/noanimal_zoo_1_4/6_20201812_13954_.jpg;vacia;0
vacia/empty_snapshotmountainzebra/mtz_s1_e04_r1_imag0760.jpg;vacia;0
ave/shearwater_islandconservationcameratraps/chile_vaqueria2013_1101201333317.jpg;ave;1
vacia/noanimal_zoo_5_6_7_9/22_20210417_9748_.jpg;vacia;0
jabali/wildboar_zoo_5_6_7_9/28_20210417_1192_.jpg;jabali;1
cervidae/cervidredorfallowdeer_zoo_1_4/28_20201117_1484_.jpg;cervidae;1
cervidae/ciervo_pnc_2013-i_red_me/134im000026.jpg;cervidae;1
leporido/conejo_leo_donana/0010011.jpg;leporido;1
vacia/vacias_2_de_2_pnc_2012_isaac/a1025im000379.jpg;vacia;0
vacia/noanimal_zoo_1_4/16_20201221_262_.jpg;vacia;0
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam0420octubre2015_20130814_084047_sunp0003.jpg;vacia;0
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam0526julio2015_20150624_144026_sunp0248.jpg;vacia;0
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/10_20210618_2672_.jpg;cervidae;1
vacia/noanimal_zoo_5_6_7_9/2_20210618_15317_.jpg;vacia;0
vacia/noanimal_zoo_1_4/34_20210115_2703_.jpg;vacia;0
vacia/vacias_1_de_2_pnc_2012_isaac/a37527im000640.jpg;vacia;0
zorro/zorro_pnm_2013-i_me/e1555im000056.jpg;zorro;1
vacia/noanimal_zoo_5_6_7_9/11_20210418_3373_.jpg;vacia;0
vaca/cow_zoo_5_6_7_9/49_20210418_2205_.jpg;vaca;1
humanovehiculo/humanovehiculo_caltech/59941dd7-23d2-11e8-a6a3-ec086b02610b.jpg;humanovehiculo;1
leporido/rabbit_islandconservationcameratraps/chile_frances012013_29122012144719.jpg;leporido;1
vacia/empty_caltechcameratraps/5a0b0276-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0
vacia/noanimal_zoo_5_6_7_9/32_20210615_11657_.jpg;vacia;0
vacia/empty_caltechcameratraps/5968bfed-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0
leporido/conejo_wellingtoncameratraps_ss/220916143124016b8833.jpg;leporido;1
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam1725abril2015_20150421_101918_img_0770.jpg;vacia;0
leporido/conejo_leo_donana/0006602.jpg;leporido;1
vacia/noanimal_zoo_1_4/6_20201812_10641_.jpg;vacia;0
jabali/jabali_pnc_2014_jc/c13412imag0112.jpg;jabali;1
humanovehiculo/car_caltechcameratrap_me/vehiculo/596d63b0-23d2-11e8-a6a3-ec086b02610b.jpg;humanovehiculo;1
vacia/noanimal_zoo_5_6_7_9/22_20210417_9849_.jpg;vacia;0
jabali/wildboar_zoo_1_4/31_20201023_438_.jpg;jabali;1
vaca/cow_zoo_5_6_7_9/2_20210319_7732_.jpg;vaca;1
vacia/noanimal_zoo_5_6_7_9/25_20210417_1781_.jpg;vacia;0
vacia/noanimal_zoo_5_6_7_9/2_20210417_11936_.jpg;vacia;0
vacia/noanimal_zoo_5_6_7_9/49_20210418_4897_.jpg;vacia;0
vaca/cow_caltechcameratrap/58f423f5-23d2-11e8-a6a3-ec086b02610b.jpg;vaca;1
vacia/snampshotenonkishu/eno_s1_d05_r1_imag3309.jpg;vacia;0
vacia/noanimal_zoo_1_4/7_20210115_2217_.jpg;vacia;0
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/3_20210218_40__2021_04_1506_16_22utc_.jpg;cervidae;1
gato_domestico/gato_wellingtoncameratraps_ss/270116201216045a1603.jpg;gato_domestico;1
jabali/wildboar_zoo_5_6_7_9/28_20210219_2289__2021_04_1506_16_22utc_.jpg;jabali;1
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam1826julio2015_20150716_105304_img_2509.jpg;vacia;0
vacia/vacia_alumno_am_2/7_20201025_80_.jpg;vacia;0
zorro/zorro_pnm_2013-o_isaac/f1865im000162.jpg;zorro;1
gato_domestico/gato_wellingtoncameratraps_ss/080816192452022cs343.jpg;gato_domestico;1
tejon/tejon_pnc_2014_manuel/c5319im000056.jpg;tejon;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/36_20210618_3591_.jpg;cervidae;1
mapache/raccoon_caltechcameratrap_me/58768122-23d2-11e8-a6a3-ec086b02610b.jpg;mapache;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/17_20210218_167__2021_04_1506_16_22utc_.jpg;cervidae;1
vacia/vacia_alumno_2_am/neovis4_frame180.jpg;vacia;0
jabali/jabali_javi_jc/37_20201024_8231_.jpg;jabali;1
ave/bird_caltechcameratrap/59f12aab-23d2-11e8-a6a3-ec086b02610b.jpg;ave;1
vacia/vacia_paco_carro_jc/01120290.jpg;vacia;0
vacia/vacias_1_de_2_pnc_2012_isaac/a43942im000748.jpg;vacia;0
caballo/horse_zoo_1_4/10_20201117_1248_.jpg;caballo;1
micromamiferos/roedor_pnc_2014_jc/c8971im000061.jpg;micromamiferos;1
cervidae/ciervo_alumno_2_th/34_20201024_2873_.jpg;cervidae;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/15_20210219_6564__2021_04_1506_16_22utc_.jpg;cervidae;1
vacia/empty_snapshotmountainzebra/mtz_s1_g04_r3_imag1517.jpg;vacia;0
vacia/nothing_mammalweb/44772.jpg;vacia;0
vacia/vacias_pnm_2013-o_isaac/f3447imag0328.jpg;vacia;0
gato_domestico/cat_islandconservationcameratraps/palau_cam04a12132018_20180824_193017_rcnx0141.jpg;gato_domestico;1
vacia/empty_caltechcameratraps/5a1cb0d2-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0
leporido/rabbit_islandconservationcameratraps/chile_piedra012013_29042013145442.jpg;leporido;1
humanovehiculo/car_caltechcameratrap_me/vehiculo/585f4c82-23d2-11e8-a6a3-ec086b02610b.jpg;humanovehiculo;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/36_20210219_3011__2021_04_1506_16_22utc_.jpg;cervidae;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/24_20210318_3486_.jpg;cervidae;1
cervidae/cervidredorfallowdeer_zoo_1_4/8_20210115_110_.jpg;cervidae;1
vacia/noanimal_zoo_5_6_7_9/50_20210408_7664_.jpg;vacia;0
zorro/zorro_pnc_2014_manuel/c10086im000028.jpg;zorro;1
jabali/wildboar_zoo_1_4/15_20210117_7860_.jpg;jabali;1
humanovehiculo/humano_alumno_1_th/imag0001_frame220.jpg;humanovehiculo;1
jabali/wildboar_zoo_1_4/37_20201116_4826_.jpg;jabali;1
cervidae/cervidredorfallowdeer_zoo_1_4/21_20201025_407_.jpg;cervidae;1
vaca/cow_zoo_5_6_7_9/17_20210318_874_.jpg;vaca;1
vacia/noanimal_zoo_1_4/2_20210115_3092_.jpg;vacia;0
vacia/noanimal_zoo_5_6_7_9/32_20210218_5074__2021_04_1506_16_22utc_.jpg;vacia;0
ave/ave_ave_wellingtoncameratraps_ss/151016180610001as463.jpg;ave;1
cervidae/cervidredorfallowdeer_zoo_1_4/34_20201024_6885_.jpg;cervidae;1
meloncillo/meloncillo_pepe_irec_jc/imag0046__4_.jpg;meloncillo;1
humanovehiculo/humanovehiculo_pnc_2014_manuel/c14613imag0075.jpg;humanovehiculo;1
cervidae/ciervo_pnc_2014_isaac/c21403im000016.jpg;cervidae;1
cervidae/ciervo_pnc_2012_jc/a14276im000199.jpg;cervidae;1
vacia/noanimal_zoo_5_6_7_9/50_20210417_23110_.jpg;vacia;0
vaca/cow_zoo_1_4/21_20201217_4459_.jpg;vaca;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/2_20210219_2268__2021_04_1506_16_22utc_.jpg;cervidae;1
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam1826junio2015_20150505_105117_img_2358.jpg;vacia;0
ave/passerine_islandconservationcameratraps/ecuador1_ic1611_20150101_000003_img_1990.jpg;ave;1
vacia/vacia_alumno_1_th/nada_17__frame040.jpg;vacia;0
ave/ave_leo_otra_fauna_pasada_por_la_red_jc/otrafauna_1947_.jpg;ave;1
cervidae/ciervo_vacias_humanos_pnc_2012_me/a18565im000160.jpg;cervidae;1
vacia/empty_snapshotmountainzebra/mtz_s1_d05_r1_imag1192.jpg;vacia;0
cervidae/ciervo_javi_3_jc/34_20201024_2758_.jpg;cervidae;1
