file_name;label;binary_label
lince/lince_b_linces2_leo_jc/lince153_116_.jpg;lince;1
jabali/wildboar_zoo_1_4/7_20201025_453_.jpg;jabali;1
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam0425abril2015_20130807_050734_sunp0660.jpg;vacia;0
vacia/noanimal_zoo_1_4/6_20201812_11471_.jpg;vacia;0
ave/ave_soraya_padilla_alumno_1_th/stc_0047_frame160.jpg;ave;1
vaca/cow_caltechcameratrap/58e5981f-23d2-11e8-a6a3-ec086b02610b.jpg;vaca;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/2_20210417_2964_.jpg;cervidae;1
leporido/conejo_paco_carro_jc/pict1403.jpg;leporido;1
micromamiferos/rat_islandconservationcameratraps/micronesia_cam09_cam09june2019_20190622160107_rcnx0651.jpg;micromamiferos;1
ave/ave_soraya_padilla_alumno_1_th/stc_0050_frame020.jpg;ave;1
gato_domestico/cat_islandconservationcameratraps/palau_cam04a12132018_20180824_193129_rcnx0217.jpg;gato_domestico;1
jabali/wildboar_zoo_1_4/11_20201217_180_.jpg;jabali;1
cervidae/cervidredorfallowdeer_zoo_1_4/34_20201215_1605_.jpg;cervidae;1
leporido/conejo_pnc_2014_manuel/c23880imag0210.jpg;leporido;1
leporido/rabbit_caltechcameratrap_me/58d7a216-23d2-11e8-a6a3-ec086b02610b.jpg;leporido;1
vacia/noanimal_zoo_5_6_7_9/49_20210615_369_.jpg;vacia;0
jabali/wildboar_zoo_1_4/7_20201118_282_.jpg;jabali;1
humanovehiculo/humanovehiculo_pnm_2013-i_me/e4170im000002.jpg;humanovehiculo;1
vacia/noanimal_zoo_5_6_7_9/22_20210417_5716_.jpg;vacia;0
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/18_20210219_1211__2021_04_1506_16_22utc_.jpg;cervidae;1
humanovehiculo/car_caltechcameratrap_me/vehiculo/58c03407-23d2-11e8-a6a3-ec086b02610b.jpg;humanovehiculo;1
ave/ave_soraya_padilla_alumno_1_th/dscf0052_frame090.jpg;ave;1
perro/dog_caltechcameratraps/5a296605-23d2-11e8-a6a3-ec086b02610b.jpg;perro;1
vacia/vacia_javi_2_jc/27_20201023_7349_.jpg;vacia;0
ave/ave_ave_wellingtoncameratraps_ss/030516160610031c5021.jpg;ave;1
micromamiferos/rodent_caltechcameratrap_jc/roedor_rodent_caltechcameratrap_jc/5914f065-23d2-11e8-a6a3-ec086b02610b.jpg;micromamiferos;1
vacia/vacias_1_de_2_pnc_2012_isaac/a42692im000895.jpg;vacia;0
caballo/horse_zoo_1_4/28_20201117_567_.jpg;caballo;1
meloncillo/meloncillo_pepe_irec_jc/imag0742.jpg;meloncillo;1
vacia/vacia_alumno_2_am/lutlut07_frame380.jpg;vacia;0
lince/lince_b_linces2_leo_jc/lince228_123_.jpg;lince;1
gato_domestico/gato_wellingtoncameratraps_ss/22101516085608357203.jpg;gato_domestico;1
caballo/horse_zoo_1_4/15_20201117_4024_.jpg;caballo;1
vaca/cow_zoo_5_6_7_9/21_20210418_1191_.jpg;vaca;1
ave/shearwater_islandconservationcameratraps/chile_vaqueria2013_2312201233231.jpg;ave;1
jabali/2_jabali_alumno_2_am_jc/vlcsnap-2019-10-25-23h19m26s492.png;jabali;1
vaca/cow_zoo_5_6_7_9/21_20210418_1791_.jpg;vaca;1
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam0425abril2015_20130809_023124_sunp1434.jpg;vacia;0
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam0425abril2015_20130809_044101_sunp1682.jpg;vacia;0
ave/ave_ave_wellingtoncameratraps_ss/050716135904008bs111.jpg;ave;1
cervidae/deer_caltechcameratrap/595f7bb4-23d2-11e8-a6a3-ec086b02610b.jpg;cervidae;1
cervidae/2_ciervo_paco_carro_jc/pict2113.jpg;cervidae;1
cervidae/ciervo_javi_3_jc/21_20201025_1682_.jpg;cervidae;1
vacia/noanimal_zoo_5_6_7_9/50_20210408_22345_.jpg;vacia;0
cervidae/deer_caltechcameratrap/59b9393a-23d2-11e8-a6a3-ec086b02610b.jpg;cervidae;1
lince/lince_b_linces2_leo_jc/lince188_53_.jpg;lince;1
ave/ave_paco_carro_jc/pict0061.jpg;ave;1
vacia/noanimal_zoo_1_4/24_20201117_424_.jpg;vacia;0
vaca/cow_zoo_1_4/21_20201217_1556_.jpg;vaca;1
vacia/empty_snapshotmountainzebra/mtz_s1_d05_r1_imag2731.jpg;vacia;0
lince/lince_a_linces2_leo_jc/lince90_201_.jpg;lince;1
cervidae/ciervo_pnc_2013-i_red_me/7382im000050.jpg;cervidae;1
vacia/noanimal_zoo_1_4/7_20210115_3593_.jpg;vacia;0
lince/linces_fecha_linces2_leo_jc/2_lince_flecha_linces2_leo_jc/lince130_566_.jpg;lince;1
humanovehiculo/car_caltechcameratrap_me/vehiculo/5a217622-23d2-11e8-a6a3-ec086b02610b.jpg;humanovehiculo;1
gineta/gineta_me/f19872im000753.jpg;gineta;1
ave/otherspecies_zoo_5_6_7_9/39_20210417_4302_.jpg;ave;1
jabali/jabali_pnc_2013-o_red_isaac/b815im000017.jpg;jabali;1
vacia/vacia_me_rev_2_donana/27_20201023_5617_.jpg;vacia;0
cervidae/ciervo_pnm_2012_isaac/d14123imag0055.jpg;cervidae;1
vacia/vacia_paco_carro_jc/01110693.jpg;vacia;0
leporido/conejo_pnc_2012_jc/a10102im000074.jpg;leporido;1
vaca/cow_zoo_1_4/17_20201026_580_.jpg;vaca;1
vacia/empty_caltechcameratraps/5a29639f-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0
lince/lince_a_linces2_leo_jc/lince61_32_.jpg;lince;1
vacia/noanimal_zoo_1_4/14_20210114_14_.jpg;vacia;0
cervidae/ciervo_pnc_2013-o_me/b1339imag0188.jpg;cervidae;1
gineta/gineta_pnm_2013-o_isaac/f4559im000225.jpg;gineta;1
jabali/wildboar_zoo_5_6_7_9/28_20210318_15487_.jpg;jabali;1
vacia/noanimal_zoo_1_4/32_20201022_691_.jpg;vacia;0
meloncillo/meloncillo_pepe_irec_jc/imag0155.jpg;meloncillo;1
vacia/noanimal_zoo_1_4/9_20201118_1372_.jpg;vacia;0
vacia/noanimal_zoo_5_6_7_9/24_20210318_5371_.jpg;vacia;0
leporido/conejo_paco_carro_jc/pict0858.jpg;leporido;1
vacia/empty_snapshotmountainzebra/mtz_s1_e04_r1_imag0436.jpg;vacia;0
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam0527septiembre2015_20130729_102413_sunp0088.jpg;vacia;0
vacia/empty_caltechcameratraps/59be3f9b-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0
meloncillo/meloncillo_pepe_irec_jc/imag2020__2_.jpg;meloncillo;1
vacia/empty_caltechcameratraps/5957c17b-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0
vacia/vacia_paco_carro_jc/mdgc0381.jpg;vacia;0
zorro/zorro_vacias_humanos_pnc_2012_me/a14204im000122.jpg;zorro;1
cervidae/ciervo_pnc_2014_jc/c21880im000047.jpg;cervidae;1
ave/ave_ave_wellingtoncameratraps_ss/040416101732034a6241.jpg;ave;1
vacia/vacias_2_de_2_pnc_2012_isaac/a7687im000019.jpg;vacia;0
humanovehiculo/car_caltechcameratrap_me/vehiculo/58c664a8-23d2-11e8-a6a3-ec086b02610b.jpg;humanovehiculo;1
vacia/empty_caltechcameratraps/5a0495a9-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0
leporido/conejo_paco_carro_jc/pict0379.jpg;leporido;1
cervidae/cervidredorfallowdeer_zoo_1_4/7_20201217_922_.jpg;cervidae;1
jabali/wildboar_zoo_1_4/37_20201024_8649_.jpg;jabali;1
cervidae/corzo_alumno_2_am_jc/stc_0286_frame060.jpg;cervidae;1
cervidae/ciervo_vacias_humanos_pnc_2012_me/a19657im000321.jpg;cervidae;1
humanovehiculo/humano_vehiculo_pnm_2012_isaac/d2811imag0006.jpg;humanovehiculo;1
cervidae/ciervo_pnc_2014_jc/c22847im000025.jpg;cervidae;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/2_20210219_4781__2021_04_1506_16_22utc_.jpg;cervidae;1
vacia/empty_snapshotmountainzebra/mtz_s1_e06_r3_imag1710.jpg;vacia;0
vaca/cow_caltechcameratrap/587b7fd8-23d2-11e8-a6a3-ec086b02610b.jpg;vaca;1
vacia/empty_snapshotmountainzebra/mtz_s1_c06_r3_imag2491.jpg;vacia;0
leporido/conejo_paco_carro_jc/pict0552_2_.jpg;leporido;1
cervidae/ciervo_alumno_2_th/21_20201025_4311_.jpg;cervidae;1
ave/bird_caltechcameratrap/586fdd67-23d2-11e8-a6a3-ec086b02610b.jpg;ave;1
vacia/vacia_buscar_cab_isaac_sin_contar/9_20201118_114_.jpg;vacia;0
micromamiferos/micromamiferos_paco_carro_jc/img_0042.jpg;micromamiferos;1
garduna/garduna_pnm_2012_me/d2999im000025.jpg;garduna;1
zorro/zorro_vacias_humanos_pnc_2012_me/a38181imag0036.jpg;zorro;1
vacia/noanimal_zoo_1_4/34_20210115_4925_.jpg;vacia;0
cervidae/cervidredorfallowdeer_zoo_1_4/28_20201019_421_.jpg;cervidae;1
cervidae/ciervo_pnm_2012_isaac/d16378im000055.jpg;cervidae;1
micromamiferos/2_micromamiferos_paco_carro_jc/img_0094.jpg;micromamiferos;1
zorro/zorro_pnm_2013-o_isaac/f10093im000379.jpg;zorro;1
caballo/horse_zoo_1_4/15_20201215_28_.jpg;caballo;1
ave/americancrow_ena24/8033.jpg;ave;1
cervidae/cervidredorfallowdeer_zoo_1_4/37_20201116_286_.jpg;cervidae;1
vacia/vacia_paco_carro_jc/img_1218.jpg;vacia;0
humanovehiculo/humanovehiculo_vacias_humanos_pnc_2012_me/a1984im000003.jpg;humanovehiculo;1
zorro/zorro_pepe_irec/zorro_pepe_irec_me/imag0125__3_.jpg;zorro;1
cervidae/deer_caltechcameratrap/59782ecf-23d2-11e8-a6a3-ec086b02610b.jpg;cervidae;1
vacia/empty_islandconservationcameratraps/palau_cam09a12132018_20180830_120000_rcnx0135.jpg;vacia;0
lince/lince_a_linces2_leo_jc/lince112_22_.jpg;lince;1
zorro/zorro_pnc_2012_jc/a29148im000061.jpg;zorro;1
cervidae/cervidredorfallowdeer_zoo_1_4/15_20201215_3672_.jpg;cervidae;1
vacia/noanimal_zoo_5_6_7_9/24_20210418_3207_.jpg;vacia;0
jabali/wildboar_zoo_1_4/20_20210115_15_.jpg;jabali;1
jabali/jabali_javi_jc/28_20201019_1843_.jpg;jabali;1
ave/woodpigeon_mammalweb/115909.jpg;ave;1
cervidae/ciervo_alumno_2_th/30_20201021_30_.jpg;cervidae;1
vacia/vacia_alumno_2_am_jc/stc_0133_frame170.jpg;vacia;0
ave/ave_pnc_2013-o_red_isaac/b4536imag0416.jpg;ave;1
vacia/vacia_soraya_padilla_alumno_1_th/stc_0041_frame340.jpg;vacia;0
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/37_20210220_836__2021_04_1506_16_22utc_.jpg;cervidae;1
vacia/vacia_paco_carro_camarasliron_4_2_pasadas_por_la_red_jc/mdgc0469.jpg;vacia;0
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/15_20210219_2678__2021_04_1506_16_22utc_.jpg;cervidae;1
ave/perdiz_pnc_2014_jc/c8880im000179.jpg;ave;1
vaca/cow_zoo_5_6_7_9/21_20210418_4190_.jpg;vaca;1
vacia/empty_snapshotmountainzebra/mtz_s1_d07_r1_imag1359.jpg;vacia;0
vacia/noanimal_zoo_1_4/7_20210115_932_.jpg;vacia;0
jabali/wildboar_zoo_1_4/28_20201019_1659_.jpg;jabali;1
zorro/zorro_pnm_2013-o_isaac/f4424im000082.jpg;zorro;1
vacia/empty_islandconservationcameratraps/micronesia_cam12april2019_20190414_182002_rcnx1127.jpg;vacia;0
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam1425abril2015_20150415_125035_img_1498.jpg;vacia;0
jabali/jabali_saulmartin_frames_sin_repetidos_revisados_diego/imag0022_frame320.jpg;jabali;1
cervidae/cervidredorfallowdeer_zoo_1_4/4_20201220_1027_.jpg;cervidae;1
vacia/noanimal_zoo_1_4/6_20201812_8544_.jpg;vacia;0
zorro/zorro_pnm_2013-0_me/f13807imag0852.jpg;zorro;1
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam1125abril2015_20150406_165913_img_0407.jpg;vacia;0
vacia/noanimal_zoo_1_4/34_20210115_3500_.jpg;vacia;0
lince/linces_linces2_leo_jc/2_lince_linces2_leo_jc/lince148_29_.jpg;lince;1
caballo/horse_zoo_1_4/15_20201117_7234_.jpg;caballo;1
zorro/zorro_pepe_irec/zorro_pepe_irec_me/imag1878__4_.jpg;zorro;1
ave/yellow-crowned_night_heron_islandconservationcameratraps/puertorico_25_20150504_143221_img_1286.jpg;ave;1
vacia/noanimal_zoo_1_4/34_20210115_4802_.jpg;vacia;0
vacia/empty_islandconservationcameratraps/palau_cam6a12132018_20181105_120000_rcnx1225.jpg;vacia;0
vacia/vacia_alumno_am_2/10_20201019_3602_.jpg;vacia;0
garduna/garduna_pnm_2013-0_me/f4794im000111.jpg;garduna;1
cervidae/ciervo_leo_otra_fauna_pasada_por_la_red_jc/otrafauna_1417_.jpg;cervidae;1
humanovehiculo/humano_vehiculo_pnm_2013-o_isaac/f8533im000011.jpg;humanovehiculo;1
leporido/liebre/liebre_alumno_2_am_jc/lepgran03_frame380.jpg;leporido;1
jabali/wildboar_zoo_5_6_7_9/1_20210219_469__2021_04_1506_16_22utc_.jpg;jabali;1
jabali/jabali_pnc_2014_manuel/c2679im000219.jpg;jabali;1
caballo/horse_zoo_1_4/38_20210117_878_.jpg;caballo;1
vacia/vacias_1_de_2_pnc_2012_isaac/a45381im000432.jpg;vacia;0
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/18_20210219_8378__2021_04_1506_16_22utc_.jpg;cervidae;1
ave/aves_me_casa/img_0833.jpg;ave;1
leporido/conejo_wellingtoncameratraps_ss/160516070556016bs152.jpg;leporido;1
caballo/caballos_alumno_am/caballos_alumno_am/2_20201215_10139_.jpg;caballo;1
vacia/noanimal_zoo_5_6_7_9/2_20210319_8937_.jpg;vacia;0
vacia/noanimal_zoo_1_4/34_20210115_1258_.jpg;vacia;0
ave/bird_caltechcameratrap/595df064-23d2-11e8-a6a3-ec086b02610b.jpg;ave;1
caballo/horse_zoo_1_4/2_20201117_3262_.jpg;caballo;1
vacia/noanimal_zoo_1_4/41_20201218_19_.jpg;vacia;0
cervidae/2_ciervo_javi_3_jc/21_20201025_1950_.jpg;cervidae;1
meloncillo/meloncillo_pepe_irec_jc/imag0080__12_.jpg;meloncillo;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/10_20210417_291_.jpg;cervidae;1
vacia/vacias_1_de_2_pnc_2012_isaac/a39108imag0861.jpg;vacia;0
vacia/noanimal_zoo_5_6_7_9/50_20210408_8169_.jpg;vacia;0
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/36_20210618_6901_.jpg;cervidae;1
cervidae/deer_caltechcameratrap/599d7df8-23d2-11e8-a6a3-ec086b02610b.jpg;cervidae;1
ave/bird_caltechcameratrap/5860f05e-23d2-11e8-a6a3-ec086b02610b.jpg;ave;1
cervidae/cervidredorfallowdeer_zoo_1_4/26_20201020_9483_.jpg;cervidae;1
cervidae/2_cervidae_alumno_1_am_2/6_20201023_1215_.jpg;cervidae;1
caballo/horse_zoo_1_4/15_20201117_3902_.jpg;caballo;1
vacia/noanimal_zoo_1_4/6_20201812_11644_.jpg;vacia;0
vacia/noanimal_zoo_5_6_7_9/11_20210418_2918_.jpg;vacia;0
cervidae/cervidredorfallowdeer_zoo_1_4/21_20201025_4056_.jpg;cervidae;1
jabali/wildboar_zoo_1_4/43_20201118_898_.jpg;jabali;1
gato_domestico/cat_caltechcameratrap/5a07cf1d-23d2-11e8-a6a3-ec086b02610b.jpg;gato_domestico;1
micromamiferos/micromamifero_wellingtoncameratraps_ss/180116002504044as082.jpg;micromamiferos;1
jabali/wildboar_zoo_5_6_7_9/28_20210219_2704__2021_04_1506_16_22utc_.jpg;jabali;1
ave/ave_pnc_2013-o_red_isaac/b4377imag0247.jpg;ave;1
vaca/cow_zoo_5_6_7_9/17_20210318_648_.jpg;vaca;1
cervidae/cervidae_me_rev_1_donana/21_20201025_3818_.jpg;cervidae;1
vacia/noanimal_zoo_5_6_7_9/2_20210417_19151_.jpg;vacia;0
vacia/noanimal_zoo_5_6_7_9/19_20210417_378_.jpg;vacia;0
cervidae/ciervo_pnm_2012_isaac/d14654imag0015.jpg;cervidae;1
vacia/vacia_paco_carro_jc/01130035.jpg;vacia;0
zorro/zorro_pepe_irec/zorro_pepe_irec_me/ca_21-02.19-22_52.jpg;zorro;1
leporido/conejo_leo_donana/0005230.jpg;leporido;1
vacia/vacio_saulmartin_frames_sin_repetidos_revisados_diego/stc_0006_frame040.jpg;vacia;0
cervidae/cervidredorfallowdeer_zoo_1_4/10_20201218_3707_.jpg;cervidae;1
jabali/5_jabali_javi_jc/37_20201024_889_.jpg;jabali;1
cervidae/ciervo_pnc_2013-i_red_me/6709im000026.jpg;cervidae;1
lince/lince_a_linces2_leo_jc/lince81_8_.jpg;lince;1
humanovehiculo/humanovehiculo_pnc_2013-o_red_isaac/b17368im000008.jpg;humanovehiculo;1
vacia/empty_snapshotmountainzebra/mtz_s1_d05_r1_imag0548.jpg;vacia;0
ave/shearwater_islandconservationcameratraps/chile_vaqueria2013_2212201224819.jpg;ave;1
vacia/empty_snapshotmountainzebra/mtz_s1_e06_r3_imag0904.jpg;vacia;0
cervidae/ciervo_pnc_2014_jc/c14037imag0117.jpg;cervidae;1
vacia/noanimal_zoo_1_4/15_20201117_8010_.jpg;vacia;0
caballo/horse_zoo_1_4/10_20201117_5496_.jpg;caballo;1
tejon/tejon_pnc_2014_jc/c5300im000037.jpg;tejon;1
humanovehiculo/car_caltechcameratrap_me/vehiculo/591cb2c2-23d2-11e8-a6a3-ec086b02610b.jpg;humanovehiculo;1
vacia/noanimal_zoo_5_6_7_9/24_20210418_6185_.jpg;vacia;0
zorro/zorro_pnm_2013-i_isaac/e265im000045.jpg;zorro;1
vacia/empty_caltechcameratraps/59849537-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0
vacia/noanimal_zoo_1_4/34_20210115_3592_.jpg;vacia;0
vaca/cow_zoo_1_4/28_20210115_941_.jpg;vaca;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/50_20210616_17169_.jpg;cervidae;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/19_20210319_1904_.jpg;cervidae;1
vaca/cow_zoo_1_4/35_20210114_336_.jpg;vaca;1
jabali/jabali_pnm_2013-0_me/f14872im000077.jpg;jabali;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/15_20210219_2668__2021_04_1506_16_22utc_.jpg;cervidae;1
caballo/caballos_javier_jc/2_20201117_3542_.jpg;caballo;1
lince/lince_a_linces2_leo_jc/lince122_87_.jpg;lince;1
vacia/vacia_paco_carro_camarasliron_4_2_pasadas_por_la_red_jc/mdgc0511.jpg;vacia;0
vacia/vacia_alumno_1_am/6_20201023_3083_.jpg;vacia;0
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/37_20210319_128_.jpg;cervidae;1
gato_domestico/gato_wellingtoncameratraps_ss/1104151807380745l091.jpg;gato_domestico;1
leporido/rabbit_islandconservationcameratraps/chile_frances022013_29052013133802.jpg;leporido;1
vacia/noanimal_zoo_1_4/26_20201020_12163_.jpg;vacia;0
vacia/nothing_mammalweb/157329.jpg;vacia;0
leporido/rabbit_caltechcameratrap_me/596108b4-23d2-11e8-a6a3-ec086b02610b.jpg;leporido;1
vacia/empty_islandconservationcameratraps/ecuador1_ic1611_20150101_000001_img_0665.jpg;vacia;0
vacia/vacia_paco_carro_jc/img_0354_2_.jpg;vacia;0
vacia/noanimal_zoo_5_6_7_9/32_20210218_36__2021_04_1506_16_22utc_.jpg;vacia;0
cervidae/cervidredorfallowdeer_zoo_1_4/24_20210115_1574_.jpg;cervidae;1
vacia/noanimal_zoo_5_6_7_9/37_20210220_668__2021_04_1506_16_22utc_.jpg;vacia;0
vacia/noanimal_zoo_5_6_7_9/2_20210618_19465_.jpg;vacia;0
leporido/rabbit_caltechcameratrap_me/586c868d-23d2-11e8-a6a3-ec086b02610b.jpg;leporido;1
vacia/empty_snapshotmountainzebra/mtz_s1_g04_r3_imag3376.jpg;vacia;0
gato_domestico/gato_wellingtoncameratraps_ss/0404151619000224s161.jpg;gato_domestico;1
zorro/zorro_pnc_2014_jc/c29899im000120.jpg;zorro;1
vacia/vacia_vacias_humanos_pnc_2012_me/a12478im000907.jpg;vacia;0
ave/ave_soraya_padilla_alumno_1_th/dscf0108_frame070.jpg;ave;1
vacia/empty_caltechcameratraps/598f75c7-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0
vacia/vacias_pnc_2014_isaac/c3731imag0076.jpg;vacia;0
humanovehiculo/humanovehiculo_pnc_2014_manuel/c2457im000064.jpg;humanovehiculo;1
jabali/jabali2_diego_2_rev_donana/9_20201025_732_.jpg;jabali;1
jabali/wildboar_zoo_5_6_7_9/11_20210318_605_.jpg;jabali;1
leporido/conejo_paco_carro_jc/pict0155.jpg;leporido;1
gato_domestico/gato_wellingtoncameratraps_ss/291016182800044a1132.jpg;gato_domestico;1
vacia/empty_snapshotmountainzebra/mtz_s1_e06_r3_imag0048.jpg;vacia;0
cervidae/ciervo_me_rev_1_donana/37_20201024_9271_.jpg;cervidae;1
cervidae/cervidredorfallowdeer_zoo_1_4/28_20201019_97_.jpg;cervidae;1
cervidae/ciervo_pnc_2014_isaac/c27364im000154.jpg;cervidae;1
cervidae/ciervo_pnc_2013-i_red_me/10021im000018.jpg;cervidae;1
jabali/wildboar_zoo_1_4/37_20201116_540_.jpg;jabali;1
vacia/noanimal_zoo_1_4/6_20201116_6509_.jpg;vacia;0
caballo/horse_zoo_1_4/10_20201117_2146_.jpg;caballo;1
cervidae/cervidredorfallowdeer_zoo_1_4/21_20201025_4888_.jpg;cervidae;1
cervidae/cervidredorfallowdeer_zoo_1_4/34_20201024_2238_.jpg;cervidae;1
vacia/empty_snapshotkaroo/kar_s1_a01_r1_imag00094.jpg;vacia;0
vacia/noanimal_zoo_1_4/34_20210115_2288_.jpg;vacia;0
cervidae/deer_caltechcameratrap/59452cc8-23d2-11e8-a6a3-ec086b02610b.jpg;cervidae;1
leporido/rabbit_islandconservationcameratraps/chile_frances012013_27122012173039.jpg;leporido;1
jabali/wildboar_zoo_5_6_7_9/47_20210418_422_.jpg;jabali;1
ave/pheasant_mammalweb/172451.jpg;ave;1
gato_domestico/gato_wellingtoncameratraps_ss/270316081826013as313.jpg;gato_domestico;1
vacia/empty_snapshotmountainzebra/mtz_s1_c06_r3_imag2817.jpg;vacia;0
vacia/noanimal_zoo_5_6_7_9/5_20210417_4102_.jpg;vacia;0
jabali/wildboar_zoo_1_4/7_20210115_144_.jpg;jabali;1
vacia/vacio__diego_2_rev_donana/41_20201025_69_.jpg;vacia;0
jabali/wildboar_zoo_1_4/7_20201025_440_.jpg;jabali;1
cervidae/ciervo_pnc_2012_jc/a18421im000034.jpg;cervidae;1
vacia/vacia_alumno_1_am/6_20201023_2806_.jpg;vacia;0
leporido/conejo_wellingtoncameratraps_ss/060416203810024as071.jpg;leporido;1
zorro/zorro_pnc_2014_manuel/c3142im000088.jpg;zorro;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/39_20210417_516_.jpg;cervidae;1
vacia/noanimal_zoo_5_6_7_9/28_20210318_15479_.jpg;vacia;0
cervidae/deer_caltechcameratrap/59e104e5-23d2-11e8-a6a3-ec086b02610b.jpg;cervidae;1
humanovehiculo/humanovehiculo_vacias_humanos_pnc_2012_me/a2018im000009.jpg;humanovehiculo;1
humanovehiculo/humanorvehicle_zoo_1_4/8_20201117_5_.jpg;humanovehiculo;1
vaca/cow_zoo_5_6_7_9/21_20200113_225__2021_04_1506_16_22utc_.jpg;vaca;1
vacia/empty_caltechcameratraps/596ef124-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0
humanovehiculo/humanovehiculo_pnc_2014_manuel/c14452imag0163.jpg;humanovehiculo;1
vacia/noanimal_zoo_5_6_7_9/36_20210319_7949_.jpg;vacia;0
cervidae/ciervo_alumno_2_th/30_20201021_33_.jpg;cervidae;1
humanovehiculo/car_caltechcameratrap_me/vehiculo/59a94e26-23d2-11e8-a6a3-ec086b02610b.jpg;humanovehiculo;1
vaca/cow_zoo_1_4/21_20201217_759_.jpg;vaca;1
humanovehiculo/humanovehiculo_pnc_2013-o_red_isaac/b8314file0134.jpg;humanovehiculo;1
cervidae/ciervo_vacias_humanos_pnc_2012_me/a27695im000037.jpg;cervidae;1
cervidae/cervidredorfallowdeer_zoo_1_4/21_20201025_2606_.jpg;cervidae;1
cervidae/ciervo_vacias_humanos_pnc_2012_me/a17862im000065.jpg;cervidae;1
vacia/empty_caltechcameratraps/5a2c867a-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0
vacia/noanimal_zoo_5_6_7_9/47_20210418_1777_.jpg;vacia;0
vacia/vacias_2_de_2_pnc_2012_isaac/a25919im000390.jpg;vacia;0
tejon/tejon_leo_otra_fauna_pasada_por_la_red_jc/otrafauna_619_.jpg;tejon;1
humanovehiculo/humanovehiculo_pnc_2013-o_red_isaac/b7180im000002.jpg;humanovehiculo;1
zorro/zorro_pnc_2014_manuel/c6407im000050.jpg;zorro;1
vaca/cow_islandconservationcameratraps/dominicanrepublic_cam1226junio2015_20150330_140638_img_0179.jpg;vaca;1
vacia/empty_snapshotmountainzebra/mtz_s1_e06_r3_imag1155.jpg;vacia;0
zorro/zorro_pnc_2013-i_me/7838im000143.jpg;zorro;1
humanovehiculo/car_caltechcameratrap_me/vehiculo/5897b2b8-23d2-11e8-a6a3-ec086b02610b.jpg;humanovehiculo;1
tejon/tejon_pepe_irec_jc/imag0559__2_.jpg;tejon;1
vacia/empty_islandconservationcameratraps/micronesia_cam11april2019_20190412_120000_rcnx0001.jpg;vacia;0
vacia/noanimal_zoo_5_6_7_9/32_20210615_7741_.jpg;vacia;0
zorro/zorro_pnm_2013-o_isaac/f14095imag0020.jpg;zorro;1
vacia/noanimal_zoo_5_6_7_9/18_20210417_9498_.jpg;vacia;0
cervidae/ciervo_pnc_2013-i_me/2734im000063.jpg;cervidae;1
vaca/cow_zoo_5_6_7_9/39_20210318_1392_.jpg;vaca;1
jabali/wildboar_zoo_5_6_7_9/11_20210218_611__2021_04_1506_16_22utc_.jpg;jabali;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/28_20210615_808_.jpg;cervidae;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/42_20210618_105_.jpg;cervidae;1
gineta/gineta_saulmartin_frames_sin_repetidos_revisados_diego/imag0005_frame080.jpg;gineta;1
vacia/noanimal_zoo_5_6_7_9/19_20210618_427_.jpg;vacia;0
cervidae/ciervo_simone_2/34_20201024_2772_.jpg;cervidae;1
vaca/cow_zoo_1_4/21_20201025_3392_.jpg;vaca;1
vacia/vacias_1_de_2_pnc_2012_isaac/a33608im000099.jpg;vacia;0
cervidae/deer_caltechcameratrap/59b7a7d1-23d2-11e8-a6a3-ec086b02610b.jpg;cervidae;1
caballo/caballos_simone/4_20201220_194_.jpg;caballo;1
vacia/empty_snapshotmountainzebra/mtz_s1_e06_r3_imag0231.jpg;vacia;0
zorro/zorro_pnc_2014_jc/c30439im000077.jpg;zorro;1
meloncillo/meloncillo_pepe_irec_jc/imag0028__9_.jpg;meloncillo;1
vacia/noanimal_zoo_5_6_7_9/25_20210319_10888_.jpg;vacia;0
