file_name;label
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\19_20210618 (637).JPG;1
\cervidae\deer_CaltechCameraTrap\5a197aaf-23d2-11e8-a6a3-ec086b02610b.jpg;1
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\59af9691-23d2-11e8-a6a3-ec086b02610b.jpg;1
\zorro\zorro_PNM_2013-O_ISAAC\f148IM000045.JPG;1
\micromamiferos\rat_IslandConservationCameraTraps\micronesia_cam10april2019_20190411_214242_rcnx0211.jpg;1
\vacia\empty_IslandConservationCameraTraps\ecuador1_ic1611_20150101_000004_img_0879.jpg;0
\vacia\NOANIMAL_ZOO_1_4\26_20201020 (11676).JPG;0
\zorro\Zorro_PNM_2013-0_ME\f4556IM000222.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210319 (7400).JPG;0
\lince\Lince_a_Linces2_Leo_JC\Lince60 (433).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210417 (24978).JPG;0
\micromamiferos\rat_IslandConservationCameraTraps\micronesia_cam06_cam06june2019_pig_20190629183110_11405.jpg;1
\vacia\NOANIMAL_ZOO_1_4\20_20201215 (550).JPG;0
\zorro\zorro_PNM_2013-O_ISAAC\f12826IM000232.JPG;1
\tejon\EUROPEANBADGER_ZOO_1_4\9_20201712 (1633).JPG;1
\micromamiferos\rat_IslandConservationCameraTraps\palau_cam6a12132018_20181124_014423_rcnx1542.jpg;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\18_unknowndate (806).JPG;1
\lince\Lince_a_Linces2_Leo_JC\Lince53 (48).JPG;1
\vacia\NOANIMAL_ZOO_1_4\1_20210115 (668).JPG;0
\vacia\SnampshotEnonkishu\ENO_S1_D01_R1_IMAG1551.JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210318 (12412).JPG;0
\jabali\WILDBOAR_ZOO_5_6_7_9\33_20210418 (261).JPG;1
\cervidae\cervicidae_alumno_TH_3_TH_JC\34_20201024 (4502).JPG;1
\ave\white-winged_dove_IslandConservationCameraTraps\dominicanrepublic_cam11801agosto2017_20170629_152420_img_0055.jpg;1
\leporido\Conejo_Leo_Otra_fauna_PASADA_POR_LA_RED_JC\Otrafauna (1999).JPG;1
\zorro\Zorro_PNM_2013-0_ME\f12898IM000309.JPG;1
\lince\Lince_b_Linces2_Leo_JC\lince228 (149).jpg;1
\ave\ave_ave_WellingtonCameraTraps_SS\050816133858011bs101.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210418 (17770).JPG;0
\vacia\NOANIMAL_ZOO_1_4\13_20201219 (204).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210408 (7462).JPG;0
\caballo\HORSE_ZOO_1_4\2_20201117 (452).JPG;1
\leporido\rabbit_IslandConservationCameraTraps\chile_frances022013_06052013102249.jpg;1
\leporido\rabbit_IslandConservationCameraTraps\chile_piedra012013_24032013194322.jpg;1
\ave\ave_ave_WellingtonCameraTraps_SS\191215112632008bs143.JPG;1
\vaca\COW_ZOO_5_6_7_9\17_20210318 (997).JPG;1
\vacia\empty_IslandConservationCameraTraps\micronesia_cam16april2019_20190414_141003_rcnx0258.jpg;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\39_20210417 (2407).JPG;1
\jabali\WILDBOAR_ZOO_1_4\37_20201116 (7169).JPG;1
\vacia\empty_IslandConservationCameraTraps\puertorico_26_20141116_133629_ek000132.jpg;0
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210318 (10551).JPG;0
\leporido\rabbit_CaltechCameraTrap_ME\59f462c5-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam11223mayo2017_20170523_090501_img_0018.jpg;0
\vacia\NOANIMAL_ZOO_1_4\26_20201020 (2388).JPG;0
\lince\Lince_a_Linces2_Leo_JC\lince50 (46).JPG;1
\cervidae\Ciervo_PNC_2013-O_ME\b7655IM000235.JPG;1
\ave\bird_CaltechCameraTrap\594e77e8-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\NOANIMAL_ZOO_5_6_7_9\2_20210618 (17722).JPG;0
\cervidae\ciervo_PNC_2013-I_RED_ME\6709IM000026.JPG;1
\leporido\rabbit_CaltechCameraTrap_ME\59f5fdf6-23d2-11e8-a6a3-ec086b02610b.jpg;1
\ave\OTHERSPECIES_ZOO_1_4\15_20210117 (9360).JPG;1
\caballo\caballos_simone\4_20201220 (7543).JPG;1
\vacia\NOANIMAL_ZOO_1_4\15_20201117 (1703).JPG;0
\vacia\empty_IslandConservationCameraTraps\ecuador1_ic1619_20181129_090528_img_0519.jpg;0
\vacia\NOANIMAL_ZOO_1_4\37_20201116 (11018).JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\22_20210318 (7856).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\37_20210319 (898).JPG;0
\vacia\NOANIMAL_ZOO_1_4\15_20201117 (8902).JPG;0
\leporido\rabbit_CaltechCameraTrap_ME\58d611ec-23d2-11e8-a6a3-ec086b02610b.jpg;1
\lince\linces_fecha_Linces2_Leo_JC\2_Lince_flecha_Linces2_Leo_JC\Lince57 (306).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\36_20201019 (2607).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\2_20210319 (4642).JPG;1
\caballo\HORSE_ZOO_1_4\2_20201117 (288).JPG;1
\caballo\caballos_javier_JC\2_20201117 (5191).JPG;1
\gato_domestico\Gato_domestico_alumno_2_AM_JC\Felcat 02_frame180.jpg;1
\jabali\4_jabali_javi_JC\37_20201024 (893).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\49_20210418 (1002).JPG;0
\zorro\zorro_PNC_2014_manuel\c18990IMAG0013.JPG;1
\jabali\WILDBOAR_ZOO_1_4\37_20201116 (2663).JPG;1
\cervidae\deer_CaltechCameraTrap\599fbf2e-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\SnampshotEnonkishu\ENO_S1_B03_R1_IMAG0743.JPG;0
\lince\Lince_b_Linces2_Leo_JC\lince150 (120).JPG;1
\zorro\Zorro_PNC_2014_JC\c5404IM000082.JPG;1
\zorro\zorro_PNC_2012_JC\a15661IMAG0064.JPG;1
\cervidae\ciervo_vacías_humanos_PNC_2012_ME\a6994IM000048.JPG;1
\vacia\NOANIMAL_ZOO_1_4\28_20201019 (2475).JPG;0
\jabali\WILDBOAR_ZOO_1_4\11_20210114 (872).JPG;1
\zorro\zorro_PNC_2013-O_RED_ISAAC\b738IM000021.JPG;1
\zorro\REDFOX_ZOO_5_6_7_9\2_20210219 (149) (2021_04_15 06_16_22 UTC).JPG;1
\vacia\NOANIMAL_ZOO_1_4\26_20201020 (6110).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210408 (19859).JPG;0
\vacia\vacia_alumno_AM_2\10_20201019 (7008).JPG;0
\vacia\empty_IslandConservationCameraTraps\palau_cam6a12132018_20181130_120000_rcnx1665.jpg;0
\ave\OTHERSPECIES_ZOO_5_6_7_9\15_20210219 (6506) (2021_04_15 06_16_22 UTC).JPG;1
\vacia\vacia_Paco_Carro_JC\01140928.JPG;0
\zorro\Zorro_Pepe_IREC\Zorro_Pepe_Irec_ME\IMAG2082_(2).JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D06_R1_IMAG1434.JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\20_20210319 (5912).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\5_20210618 (34).JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_C06_R1_IMAG2756.JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\19_20210319 (667).JPG;1
\zorro\zorro_PNC_2013-I_RED_ME\2509IM000020.JPG;1
\caballo\caballos_alumno_AM\caballos_alumno_AM\2_20201215 (3326).JPG;1
\zorro\zorro_PNC_2013-O_RED_ISAAC\b19569IMAG0141.JPG;1
\vacia\NOANIMAL_ZOO_1_4\7_20210115 (577).JPG;0
\vaca\COW_ZOO_5_6_7_9\46_20210618 (922).JPG;1
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\589e67e3-23d2-11e8-a6a3-ec086b02610b.jpg;1
\zorro\Zorro_Pepe_IREC\Zorro_Pepe_Irec_ME\IMAG0877_(3).JPG;1
\zorro\Zorro_PNM_2013-0_ME\f8956IM000091.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\49_20210418 (5187).JPG;0
\micromamiferos\micromamifero_WellingtonCameraTraps_SS\040716194150038as243.JPG;1
\gato_domestico\cat_IslandConservationCameraTraps\palau_cam09a12132018_20181122_003308_rcnx1147.jpg;1
\vacia\empty_caltechCameraTraps\599a5a76-23d2-11e8-a6a3-ec086b02610b.jpg;0
\zorro\Zorro_Pepe_IREC\Zorro_Pepe_Irec_ME\IMAG0039.JPG;1
\zorro\zorro_Leo_Otra_fauna_PASADA_POR_LA_RED_JC\Otrafauna (88).jpg;1
\mapache\raccoon_CaltechCameraTrap_ME\58cfcc64-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\NOANIMAL_ZOO_1_4\43_20201217 (737).JPG;0
\ave\aves_fotosManuelEmilio20200912\IMG_0501.JPG;1
\caballo\caballos_alumno_AM\caballos_alumno_AM\2_20201215 (7166).JPG;1
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\58cca6dc-23d2-11e8-a6a3-ec086b02610b.jpg;1
\cervidae\ciervo_PNC_2014_ISAAC\c27807IM000059.JPG;1
\tejon\tejon_alumno_2_AM_JC\DSCF0635_frame034.jpg;1
\leporido\Rabbit_mammalWeb\171271.jpg;1
\caballo\HORSE_ZOO_1_4\15_20210117 (13922).JPG;1
\ave\ave_ave_WellingtonCameraTraps_SS\100116155342043c1603.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\18_20210319 (769).JPG;1
\vacia\vacio_Saul Martin_FRAMES_SIN_REPETIDOS_REVISADOS_DIEGO\IMAG0006_frame500_2 (4).jpg;0
\jabali\Jabali_PNC_2014_JC\c29218IM000036.JPG;1
\vacia\empty_caltechCameraTraps\59f79ade-23d2-11e8-a6a3-ec086b02610b.jpg;0
\zorro\zorro_PNM_2013-O_ISAAC\f27817IMAG0385.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\15_20210219 (10674) (2021_04_15 06_16_22 UTC).JPG;0
\vaca\COW_ZOO_5_6_7_9\9_20210615 (1908).JPG;1
\leporido\LEPORIDRABBITORHARE_ZOO_5_6_7_9\2_20210319 (3255).JPG;1
\ave\ave_PNC_2014_manuel\c3989IMAG0030.JPG;1
\vaca\COW_ZOO_1_4\24_20201019 (1296).JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam2818mayo2017_20170429_135412_img_0039.jpg;0
\vaca\COW_ZOO_1_4\2_20201215 (4325).JPG;1
\vaca\COW_ZOO_5_6_7_9\21_20210615 (1746).JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826junio2015_20150505_112929_img_2563.jpg;0
\vaca\COW_ZOO_5_6_7_9\21_20210418 (1300).JPG;1
\jabali\2_Jabalies_PNC_2012_JC\a10366IM000031.JPG;1
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\598c5bcb-23d2-11e8-a6a3-ec086b02610b.jpg;1
\ave\ave_ave_WellingtonCameraTraps_SS\090716164116013c5351.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\31_20201117 (163).JPG;1
\vacia\empty_IslandConservationCameraTraps\puertorico_26_20150216_171524_ek000575.jpg;0
\zorro\zorro_Leo_Otra_fauna_PASADA_POR_LA_RED_JC\Otrafauna (702).JPG;1
\vaca\COW_ZOO_5_6_7_9\21_20210318 (14242).JPG;1
\garduna\garduna_PNM_2013-O_ME\f4450IM000110.JPG;1
\lince\Lince_a_Linces2_Leo_JC\lince90 (136).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210417 (22745).JPG;0
\humanovehiculo\humanovehiculo_PNC_2014_manuel\c10670IM000007.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\22_20210219 (1713) (2021_04_15 06_16_22 UTC).JPG;1
\jabali\jabali_PNM_2013-O_ISAAC\f20416IM000163.JPG;1
\lince\Lince_a_Linces2_Leo_JC\Lince58 (22).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210417 (21529).JPG;0
\cervidae\deer_CaltechCameraTrap\59c4bf65-23d2-11e8-a6a3-ec086b02610b.jpg;1
\ave\PERDIZ_PNM_2012_ISAAC\d14212IMAG0063.JPG;1
\lince\linces_fecha_Linces2_Leo_JC\2_Lince_flecha_Linces2_Leo_JC\Lince48 (11).JPG;1
\caballo\HORSE_ZOO_5_6_7_9\15_20210219 (8698) (2021_04_15 06_16_22 UTC).JPG;1
\zorro\zorro_PNM_2013-I_ME\e3192IM000040.JPG;1
\vacia\vacia_javi_2_JC\37_20201024 (2287).JPG;0
\vacia\vacia_ss\15_20201024 (132).JPG;0
\ave\OTHERSPECIES_ZOO_5_6_7_9\11_20210418 (1920).JPG;1
\lince\Lince_b_Linces2_Leo_JC\lince224 (41).jpg;1
\vacia\SnampshotEnonkishu\ENO_S1_D06_R1_IMAG2813.JPG;0
\jabali\jabali_alumno_1_AM_2\37_20201024 (1356).JPG;1
\vacia\NOANIMAL_ZOO_1_4\21_20201119 (2086).JPG;0
\caballo\HORSE_ZOO_1_4\15_20210117 (1978).JPG;1
\vacia\NOANIMAL_ZOO_1_4\2_20201117 (5274).JPG;0
\vacia\vacia_alumno_1_AM\40_20201024 (5548).JPG;0
\lince\Lince_a_Linces2_Leo_JC\lince50 (113).JPG;1
\gineta\gineta_Saul Martin_FRAMES_SIN_REPETIDOS_REVISADOS_DIEGO\IMAG0017_frame060_2.jpg;1
\vacia\vacias_2_de_2_PNC_2012_ISAAC\a7802IM000119.JPG;0
\leporido\rabbit_CaltechCameraTrap_ME\59782fae-23d2-11e8-a6a3-ec086b02610b.jpg;1
\cervidae\deer_CaltechCameraTrap\59a94b86-23d2-11e8-a6a3-ec086b02610b.jpg;1
\leporido\conejo_WellingtonCameraTraps_SS\250116183100011bs121.JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0425abril2015_20130823_045618_sunp4758.jpg;0
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210418 (14308).JPG;0
\humanovehiculo\humanovehiculo_PNM_2013-I_ME\e3886IM000007.JPG;1
\jabali\jabali_javi_JC\37_20201024 (1366).JPG;1
\lince\linces_fecha_Linces2_Leo_JC\3_Lince_flecha_Linces2_Leo_JC\lince130 (552).JPG;1
\lince\Lince_a_Linces2_Leo_JC\Lince53 (273).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\15_20210219 (7107) (2021_04_15 06_16_22 UTC).JPG;0
\caballo\HORSE_ZOO_1_4\15_20201117 (7287).JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1725abril2015_20150408_082737_img_0181.jpg;0
\vacia\vacia_javi_2_JC\27_20201023 (6243).JPG;0
\vaca\COW_ZOO_1_4\21_20201025 (957).JPG;1
\vacia\NOANIMAL_ZOO_1_4\15_20210117 (7090).JPG;0
\jabali\3jabali_PNC_2013-O_RED_ISAAC\b12018IMAG0464.JPG;1
\vacia\NOANIMAL_ZOO_1_4\34_20210115 (1510).JPG;0
\jabali\WILDBOAR_ZOO_1_4\7_20201217 (455).JPG;1
\lince\Lince_a_Linces2_Leo_JC\lince126 (6).jpg;1
\gato_domestico\gato_WellingtonCameraTraps_SS\0106152256560460L051.JPG;1
\cervidae\deer_CaltechCameraTrap\5a0b0081-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\NOANIMAL_ZOO_1_4\37_20210115 (3391).JPG;0
\micromamiferos\rat_IslandConservationCameraTraps\micronesia_cam08_cam08june2019_20190629172417_rcnx0072.jpg;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826junio2015_20150505_090052_img_1724.jpg;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201119 (3520).JPG;1
\lince\Lince_b_Linces2_Leo_JC\lince230 (90).JPG;1
\leporido\conejo_WellingtonCameraTraps_SS\090816165734040bs396.JPG;1
\vacia\empty_caltechCameraTraps\59dc25af-23d2-11e8-a6a3-ec086b02610b.jpg;0
\leporido\conejo_Paco_Carro_JC\PICT0609 (2).JPG;1
\garduna\GARDUÑA_PNM_2013-I_ISAAC\e3063IM000028.JPG;1
\caballo\caballos_alumno_AM\caballos_alumno_AM\2_20201215 (7746).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\2_20210618 (16824).JPG;0
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\5a14a3b0-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\NOANIMAL_ZOO_5_6_7_9\19_20210618 (1118).JPG;0
\vacia\vacia_buscar_cab_isaac_sin_contar\35_20201218 (2153).JPG;0
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (11199).JPG;0
\vacia\vacia_vacías_humanos_PNC_2012_ME\a12468IM000896.JPG;0
\micromamiferos\micromamiferos_fotosManuelEmilio20200912\IMG_1288.JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1125abril2015_20150411_163800_img_0972.jpg;0
\ave\bird_CaltechCameraTrap\59b2e978-23d2-11e8-a6a3-ec086b02610b.jpg;1
\caballo\HORSE_ZOO_1_4\10_20201218 (2490).JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0425abril2015_20130824_055527_sunp5270.jpg;0
\perro\perro_WellingtonCameraTraps_SS\271016165328011b3101.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201025 (2783).JPG;1
\ave\OTHERSPECIES_ZOO_1_4\26_20201117 (3042).JPG;1
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (14639).JPG;0
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (11645).JPG;0
\vacia\vacias_2_de_2_PNC_2012_ISAAC\a1832IM000803.JPG;0
\leporido\Lagomorpha1__diego_1_rev_donana\29_20201023 (775).JPG;1
\leporido\rabbit_CaltechCameraTrap_ME\59ec5590-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\vacias_ME_CASA\IMG_0542.JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\5_20210417 (1983).JPG;1
\jabali\WILDBOAR_ZOO_1_4\12_20210116 (27).JPG;1
\cervidae\ciervo_PNC_2014_ISAAC\c6713IM000064.JPG;1
\humanovehiculo\HUMANORVEHICLE_ZOO_5_6_7_9\21_20210318 (14040).JPG;1
\vacia\empty_caltechCameraTraps\5a26381f-23d2-11e8-a6a3-ec086b02610b.jpg;0
\leporido\rabbit_CaltechCameraTrap_ME\59a94b3a-23d2-11e8-a6a3-ec086b02610b.jpg;1
\gato_domestico\gato_WellingtonCameraTraps_SS\25101519065805197511.JPG;1
\ave\ave_ave_WellingtonCameraTraps_SS\061116093254048cs331.JPG;1
\vacia\SnampshotEnonkishu\ENO_S1_D03_R1_IMAG1893.JPG;0
\vacia\empty_IslandConservationCameraTraps\ecuador1_ic1611_20150101_000001_img_0659.jpg;0
\cervidae\ciervo_PNC_2014_ISAAC\c12873IMAG0407.JPG;1
\cervidae\ciervo_Paco_Carro_JC\PICT2151.JPG;1
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\59c805b3-23d2-11e8-a6a3-ec086b02610b.jpg;1
\jabali\WILDBOAR_ZOO_5_6_7_9\11_20210218 (95) (2021_04_15 06_16_22 UTC).JPG;1
\vacia\NOANIMAL_ZOO_1_4\6_20201023 (3059).JPG;0
\cervidae\ciervo_PNC_2014_manuel\c11951IMAG0187.JPG;1
\caballo\HORSE_ZOO_5_6_7_9\44_20210618 (871).JPG;1
\ave\raven_IslandConservationCameraTraps\dominicanrepublic_cam0726junio2015_20130808_134818_sunp0059.jpg;1
\perro\dog_IslandConservationCameraTraps\dominicanrepublic_cam278noviembre2015_20151106_035145_img_0023.jpg;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0926julio2015_20150630_185725_img_0015.jpg;0
\vacia\vacia_Paco_Carro_JC\IMG_1240.JPG;0
\vacia\empty_IslandConservationCameraTraps\chile_piedra012013_2501201395600.jpg;0
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\593735a0-23d2-11e8-a6a3-ec086b02610b.jpg;1
\ave\ave_Soraya_Padilla_Alumno_1_TH\STC_0172_frame120.jpg;1
\micromamiferos\rat_IslandConservationCameraTraps\micronesia_cam08_cam08june2019_20190629165804_rcnx0016.jpg;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\19_20210219 (587) (2021_04_15 06_16_22 UTC).JPG;1
\ave\ave_Paco_Carro_JC\IMG_0138.JPG;1
\leporido\conejo_alumno_1_TH\Conejo_alumno_2_AM_JC\Orycun (44)_frame080.jpg;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\37_20201024 (12426).JPG;1
\humanovehiculo\humanovehiculo_leo_donana\homo_sapiens_javier\MVII0108.JPG;1
\humanovehiculo\humanovehiculo_PNM_2013-I_ME\e3144IM000018.JPG;1
\vacia\NOANIMAL_ZOO_1_4\15_20201117 (8846).JPG;0
\vaca\COW_ZOO_5_6_7_9\2_20210219 (2912) (2021_04_15 06_16_22 UTC).JPG;1
\cervidae\deer_CaltechCameraTrap\59a7bd50-23d2-11e8-a6a3-ec086b02610b.jpg;1
\zorro\Zorro_Pepe_IREC\Zorro_Pepe_Irec_ME\IMAG0664_(3).JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826junio2015_20150505_105115_img_2357.jpg;0
\vacia\NOANIMAL_ZOO_5_6_7_9\49_20210418 (1131).JPG;0
\leporido\conejo_Paco_Carro_JC\PICT1824.JPG;1
\lince\linces_fecha_Linces2_Leo_JC\3_Lince_flecha_Linces2_Leo_JC\lince176 (62).JPG;1
\zorro\zorro_PNC_2013-I_RED_ME\4600IM000040.JPG;1
\vacia\vacias_2_de_2_PNC_2012_ISAAC\a12205IM000396.JPG;0
\micromamiferos\micromamifero_WellingtonCameraTraps_SS\190716201458038as243.JPG;1
\vacia\vacia_ave_WellingtonCameraTraps_SS\3004151628000244S411.JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\20_20210618 (3448).JPG;0
\caballo\HORSE_ZOO_1_4\10_20201117 (5463).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\36_20210618 (7845).JPG;0
\vacia\NOANIMAL_ZOO_1_4\15_20210117 (5641).JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\22_20210219 (2300) (2021_04_15 06_16_22 UTC).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210318 (16943).JPG;0
\vacia\empty_SnapshotKaroo\KAR_S1_F02_R1_IMAG1051.JPG;0
\ave\Ave_Leo_Otra_fauna_PASADA_POR_LA_RED_JC\Otrafauna (1920).JPG;1
\cervidae\2_cervido_simone_2\34_20201024 (6930).JPG;1
\gato_domestico\cat_IslandConservationCameraTraps\dominicanrepublic_cam1315marzo2016_20140129_122655_img_0001.jpg;1
\leporido\conejo_PNM_2012_ISAAC\d1228IM000675.JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam11618mayo2017_20170410_092515_img_0069.jpg;0
\ave\ave_Soraya_Padilla_Alumno_1_TH\DSCF0078_frame130.jpg;1
\vaca\COW_ZOO_1_4\21_20201217 (2757).JPG;1
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\58cb112b-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210615 (9137).JPG;0
\vacia\vacia_alumno_2_AM_JC\STC_0109_frame180.jpg;0
\cervidae\ciervo_PNC_2014_ISAAC\c22679IM000075.JPG;1
\jabali\2_Jabalies_PNC_2012_JC\a30184IM000362.JPG;1
\jabali\WILDBOAR_ZOO_1_4\31_20210115 (259).JPG;1
\cervidae\ciervo_PNC_2014_ISAAC\c29285IM000063.JPG;1
\leporido\Rabbit_mammalWeb\48853.jpg;1
\leporido\rabbit_IslandConservationCameraTraps\chile_frances012013_29122012144719.jpg;1
\vacia\vacia_Paco_Carro_JC\IMG_0042.JPG;0
\tejon\Tejon_PEPE_IREC_JC\IMAG1188.JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D07_R1_IMAG0760.JPG;0
\tejon\Tejon_PEPE_IREC_JC\IMAG0423_(5).JPG;1
\vacia\empty_caltechCameraTraps\595191a3-23d2-11e8-a6a3-ec086b02610b.jpg;0
\caballo\HORSE_ZOO_1_4\10_20201117 (3849).JPG;1
\humanovehiculo\humano_vehiculo_PNM_2012_ISAAC\d3730IM000034.JPG;1
\vacia\empty_caltechCameraTraps\59973fb8-23d2-11e8-a6a3-ec086b02610b.jpg;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\29_20201117 (532).JPG;1
\vacia\vacias_2_de_2_PNC_2012_ISAAC\a4452IM000295.JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210615 (14692).JPG;0
\leporido\rabbit_CaltechCameraTrap_ME\58b4ac49-23d2-11e8-a6a3-ec086b02610b.jpg;1
\leporido\conejo_leo_donana\0007931.JPG;1
\vacia\vacia_Paco_Carro_JC\IMG_0661.JPG;0
\vacia\vacias_2_de_2_PNC_2012_ISAAC\a1792IM000761.JPG;0
\cervidae\deer_CaltechCameraTrap\5a0fceba-23d2-11e8-a6a3-ec086b02610b.jpg;1
\jabali\WILDBOAR_ZOO_5_6_7_9\11_20210218 (415) (2021_04_15 06_16_22 UTC).JPG;1
\leporido\rabbit_CaltechCameraTrap_ME\59da8b81-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vaca\COW_ZOO_1_4\15_20201024 (20659).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210615 (16292).JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D07_R3_IMAG0019.JPG;0
\jabali\WILDBOAR_ZOO_1_4\15_20210117 (7762).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\2_20210417 (12273).JPG;0
\cervidae\ciervo_Javi_3_JC\25_20201024 (1201).JPG;1
\cervidae\deer_CaltechCameraTrap\59e2a4f1-23d2-11e8-a6a3-ec086b02610b.jpg;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201025 (1198).JPG;1
\caballo\HORSE_ZOO_5_6_7_9\15_20210219 (8244) (2021_04_15 06_16_22 UTC).JPG;1
\leporido\2_conejo_Paco_Carro_JC\PICT1319.JPG;1
\vacia\vacias_1_de_2_PNC_2012_ISAAC\a37260IM000374.JPG;0
\vaca\COW_ZOO_5_6_7_9\21_20210615 (710).JPG;1
\jabali\WILDBOAR_ZOO_1_4\37_20201024 (772).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210318 (4392).JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\2_20210417 (838).JPG;1
\leporido\rabbit_CaltechCameraTrap_ME\59a30ce9-23d2-11e8-a6a3-ec086b02610b.jpg;1
\zorro\zorro_PNC_2012_JC\a33370IMAG0044.JPG;1
\caballo\caballos_alumno_AM\caballos_alumno_AM\9_20201712 (871).JPG;1
\cervidae\ciervo_PNC_2014_ISAAC\c13152IMAG0097.JPG;1
