file_name;label
\leporido\rabbit_CaltechCameraTrap_ME\59817bbc-23d2-11e8-a6a3-ec086b02610b.jpg;leporido
\cervidae\ciervo_PNC_2014_ISAAC\c22101IM000015.JPG;cervidae
\vacia\NOANIMAL_ZOO_5_6_7_9\3_20210615 (310).JPG;vacia
\vacia\empty_SnapshotKaroo\KAR_S1_B03_R1_IMAG0487.JPG;vacia
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210417 (22176).JPG;vacia
\cervidae\ciervo_PNC_2014_ISAAC\c12561IMAG0342.JPG;cervidae
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\588dbde9-23d2-11e8-a6a3-ec086b02610b.jpg;humanovehiculo
\humanovehiculo\humanovehiculo_PNC_2013-O_RED_ISAAC\b5539IM000008.JPG;humanovehiculo
\vacia\NOANIMAL_ZOO_1_4\26_20201020 (10848).JPG;vacia
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201025 (4888).JPG;cervidae
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0425abril2015_20130808_040722_sunp0999.jpg;vacia
\leporido\conejo_leo_donana\0001359.JPG;leporido
\cervidae\ciervo_PNM_2012_ME\d2443IM000736.JPG;cervidae
\vacia\empty_SnapshotCamdeboo\CDB_S1_B06_R2_IMAG0202.JPG;vacia
\cervidae\3_ciervo_Javi_3_JC\34_20201024 (863).JPG;cervidae
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0425abril2015_20130727_015539_sunp0048.jpg;vacia
\vacia\NOANIMAL_ZOO_5_6_7_9\2_20210319 (1301).JPG;vacia
\vacia\empty_SnapshotMountainZebra\MTZ_S1_G04_R3_IMAG2880.JPG;vacia
\vacia\NOANIMAL_ZOO_5_6_7_9\19_20210417 (1435).JPG;vacia
\humanovehiculo\humano_vehiculo_PNM_2013-O_ISAAC\f28419IMAG0002.JPG;humanovehiculo
\humanovehiculo\humanovehiculo_vacías_humanos_PNC_2012_ME\a33760IM000001.JPG;humanovehiculo
\leporido\conejo_WellingtonCameraTraps_SS\030216084528020c5951.JPG;leporido
\lince\Lince_b_Linces2_Leo_JC\lince147 (2).JPG;lince
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\15_20210219 (6563) (2021_04_15 06_16_22 UTC).JPG;cervidae
\vacia\NOANIMAL_ZOO_1_4\34_20210115 (6793).JPG;vacia
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201025 (1775).JPG;cervidae
\vacia\vacia_Paco_Carro_JC\01130707.JPG;vacia
\leporido\rabbit_CaltechCameraTrap_ME\59894266-23d2-11e8-a6a3-ec086b02610b.jpg;leporido
\vacia\vacia_alumno_TH_3_TH_JC\26_20201020 (9530).JPG;vacia
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG2560.JPG;vacia
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\47_20210418 (1864).JPG;cervidae
\vaca\COW_ZOO_5_6_7_9\21_20210418 (496).JPG;vaca
\zorro\zorro_PNM_2013-O_ISAAC\f4253IM000039.JPG;zorro
\cervidae\2CIERVO_PNM_2012_ISAAC\d10661IM000061.JPG;cervidae
\perro\dog_caltechCameraTraps\5a0afffe-23d2-11e8-a6a3-ec086b02610b.jpg;perro
\vacia\vacias_2_de_2_PNC_2012_ISAAC\a52701IM000068.JPG;vacia
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\18_20201024 (207).JPG;cervidae
\vacia\vacias_PNM_2013-O_ISAAC\f2264IMAG0034.JPG;vacia
\zorro\REDFOX_ZOO_1_4\11_20210114 (629).JPG;zorro
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\58d47bf4-23d2-11e8-a6a3-ec086b02610b.jpg;humanovehiculo
\humanovehiculo\humanovehiculo_leo_donana\0013989.JPG;humanovehiculo
\cervidae\ciervo_PNM_2012_ME\d7613IM000136.JPG;cervidae
\vacia\Vacia_ME_rev_2_donana\32_20201022 (368).JPG;vacia
\cervidae\corzo_alumno_1_TH\Capcap 30_frame020.jpg;cervidae
\vacia\NOANIMAL_ZOO_5_6_7_9\11_20210418 (1769).JPG;vacia
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\58a1ca02-23d2-11e8-a6a3-ec086b02610b.jpg;humanovehiculo
\vacia\empty_IslandConservationCameraTraps\ecuador2_ic1607_20150122_054840_img_0420.jpg;vacia
\vacia\NOANIMAL_ZOO_1_4\6_20201116 (6592).JPG;vacia
\vaca\COW_ZOO_5_6_7_9\9_20210615 (463).JPG;vaca
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D07_R1_IMAG0216.JPG;vacia
\vacia\empty_caltechCameraTraps\5a116b82-23d2-11e8-a6a3-ec086b02610b.jpg;vacia
\dudosa\UNRECOGNIZABLE_ZOO_5_6_7_9\2_20210219 (3796) (2021_04_15 06_16_22 UTC).JPG;dudosa
\cervidae\ciervo_PNM_2012_ME\d11870IM000048.JPG;cervidae
\vacia\vacias_PNC_2014_ISAAC\c7286IM000088.JPG;vacia
\vacia\NOANIMAL_ZOO_1_4\10_20201117 (6627).JPG;vacia
\vacia\NOANIMAL_ZOO_5_6_7_9\5_20210319 (578).JPG;vacia
\cervidae\deer_CaltechCameraTrap\5934197a-23d2-11e8-a6a3-ec086b02610b.jpg;cervidae
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210418 (7624).JPG;vacia
\zorro\zorro_vacías_humanos_PNC_2012_ME\a33348IMAG0021.JPG;zorro
\ave\bird_CaltechCameraTrap\586291a3-23d2-11e8-a6a3-ec086b02610b.jpg;ave
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\8_20210115 (110).JPG;cervidae
\zorro\Zorro_Pepe_IREC\Zorro_Pepe_Irec_ME\IMAG0918_(3).JPG;zorro
\leporido\conejo_WellingtonCameraTraps_SS\220916145238016b8834.JPG;leporido
\jabali\jabali_Saul Martin_FRAMES_SIN_REPETIDOS_REVISADOS_DIEGO\IMAG0022_frame280.jpg;jabali
\jabali\jabali_vacías_humanos_PNC_2012_ME\a14214IM000133.JPG;jabali
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0526junio2015_20150623_121030_sunp2558.jpg;vacia
\lince\linces_fecha_Linces2_Leo_JC\2_Lince_flecha_Linces2_Leo_JC\Lince60 (162).JPG;lince
\vacia\NOANIMAL_ZOO_1_4\7_20210115 (2720).JPG;vacia
\dudosa\dudosa_alumno_AM_2\30_20201021 (15078).JPG;dudosa
\cervidae\deer_CaltechCameraTrap\592de512-23d2-11e8-a6a3-ec086b02610b.jpg;cervidae
\cervidae\cervidae_ME_rev_3_donana\34_20201024 (4426).JPG;cervidae
\vacia\vacia_PNM_2013-O_ME\f19623IM000507.JPG;vacia
\micromamiferos\rat_IslandConservationCameraTraps\micronesia_cam06_cam06june2019_pig_20190629205144_1427.jpg;micromamiferos
\vacia\NOANIMAL_ZOO_5_6_7_9\2_20210417 (4113).JPG;vacia
\tejon\Badger_mammalWeb\4212.jpg;tejon
\vacia\NOANIMAL_ZOO_5_6_7_9\2_20210219 (1968) (2021_04_15 06_16_22 UTC).JPG;vacia
\zorro\Zorro_PNC_2014_JC\c6396IM000039.JPG;zorro
\humanovehiculo\humano_vehiculo_PNM_2012_ISAAC\d11513IM000002.JPG;humanovehiculo
\lince\Lince_b_Linces2_Leo_JC\lince228 (45).jpg;lince
\humanovehiculo\HUMANORVEHICLE_ZOO_5_6_7_9\36_20210319 (1).JPG;humanovehiculo
\caballo\HORSE_ZOO_1_4\2_20201117 (487).JPG;caballo
\vacia\NOANIMAL_ZOO_1_4\15_20210117 (22).JPG;vacia
\vacia\NOANIMAL_ZOO_5_6_7_9\20_20210319 (9269).JPG;vacia
\vacia\empty_caltechCameraTraps\5a0c9bb6-23d2-11e8-a6a3-ec086b02610b.jpg;vacia
\ave\shearwater_IslandConservationCameraTraps\chile_vaqueria2013_2212201243950.jpg;ave
\cervidae\corzo_alumno_2_AM_JC\STC_0297_frame370.jpg;cervidae
\vaca\cow_CaltechCameraTrap\58b2ed0d-23d2-11e8-a6a3-ec086b02610b.jpg;vaca
\vacia\empty_SnapshotMountainZebra\MTZ_S1_C06_R3_IMAG0323.JPG;vacia
\cervidae\deer_CaltechCameraTrap\59a7bc59-23d2-11e8-a6a3-ec086b02610b.jpg;cervidae
\zorro\zorro_PNC_2014_manuel\c25835IM000053.JPG;zorro
\cervidae\cervidae_ME_rev_1_donana\37_20201024 (9066).JPG;cervidae
\vacia\vacias_PNM_2013-O_ISAAC\f6702IMAG1124.JPG;vacia
\humanovehiculo\humanovehiculo_Caltech\5a096b64-23d2-11e8-a6a3-ec086b02610b.jpg;humanovehiculo
\dudosa\dudosa_PNC_2014_manuel\c28180IM000006.JPG;dudosa
\caballo\HORSE_ZOO_1_4\15_20210117 (14904).JPG;caballo
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210408 (21535).JPG;vacia
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826junio2015_20150505_085551_img_1693.jpg;vacia
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\15_20210117 (4561).JPG;cervidae
\vacia\NOANIMAL_ZOO_5_6_7_9\28_20210318 (15038).JPG;vacia
\caballo\HORSE_ZOO_5_6_7_9\17_20210615 (61).JPG;caballo
\ave\ave_ave_WellingtonCameraTraps_SS\090216125922044b7483.JPG;ave
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210417 (20415).JPG;vacia
\vacia\empty_SnapshotKaroo\KAR_S1_F02_R1_IMAG1840.JPG;vacia
\vacia\empty_SnapshotMountainZebra\MTZ_S1_C04_R3_IMAG0241.JPG;vacia
\ave\OTHERSPECIES_ZOO_5_6_7_9\38_20210618 (816).JPG;ave
\zorro\Zorro_PNC_2014_JC\c21624IM000181.JPG;zorro
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\17_20210218 (891) (2021_04_15 06_16_22 UTC).JPG;cervidae
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\9_20201025 (778).JPG;cervidae
\cervidae\ciervo_PNC_2013-O_RED_ISAAC\b18306IM000136.JPG;cervidae
\vacia\NOANIMAL_ZOO_1_4\7_20210115 (4125).JPG;vacia
\ave\raven_IslandConservationCameraTraps\dominicanrepublic_cam1814marzo2016_20160224_111930_img_0022.jpg;ave
\vacia\vacias_1_de_2_PNC_2012_ISAAC\a49768IM000207.JPG;vacia
\caballo\HORSE_ZOO_5_6_7_9\15_20210219 (8422) (2021_04_15 06_16_22 UTC).JPG;caballo
\ave\ave_ave_WellingtonCameraTraps_SS\050216071600003a9705.JPG;ave
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\2_20210618 (22578).JPG;cervidae
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\37_20201024 (79).JPG;cervidae
\vacia\NOANIMAL_ZOO_5_6_7_9\11_20210615 (7606).JPG;vacia
\dudosa\UNRECOGNIZABLE_ZOO_1_4\15_20201117 (6800).JPG;dudosa
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D06_R1_IMAG0804.JPG;vacia
\gineta\gineta_Saul Martin_FRAMES_SIN_REPETIDOS_REVISADOS_DIEGO\IMAG0010_frame400.jpg;gineta
\cervidae\ciervo_PNC_2013-O_RED_ISAAC\b253IM000034.JPG;cervidae
\caballo\caballos_javier_JC\35_20201218 (194).JPG;caballo
\vacia\vacias_2_de_2_PNC_2012_ISAAC\a3825IM000182.JPG;vacia
\ave\OTHERSPECIES_ZOO_5_6_7_9\38_20210618 (1442).JPG;ave
\mapache\raccoon_CaltechCameraTrap_ME\59260e41-23d2-11e8-a6a3-ec086b02610b.jpg;mapache
\vacia\NOANIMAL_ZOO_1_4\34_20210115 (6903).JPG;vacia
\lince\Lince_b_Linces2_Leo_JC\lince216 (153).jpg;lince
\vacia\NOANIMAL_ZOO_5_6_7_9\39_20210417 (3843).JPG;vacia
\micromamiferos\micromamiferos_Paco_Carro_JC\PICT0029.JPG;micromamiferos
\zorro\zorro_PNM_2013-O_ISAAC\f4424IM000082.JPG;zorro
\leporido\rabbit_IslandConservationCameraTraps\chile_piedra012013_24052013215608.jpg;leporido
\vacia\NOANIMAL_ZOO_1_4\34_20210115 (6978).JPG;vacia
\gato_domestico\gato_WellingtonCameraTraps_SS\310116204022044b7485.JPG;gato_domestico
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\37_20210115 (1200).JPG;cervidae
\vacia\empty_caltechCameraTraps\59519056-23d2-11e8-a6a3-ec086b02610b.jpg;vacia
\caballo\HORSE_ZOO_1_4\10_20201117 (1183).JPG;caballo
\vacia\vacias_2_de_2_PNC_2012_ISAAC\a49254IM000752.JPG;vacia
\leporido\rabbit_CaltechCameraTrap_ME\58a52f8b-23d2-11e8-a6a3-ec086b02610b.jpg;leporido
\cervidae\ciervo_alumno_TH_3_TH_JC\37_20201024 (12808).JPG;cervidae
\ave\OTHERSPECIES_ZOO_1_4\2_20201215 (5370).JPG;ave
\jabali\WILDBOAR_ZOO_1_4\31_20201023 (392).JPG;jabali
\jabali\jabali_PNC_2013-I_ME\8623IMAG0163.JPG;jabali
\zorro\zorro_PNC_2014_manuel\c3097IM000041.JPG;zorro
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\4_20201220 (8158).JPG;cervidae
\vacia\NOANIMAL_ZOO_1_4\9_20210114 (133).JPG;vacia
\gato_domestico\gato_WellingtonCameraTraps_SS\29091517394202375951.JPG;gato_domestico
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\15_20210219 (11163) (2021_04_15 06_16_22 UTC).JPG;cervidae
\jabali\WILDBOAR_ZOO_1_4\37_20210115 (3357).JPG;jabali
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1125abril2015_20150411_173951_img_0995.jpg;vacia
\humanovehiculo\humano_vehiculo_PNM_2012_ISAAC\d15050IMAG0012.JPG;humanovehiculo
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D07_R1_IMAG1342.JPG;vacia
\vacia\NOANIMAL_ZOO_1_4\20_20201215 (174).JPG;vacia
\gineta\gineta_Saul Martin_FRAMES_SIN_REPETIDOS_REVISADOS_DIEGO\IMAG0010_frame460.jpg;gineta
\cervidae\deer_CaltechCameraTrap\5a0493a1-23d2-11e8-a6a3-ec086b02610b.jpg;cervidae
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\10_20210618 (3538).JPG;cervidae
\gato_domestico\cat_IslandConservationCameraTraps\puertorico_20_20150513_013502_img_0473.jpg;gato_domestico
\vacia\NOANIMAL_ZOO_1_4\26_20201117 (1996).JPG;vacia
\cervidae\Ciervo_PNC_2012_JC\a40244IM000243.JPG;cervidae
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0520octubre2015_20130826_094025_sunp0044.jpg;vacia
\vacia\vacias_1_de_2_PNC_2012_ISAAC\a39298IMAG1046.JPG;vacia
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\591995aa-23d2-11e8-a6a3-ec086b02610b.jpg;humanovehiculo
\cervidae\ciervo_Javi_3_JC\21_20201025 (2078).JPG;cervidae
\dudosa\UNRECOGNIZABLE_ZOO_1_4\35_20201218 (858).JPG;dudosa
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1725abril2015_20150414_081204_img_0516.jpg;vacia
\cervidae\ciervo_PNC_2014_ISAAC\c26603IM000074.JPG;cervidae
\dudosa\UNRECOGNIZABLE_ZOO_1_4\2_20201215 (6705).JPG;dudosa
\caballo\caballos_simone\4_20201220 (7543).JPG;caballo
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\59df5e55-23d2-11e8-a6a3-ec086b02610b.jpg;humanovehiculo
\jabali\WILDBOAR_ZOO_5_6_7_9\20_20210219 (1394) (2021_04_15 06_16_22 UTC).JPG;jabali
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201119 (3286).JPG;cervidae
\vacia\NOANIMAL_ZOO_5_6_7_9\36_20210618 (4868).JPG;vacia
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG2665.JPG;vacia
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210408 (16421).JPG;vacia
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\39_20210318 (1270).JPG;cervidae
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\12_20210116 (188).JPG;cervidae
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201025 (1369).JPG;cervidae
\leporido\conejo_Paco_Carro_JC\PICT1496.JPG;leporido
\zorro\Zorro_PNC_2014_JC\c23442IM000068.JPG;zorro
\lince\Lince_a_Linces2_Leo_JC\lince90 (115).JPG;lince
\cervidae\Ciervo_PNM_2013-0_ME\f20372IM000116.JPG;cervidae
\zorro\ZORRO_PNM_2012_ISAAC\d15966FILE0025.JPG;zorro
\vacia\empty_caltechCameraTraps\59d5b752-23d2-11e8-a6a3-ec086b02610b.jpg;vacia
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\35_20210218 (2420) (2021_04_15 06_16_22 UTC).JPG;cervidae
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\19_20210219 (1624) (2021_04_15 06_16_22 UTC).JPG;cervidae
\cervidae\3_ciervo_simone_2\34_20201024 (5267).JPG;cervidae
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (10879).JPG;vacia
\leporido\conejo_alumno_1_TH\Conejo_alumno_2_AM_JC\Orycun (4)_frame090.jpg;leporido
\meloncillo\Meloncillo_PEPE_IREC_JC\IMAG0268_(4).JPG;meloncillo
\zorro\REDFOX_ZOO_1_4\32_20201117 (206).JPG;zorro
\ave\ave_ave_WellingtonCameraTraps_SS\020116063036012as121.JPG;ave
\vacia\NOANIMAL_ZOO_5_6_7_9\39_20210417 (3843).JPG;vacia
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (9186).JPG;vacia
\gato_domestico\gato_WellingtonCameraTraps_SS\2603151237300745L091.JPG;gato_domestico
\leporido\rabbit_IslandConservationCameraTraps\chile_piedra012013_18052013104801.jpg;leporido
\vacia\NOANIMAL_ZOO_5_6_7_9\39_20210615 (3827).JPG;vacia
\vacia\vacio_Saul Martin_FRAMES_SIN_REPETIDOS_REVISADOS_DIEGO\IMAG0019_frame360.jpg;vacia
\jabali\WILDBOAR_ZOO_1_4\12_20210116 (268).JPG;jabali
\leporido\rabbit_IslandConservationCameraTraps\chile_frances012013_1401201374758.jpg;leporido
\vacia\NOANIMAL_ZOO_1_4\34_20210115 (1707).JPG;vacia
\leporido\rabbit_IslandConservationCameraTraps\chile_frances022013_17042013174427.jpg;leporido
\gato_domestico\cat_IslandConservationCameraTraps\palau_cam09a12132018_20180930_223741_rcnx0430.jpg;gato_domestico
\lince\Lince_b_Linces2_Leo_JC\lince134 (109).JPG;lince
\vaca\COW_ZOO_1_4\15_20201117 (574).JPG;vaca
\zorro\zorro_Leo_Otra_fauna_PASADA_POR_LA_RED_JC\Otrafauna (1661).JPG;zorro
\vacia\vacias_PNM_2013-O_ISAAC\f15538IMAG0311.JPG;vacia
\vacia\empty_IslandConservationCameraTraps\palau_cam15a083118_20180830_092642_rcnx0079.jpg;vacia
\vacia\NOANIMAL_ZOO_5_6_7_9\49_20210615 (369).JPG;vacia
\vacia\NOANIMAL_ZOO_1_4\7_20210115 (3481).JPG;vacia
\dudosa\UNRECOGNIZABLE_ZOO_5_6_7_9\15_20210219 (8630) (2021_04_15 06_16_22 UTC).JPG;dudosa
\micromamiferos\rat_IslandConservationCameraTraps\micronesia_cam09_cam09june2019_20190614170149_rcnx0004.jpg;micromamiferos
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\19_20210219 (1219) (2021_04_15 06_16_22 UTC).JPG;cervidae
\jabali\WILDBOAR_ZOO_1_4\37_20201116 (9613).JPG;jabali
\leporido\2_conejo_alumno_2_AM_JC\Orycun (23)_frame120.jpg;leporido
\vacia\empty_caltechCameraTraps\5962917e-23d2-11e8-a6a3-ec086b02610b.jpg;vacia
\tejon\tejon_leo_donana\0002978.JPG;tejon
\humanovehiculo\humanovehiculo_PNC_2013-O_RED_ISAAC\b12538IM000038.JPG;humanovehiculo
\lince\Lince_a_Linces2_Leo_JC\lince130 (434).JPG;lince
\leporido\Rabbit_mammalWeb\89412.jpg;leporido
\vacia\empty_SnapshotMountainZebra\MTZ_S1_C06_R1_IMAG2572.JPG;vacia
\cervidae\ciervo_vacías_humanos_PNC_2012_ME\a6654IM000031.JPG;cervidae
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D06_R1_IMAG2716.JPG;vacia
\leporido\conejoLiebre_vacias_humanos_PNC_2012_ME_JC\Liebre_vacías_humanos_PNC_2012_ME_JC\a30765IM000083.JPG;leporido
\gato_domestico\gato_WellingtonCameraTraps_SS\2105150640300224S163.JPG;gato_domestico
\cervidae\ciervo_PNC_2014_ISAAC\c3908IMAG0019.JPG;cervidae
\humanovehiculo\humano_vehiculo_PNM_2013-O_ISAAC\f21265IM000763.JPG;humanovehiculo
\vacia\Vacia_ME_rev_2_donana\40_20201024 (3096).JPG;vacia
\jabali\WILDBOAR_ZOO_1_4\31_20210115 (422).JPG;jabali
\cervidae\ciervo_PNC_2014_ISAAC\c24260IMAG0254.JPG;cervidae
\vacia\vacia_Paco_Carro_JC\IMG_0735.JPG;vacia
\vaca\COW_ZOO_5_6_7_9\21_20210418 (2142).JPG;vaca
\leporido\rabbit_CaltechCameraTrap_ME\59edf111-23d2-11e8-a6a3-ec086b02610b.jpg;leporido
\zorro\REDFOX_ZOO_5_6_7_9\48_20210615 (111).JPG;zorro
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D04_R1_IMAG3832.JPG;vacia
\vacia\vacia_PNM_2013-O_ME\f27648IMAG0206.JPG;vacia
\vacia\NOANIMAL_ZOO_1_4\34_20210115 (8192).JPG;vacia
\vacia\NOANIMAL_ZOO_1_4\26_20201020 (14942).JPG;vacia
\dudosa\UNRECOGNIZABLE_ZOO_1_4\17_20210114 (281).JPG;dudosa
\vacia\vacias_PNC_2014_ISAAC\c12178IMAG0106.JPG;vacia
\vaca\cow_CaltechCameraTrap\58b6674d-23d2-11e8-a6a3-ec086b02610b.jpg;vaca
\garduna\Garduna_PNC_2013-O_ME\b17402IM000044.JPG;garduna
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210417 (12545).JPG;vacia
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\6_20201116 (710).JPG;cervidae
\cervidae\deer_CaltechCameraTrap\599291d0-23d2-11e8-a6a3-ec086b02610b.jpg;cervidae
\cervidae\ciervo_vacías_humanos_PNC_2012_ME\a14946IM000875.JPG;cervidae
\jabali\jabali_vacías_humanos_PNC_2012_ME\a30060IM000231.JPG;jabali
\vacia\NOANIMAL_ZOO_5_6_7_9\2_20210417 (15553).JPG;vacia
\caballo\caballos_simone\4_20201220 (2331).JPG;caballo
\ave\ave_Soraya_Padilla_Alumno_1_TH\STC_0223_frame040.jpg;ave
\leporido\Rabbit_mammalWeb\38733.jpg;leporido
\vacia\vacia_revGinetasJC_REV1_4_donana\42_20201118 (86).JPG;vacia
\vacia\NOANIMAL_ZOO_1_4\4_20201220 (7048).JPG;vacia
\vaca\COW_ZOO_5_6_7_9\39_20210417 (2035).JPG;vaca
\dudosa\UNRECOGNIZABLE_ZOO_1_4\18_unknowndate (1456).JPG;dudosa
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\10_20201218 (3588).JPG;cervidae
\dudosa\UNRECOGNIZABLE_ZOO_1_4\4_20201220 (8265).JPG;dudosa
\vacia\vacias_PNM_2013-O_ISAAC\f21305IM000014.JPG;vacia
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210318 (5643).JPG;vacia
\cervidae\2_corzo_alumno_2_AM_JC\STC_0355_frame190.jpg;cervidae
\vaca\COW_ZOO_1_4\24_20201019 (1398).JPG;vaca
\vacia\NOANIMAL_ZOO_1_4\7_20210115 (3384).JPG;vacia
\ave\Petirrojo_PNC_2013-O_ME\b20049IMAG0096.JPG;ave
\vaca\COW_ZOO_5_6_7_9\17_20210218 (523) (2021_04_15 06_16_22 UTC).JPG;vaca
\cervidae\ciervo_PNM_2013-O_ISAAC\f797IM000698.JPG;cervidae
\ave\raven_IslandConservationCameraTraps\dominicanrepublic_cam2416marzo2016_20160225_074238_img_0027.jpg;ave
\jabali\WILDBOAR_ZOO_1_4\20_20210115 (173).JPG;jabali
\lince\Lince_b_Linces2_Leo_JC\lince133 (140).JPG;lince
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\18_20210219 (7772) (2021_04_15 06_16_22 UTC).JPG;cervidae
\jabali\WILDBOAR_ZOO_1_4\11_20201217 (109).JPG;jabali
\cervidae\3_ciervo_simone_2\37_20201024 (9611).JPG;cervidae
\vacia\NOANIMAL_ZOO_1_4\7_20210115 (2803).JPG;vacia
\gato_domestico\cat_CaltechCameraTrap\59738940-23d2-11e8-a6a3-ec086b02610b.jpg;gato_domestico
\leporido\rabbit_CaltechCameraTrap_ME\58a6e8cf-23d2-11e8-a6a3-ec086b02610b.jpg;leporido
\leporido\Rabbit_mammalWeb\10419.jpg;leporido
\caballo\HORSE_ZOO_5_6_7_9\15_20210219 (8366) (2021_04_15 06_16_22 UTC).JPG;caballo
\leporido\Rabbit_mammalWeb\117458.jpg;leporido
\vacia\NOANIMAL_ZOO_5_6_7_9\39_20210417 (3616).JPG;vacia
\gineta\gineta_PNM_2013-O_ISAAC\f8702IM000179.JPG;gineta
\cervidae\ciervo_PNM_2013-O_ISAAC\f5003IM000101.JPG;cervidae
\leporido\conejo_Paco_Carro_JC\PICT2407.JPG;leporido
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\5930fff0-23d2-11e8-a6a3-ec086b02610b.jpg;humanovehiculo
\leporido\rabbit_IslandConservationCameraTraps\chile_frances012013_0401201372447.jpg;leporido
\vacia\NOANIMAL_ZOO_1_4\34_20210115 (8376).JPG;vacia
\cervidae\deer_CaltechCameraTrap\59f5fcd0-23d2-11e8-a6a3-ec086b02610b.jpg;cervidae
\vaca\COW_ZOO_5_6_7_9\39_20210417 (1803).JPG;vaca
\jabali\WILDBOAR_ZOO_1_4\31_20210115 (95).JPG;jabali
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210417 (24919).JPG;vacia
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201025 (2242).JPG;cervidae
\humanovehiculo\humanovehiculo_vacías_humanos_PNC_2012_ME\a52639IM000003.JPG;humanovehiculo
\vaca\cow_CaltechCameraTrap\5911d937-23d2-11e8-a6a3-ec086b02610b.jpg;vaca
\vaca\Vaca4_diego_1_rev_donana\15_20201024 (7519).JPG;vaca
\cervidae\Ciervo_PNC_2012_JC\a14283IM000206.JPG;cervidae
\vaca\cow_CaltechCameraTrap\58857b79-23d2-11e8-a6a3-ec086b02610b.jpg;vaca
\leporido\rabbit_CaltechCameraTrap_ME\58a6e889-23d2-11e8-a6a3-ec086b02610b.jpg;leporido
\zorro\Zorro_Pepe_IREC\Zorro_Pepe_Irec_ME\IMAG1764.JPG;zorro
\cervidae\ciervo_PNC_2013-O_RED_ISAAC\b17561IM000097.JPG;cervidae
\humanovehiculo\humanovehiculo_PNC_2013-O_RED_ISAAC\b8326FILE0147.JPG;humanovehiculo
\cervidae\ciervo_vacías_humanos_PNC_2012_ME\a8912IM000013.JPG;cervidae
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG1719.JPG;vacia
\vaca\COW_ZOO_5_6_7_9\21_20210418 (2055).JPG;vaca
