file_name;label
\ave\chicken_IslandConservationCameraTraps\palau_cam13a12132018_20181101_083223_rcnx1092.jpg;1
\jabali\WILDBOAR_ZOO_5_6_7_9\28_20210417 (5560).JPG;1
\jabali\jabali_PNC_2014_manuel\c4148IMAG0084.JPG;1
\leporido\conejo_Paco_Carro_JC\PICT0895.JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826julio2015_20150717_083705_img_2610.jpg;0
\caballo\HORSE_ZOO_1_4\2_20210115 (10065).JPG;1
\leporido\conejo_WellingtonCameraTraps_SS\071016045236016b8831.JPG;1
\micromamiferos\rat_IslandConservationCameraTraps\micronesia_cam09_cam09june2019_20190618183915_rcnx0260.jpg;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam2015abril2015_20150315_140000_img_0092.jpg;0
\cervidae\Ciervo_PNC_2013-O_ME\b6807FILE0104.JPG;1
\cervidae\cervidae_ME_rev_3_donana\21_20201025 (5977).JPG;1
\vacia\empty_IslandConservationCameraTraps\palau_cam13a12132018_20180823_120000_rcnx0061.jpg;0
\tejon\Tejon_PNC_2014_JC\c23408IM000032.JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0527septiembre2015_20130728_110631_sunp0057.jpg;0
\gato_domestico\cat_CaltechCameraTrap\59bca6e5-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210408 (22747).JPG;0
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (11920).JPG;0
\vacia\vacia_Paco_Carro_JC\IMG_1542.JPG;0
\zorro\zorro_PNC_2014_manuel\c26105IM000083.JPG;1
\cervidae\ciervo_Javi_3_JC\15_20201024 (2608).JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826junio2015_20150504_130440_img_0281.jpg;0
\ave\ave_PNC_2013-O_RED_ISAAC\b4696IMAG0585.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\19_20210219 (1026) (2021_04_15 06_16_22 UTC).JPG;1
\gato_domestico\gato_domestico_Soraya_Padilla_Alumno_1_TH\DSCF0004_frame030.jpg;1
\cervidae\ciervo_PNC_2014_ISAAC\c12735IMAG0261.JPG;1
\cervidae\2_ciervo_Javi_3_JC\21_20201025 (1962).JPG;1
\vacia\NOANIMAL_ZOO_1_4\34_20210115 (166).JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG2112.JPG;0
\lince\Lince_ME_rev_1_donana\20_20201024 (811).JPG;1
\vaca\cow_CaltechCameraTrap\5949cff6-23d2-11e8-a6a3-ec086b02610b.jpg;1
\humanovehiculo\HUMANORVEHICLE_ZOO_5_6_7_9\21_20210318 (14053).JPG;1
\vaca\COW_ZOO_1_4\21_20201217 (1729).JPG;1
\perro\Domestic dog_mammalWeb\10234.jpg;1
\humanovehiculo\humanovehiculo_PNC_2014_manuel\c10060IM000001.JPG;1
\vacia\NOANIMAL_ZOO_1_4\7_20210115 (1742).JPG;0
\lince\Lince_a_Linces2_Leo_JC\lince112 (22).JPG;1
\jabali\jabali_javi_JC\24_20201019 (388).JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1125abril2015_20150403_153550_img_0280.jpg;0
\ave\4_ave_Soraya_Padilla_Alumno_1_TH\DSCF0094_frame120.jpg;1
\lince\Lince_a_Linces2_Leo_JC\lince101 (94).JPG;1
\jabali\WILDBOAR_ZOO_5_6_7_9\20_20210219 (990) (2021_04_15 06_16_22 UTC).JPG;1
\jabali\WILDBOAR_ZOO_1_4\37_20201215 (2442).JPG;1
\gineta\gineta_Saul Martin_FRAMES_SIN_REPETIDOS_REVISADOS_DIEGO\IMAG0013_frame240.jpg;1
\vacia\vacias_PNC_2013-O_RED_ISAAC\b11616IMAG0056_copy_1.JPG;0
\vacia\empty_caltechCameraTraps\596ef00f-23d2-11e8-a6a3-ec086b02610b.jpg;0
\cervidae\corzo_alumno_2_AM_JC\STC_0297_frame120.jpg;1
\jabali\WILDBOAR_ZOO_5_6_7_9\28_20210417 (1192).JPG;1
\ave\ave_Soraya_Padilla_Alumno_1_TH\STC_0047_frame040.jpg;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\35_20210114 (2713).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\37_20201116 (6712).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\20_20210319 (6737).JPG;0
\garduna\garduna_PNC_2013-I_RED_ME\8717IM000039.JPG;1
\jabali\WILDBOAR_ZOO_1_4\29_20201023 (382).JPG;1
\caballo\HORSE_ZOO_5_6_7_9\15_20210219 (2999) (2021_04_15 06_16_22 UTC).JPG;1
\vaca\Vaca1_diego_1_rev_donana\24_20201019 (1332).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\15_20210219 (4521) (2021_04_15 06_16_22 UTC).JPG;1
\cervidae\deer_CaltechCameraTrap\59b7a717-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\vacia_alumno_1_AM\40_20201024 (3532).JPG;0
\lince\linces_fecha_Linces2_Leo_JC\3_Lince_flecha_Linces2_Leo_JC\lince164 (26).JPG;1
\jabali\Jabali_PNC_2014_JC\c28648IM000104.JPG;1
\humanovehiculo\humanovehiculo_PNC_2013-O_RED_ISAAC\b8475FILE0304.JPG;1
\gineta\Gineta_ME\f14956IM000018.JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG0661.JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826junio2015_20150505_130633_img_3071.jpg;0
\jabali\WILDBOAR_ZOO_1_4\43_20200101mal (30).JPG;1
\leporido\rabbit_IslandConservationCameraTraps\chile_frances022013_13052013134636.jpg;1
\humanovehiculo\humanovehiculo_Caltech\5954a942-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (8959).JPG;0
\zorro\zorro_vacías_humanos_PNC_2012_ME\a47564IM000058.JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D06_R1_IMAG2276.JPG;0
\zorro\zorro_PNM_2013-O_ME\f4980IM000077.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201025 (1067).JPG;1
\vacia\empty_caltechCameraTraps\5a0fceb6-23d2-11e8-a6a3-ec086b02610b.jpg;0
\caballo\HORSE_ZOO_1_4\15_20210117 (14855).JPG;1
\vacia\empty_caltechCameraTraps\59bfdd33-23d2-11e8-a6a3-ec086b02610b.jpg;0
\ave\OTHERSPECIES_ZOO_1_4\15_20210117 (17032).JPG;1
\zorro\Zorro_PNC_2014_JC\c21624IM000181.JPG;1
\humanovehiculo\humanovehiculo_PNC_2013-O_RED_ISAAC\b12456IM000012.JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D06_R1_IMAG0181.JPG;0
\ave\OTHERSPECIES_ZOO_1_4\15_20210117 (7434).JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG2747.JPG;0
\micromamiferos\Small rodent_mammalWeb\27138.jpg;1
\vacia\NOANIMAL_ZOO_1_4\7_20210115 (1769).JPG;0
\cervidae\cervidae_Javi_3_JC\6_20201023 (1265).JPG;1
\vacia\vacia_alumno_AM_2\25_20201024 (303).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\13_20210218 (971) (2021_04_15 06_16_22 UTC).JPG;0
\cervidae\corzo_alumno_2_AM_JC\STC_0295_frame060.jpg;1
\zorro\zorro_PNC_2014_manuel\c8983IM000074.JPG;1
\ave\ave_ave_WellingtonCameraTraps_SS\061016123918005b7202.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210417 (5886).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210417 (12615).JPG;0
\vacia\empty_caltechCameraTraps\5a116bb4-23d2-11e8-a6a3-ec086b02610b.jpg;0
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210408 (9707).JPG;0
\ave\shearwater_IslandConservationCameraTraps\chile_vaqueria2013_1812201242725.jpg;1
\jabali\WILDBOAR_ZOO_1_4\37_20201116 (2341).JPG;1
\tejon\Tejon_PEPE_IREC_JC\IMAG0423_(5).JPG;1
\humanovehiculo\Vehicle_ena24\2830.jpg;1
\cervidae\ciervo_Paco_Carro_JC\MDGC0326.JPG;1
\caballo\HORSE_ZOO_1_4\15_20210117 (12647).JPG;1
\micromamiferos\rat_IslandConservationCameraTraps\micronesia_cam03april2019_20190412_024151_rcnx0541.jpg;1
\vacia\NOANIMAL_ZOO_5_6_7_9\13_20210218 (338) (2021_04_15 06_16_22 UTC).JPG;0
\micromamiferos\micromamifero_WellingtonCameraTraps_SS\060716214034030b3102.JPG;1
\cervidae\ciervo_PNC_2014_ISAAC\c10975FILE0029.JPG;1
\humanovehiculo\humanovehiculo_PNC_2013-O_RED_ISAAC\b2267IMAG0003.JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826junio2015_20150505_070943_img_1104.jpg;0
\leporido\conejo_WellingtonCameraTraps_SS\22101512210804600053.JPG;1
\leporido\rabbit_IslandConservationCameraTraps\chile_frances012013_2012201272635.jpg;1
\vacia\NOANIMAL_ZOO_1_4\26_20201020 (15576).JPG;0
\lince\linces_fecha_Linces2_Leo_JC\2_Lince_flecha_Linces2_Leo_JC\lince167 (12).JPG;1
\vacia\empty_caltechCameraTraps\59f5fe54-23d2-11e8-a6a3-ec086b02610b.jpg;0
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210417 (10964).JPG;0
\vaca\COW_ZOO_5_6_7_9\21_20200113 (1220) (2021_04_15 06_16_22 UTC).JPG;1
\gato_domestico\gato_WellingtonCameraTraps_SS\300416035232045a1162.JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_E06_R3_IMAG0910.JPG;0
\vacia\NOANIMAL_ZOO_1_4\7_20210115 (3613).JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201217 (696).JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG1802.JPG;0
\vacia\empty_caltechCameraTraps\59da8c15-23d2-11e8-a6a3-ec086b02610b.jpg;0
\humanovehiculo\HUMANORVEHICLE_ZOO_1_4\1_20210115 (392).JPG;1
\vacia\NOANIMAL_ZOO_1_4\33_20201120 (16).JPG;0
\ave\white-winged_dove_IslandConservationCameraTraps\dominicanrepublic_cam0619mayo2016_20160517_143632_img_0011.jpg;1
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210417 (5694).JPG;0
\gato_domestico\gato_WellingtonCameraTraps_SS\2603151237300745L091.JPG;1
\vacia\NOANIMAL_ZOO_1_4\15_20210117 (5438).JPG;0
\mapache\raccoon_CaltechCameraTrap_ME\58aa5b49-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_G04_R3_IMAG3852.JPG;0
\cervidae\ciervo_Javi_3_JC\24_20201019 (1204).JPG;1
\ave\ave_ave_WellingtonCameraTraps_SS\131215134042014c5903.JPG;1
\ave\bird_CaltechCameraTrap\59bfdf2e-23d2-11e8-a6a3-ec086b02610b.jpg;1
\lince\Lince_a_Linces2_Leo_JC\Lince52 (26).JPG;1
\garduna\garduna_PNC_2013-I_RED_ME\4298IMAG0266.JPG;1
\gato_domestico\gato_WellingtonCameraTraps_SS\291016182800044a1132.JPG;1
\caballo\HORSE_ZOO_1_4\2_20201117 (184).JPG;1
\lince\Lince_a_Linces2_Leo_JC\lince130 (165).JPG;1
\cervidae\CIERVO_PNM_2013-I_ISAAC\e1447IMAG0040.JPG;1
\leporido\liebre\LIEBRE_PNM_2013-I_ISAAC\e4690IM000031.JPG;1
\vacia\vacia_Paco_Carro_JC\01140905.JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\19_20210219 (1638) (2021_04_15 06_16_22 UTC).JPG;1
\cervidae\ciervo_PNC_2013-I_RED_ME\9811IM000127.JPG;1
\zorro\zorro_alumno_2_AM_JC\DSCF0400_frame170.jpg;1
\jabali\jabali_javi_JC\41_20201025 (33).JPG;1
\vacia\empty_IslandConservationCameraTraps\puertorico_9a_20141227_104411_img_0036.jpg;0
\leporido\conejo_Paco_Carro_JC\PICT0286.JPG;1
\humanovehiculo\humanovehiculo_vacías_humanos_PNC_2012_ME\a17600IM000105.JPG;1
\meloncillo\Meloncillo_PEPE_IREC_JC\IMAG0787.JPG;1
\jabali\WILDBOAR_ZOO_1_4\24_20201117 (139).JPG;1
\gato_domestico\cat_IslandConservationCameraTraps\palau_cam10a12122018_20180922_140158_rcnx0417.jpg;1
\vacia\vacias_PNM_2013-O_ISAAC\f3459IMAG0340.JPG;0
\zorro\zorro_PNM_2012_ME\d14930IMAG0033.JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG1299.JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210417 (13141).JPG;0
\vacia\NOANIMAL_ZOO_1_4\6_20201116 (5904).JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\15_20201215 (4587).JPG;1
\gato_domestico\cat_IslandConservationCameraTraps\palau_cam04a12132018_20180919_084933_rcnx1407.jpg;1
\cervidae\ciervo_simone_2\37_20201024 (8507).JPG;1
\cervidae\2_ciervo_Javi_3_JC\34_20201024 (2341).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\36_20210319 (7099).JPG;0
\cervidae\ciervo_PNC_2014_ISAAC\c23747IMAG0088.JPG;1
\vacia\empty_caltechCameraTraps\59b7a60d-23d2-11e8-a6a3-ec086b02610b.jpg;0
\cervidae\deer_CaltechCameraTrap\59bac796-23d2-11e8-a6a3-ec086b02610b.jpg;1
\jabali\WILDBOAR_ZOO_1_4\28_20201019 (1340).JPG;1
\ave\Bird_ena24\1609.jpg;1
\leporido\conejo_Paco_Carro_JC\PICT1512.JPG;1
\zorro\REDFOX_ZOO_1_4\7_20210115 (98).JPG;1
\caballo\caballos_javier_JC\35_20201218 (338).JPG;1
\micromamiferos\micromamiferos_Paco_Carro_JC\IMG_0009 (4).JPG;1
\humanovehiculo\HUMANORVEHICLE_ZOO_1_4\28_20201218 (5).JPG;1
\zorro\zorro_javi_2_JC\32_20201022 (191).JPG;1
\zorro\Zorro_PNC_2014_JC\c20064IM000013.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\15_20210219 (1990) (2021_04_15 06_16_22 UTC).JPG;1
\vacia\vacia_Paco_Carro_JC\IMG_0068.JPG;0
\lince\Lince_b_Linces2_Leo_JC\lince220 (78).jpg;1
\jabali\WILDBOAR_ZOO_1_4\37_20201024 (10685).JPG;1
\vacia\NOANIMAL_ZOO_1_4\17_20210114 (502).JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D07_R1_IMAG0799.JPG;0
\vacia\Nothing_mammalWeb\117447.jpg;0
\vacia\vacia_Paco_Carro_JC\IMG_0609.JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\35_20210418 (532).JPG;0
\leporido\rabbit_IslandConservationCameraTraps\chile_frances012013_25122012173628.jpg;1
\vacia\empty_IslandConservationCameraTraps\palau_cam6a12132018_20181004_112406_rcnx0735.jpg;0
\humanovehiculo\humano_vehiculo_PNC_2013-I_ISAAC\9417IM000014.JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_G04_R3_IMAG2308.JPG;0
\tejon\tejon_PNM_2013-O_ME\f14455IMAG0373.JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D06_R1_IMAG1533.JPG;0
\zorro\REDFOX_ZOO_1_4\32_20201218 (579).JPG;1
\cervidae\ciervo_ME_rev_3_donana\6_20201023 (1237).JPG;1
\cervidae\deer_CaltechCameraTrap\59b9377b-23d2-11e8-a6a3-ec086b02610b.jpg;1
\mapache\raccoon_CaltechCameraTrap_ME\59aada22-23d2-11e8-a6a3-ec086b02610b.jpg;1
\gato_domestico\cat_CaltechCameraTrap\5896090a-23d2-11e8-a6a3-ec086b02610b.jpg;1
\ave\bird_CaltechCameraTrap\59cb3a33-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1125abril2015_20150416_155938_img_1646.jpg;0
\vacia\empty_caltechCameraTraps\5a1cb1bb-23d2-11e8-a6a3-ec086b02610b.jpg;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1425abril2015_20150328_140611_img_0350.jpg;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1725septiembre2015_20150915_095943_img_0057.jpg;0
\zorro\Zorro_Pepe_IREC\Zorro_Pepe_Irec_ME\IMAG0171_(6).JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_E06_R3_IMAG0397.JPG;0
\gato_domestico\Domestic cat_mammalWeb\10221.jpg;1
\gato_domestico\cat_IslandConservationCameraTraps\puertorico_18_20150211_074738_img_0273.jpg;1
\vacia\vacias_1_de_2_PNC_2012_ISAAC\a40950IM000219.JPG;0
\vacia\empty_SnapshotCamdeboo\CDB_S1_D04_R2_IMAG0055.JPG;0
\vacia\empty_IslandConservationCameraTraps\ecuador2_ic1607_20150122_062810_img_0605.jpg;0
\ave\ave_ave_WellingtonCameraTraps_SS\060216085142002b7353.JPG;1
\vacia\vacias_2_de_2_PNC_2012_ISAAC\a5348IM000141.JPG;0
\vacia\vacias_2_de_2_PNC_2012_ISAAC\a8012IM000341.JPG;0
\gato_domestico\cat_IslandConservationCameraTraps\puertorico_18_20150226_200949_img_0308.jpg;1
\cervidae\2_gamo_Leo_Otra_fauna_PASADA_POR_LA_RED_JC\Otrafauna (1897).JPG;1
\ave\ave_ave_WellingtonCameraTraps_SS\021116170644039b8802.JPG;1
\garduna\garduna_PNC_2013-I_RED_ME\8717IM000039.JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG1401.JPG;0
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\59b93915-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210417 (23541).JPG;0
\vacia\empty_caltechCameraTraps\59af980a-23d2-11e8-a6a3-ec086b02610b.jpg;0
\vacia\NOANIMAL_ZOO_5_6_7_9\49_20210418 (4957).JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\11_20210615 (6157).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210219 (4190) (2021_04_15 06_16_22 UTC).JPG;0
\cervidae\Ciervo_PNC_2012_JC\a18044IM000026.JPG;1
\leporido\rabbit_IslandConservationCameraTraps\chile_frances012013_21122012160333.jpg;1
\leporido\conejo_Paco_Carro_JC\PICT1433.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\36_20210618 (6952).JPG;1
\ave\shearwater_IslandConservationCameraTraps\chile_vaqueria2013_07012013222948.jpg;1
\ave\bird_CaltechCameraTrap\59b483a0-23d2-11e8-a6a3-ec086b02610b.jpg;1
\humanovehiculo\HUMANORVEHICLE_ZOO_1_4\36_20201215 (530).JPG;1
\cervidae\ciervo_PNC_2013-I_RED_ME\7809IM000113.JPG;1
\zorro\Zorro_PNC_2014_JC\c29980IM000032.JPG;1
\jabali\JABALI_PNM_2013-I_ISAAC\e3220IM000016.JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_F04_R3_IMAG3720.JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\31_20210615 (2408).JPG;0
\cervidae\corzo_alumno_1_TH\Capcap 22_frame260.jpg;1
\caballo\caballos_alumno_AM\caballos_alumno_AM\28_20201117 (645).JPG;1
\vacia\NOANIMAL_ZOO_1_4\34_20210115 (8837).JPG;0
\cervidae\Ciervo_PNC_2012_JC\a34265IM000500.JPG;1
\jabali\WILDBOAR_ZOO_1_4\43_20201118 (359).JPG;1
\vacia\NOANIMAL_ZOO_1_4\17_20210114 (1390).JPG;0
\leporido\conejo_leo_donana\0004179.JPG;1
\gato_domestico\cat_IslandConservationCameraTraps\palau_cam13a12132018_20181024_030227_rcnx0959.jpg;1
\vacia\NOANIMAL_ZOO_1_4\7_20210115 (4284).JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201025 (293).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\8_20210115 (111).JPG;1
\zorro\Red fox_mammalWeb\108794.jpg;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\2_20210115 (9937).JPG;1
\jabali\WILDBOAR_ZOO_1_4\31_20201218 (48).JPG;1
\jabali\jabali_vacías_humanos_PNC_2012_ME\a41909IM000180.JPG;1
\vacia\empty_IslandConservationCameraTraps\ecuador1_ic1611_20150101_000002_img_1348.jpg;0
\leporido\LEPORIDRABBITORHARE_ZOO_5_6_7_9\11_20210318 (2218).JPG;1
\cervidae\2_ciervo_simone_2\37_20201024 (11751).JPG;1
\micromamiferos\rat_IslandConservationCameraTraps\micronesia_cam05april2019_20190411_191339_rcnx0020.jpg;1
\vacia\NOANIMAL_ZOO_5_6_7_9\36_20210319 (9786).JPG;0
\vacia\SnampshotEnonkishu\ENO_S1_D06_R1_IMAG2796.JPG;0
\zorro\zorro_PNM_2013-O_ISAAC\f14217IMAG0121.JPG;1
\ave\ave_Soraya_Padilla_Alumno_1_TH\STC_0172_frame120.jpg;1
\vacia\empty_caltechCameraTraps\5979bd71-23d2-11e8-a6a3-ec086b02610b.jpg;0
\leporido\LEPORIDRABBITORHARE_ZOO_1_4\21_20201025 (25).JPG;1
\vacia\NOANIMAL_ZOO_1_4\26_20201020 (11970).JPG;0
\lince\Lince_a_Linces2_Leo_JC\lince125 (289).JPG;1
\vacia\vacia_Paco_Carro_JC\01130707.JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\8_20210219 (1023) (2021_04_15 06_16_22 UTC).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210319 (9506).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\2_20210417 (21798).JPG;0
\micromamiferos\micromamiferos_Paco_Carro_JC\IMG_0638.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210408 (8744).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\20_20210219 (1231) (2021_04_15 06_16_22 UTC).JPG;0
\vacia\empty_IslandConservationCameraTraps\ecuador1_ic1611_20150101_000001_img_0858.jpg;0
\zorro\Zorro_Pepe_IREC\Zorro_Pepe_Irec_ME\IMAG0067_(3).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\24_20210318 (3999).JPG;1
\vacia\vacias_PNM_2013-O_ISAAC\f2936IMAG0696.JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\10_20210618 (4473).JPG;1
\cervidae\ciervo_PNM_2013-O_ISAAC\f29398IMAG0976.JPG;1
\gato_domestico\cat_IslandConservationCameraTraps\palau_cam04a12132018_20181106_145018_rcnx2108.jpg;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\28_20201218 (249).JPG;1
\vacia\vacias_PNM_2013-O_ISAAC\f15807IMAG0596.JPG;0
\cervidae\ciervo_Paco_Carro_JC\PICT0070.JPG;1
\lince\Lince_b_Linces2_Leo_JC\lince136 (4).JPG;1
\humanovehiculo\humanovehiculo_Caltech\59563673-23d2-11e8-a6a3-ec086b02610b.jpg;1
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\5a07cf01-23d2-11e8-a6a3-ec086b02610b.jpg;1
\caballo\HORSE_ZOO_1_4\15_20201117 (3388).JPG;1
\caballo\2_caballo_Paco_Carro_JC\PICT0343.JPG;1
\leporido\rabbit_IslandConservationCameraTraps\chile_frances022013_01052013104746.jpg;1
\vacia\vacia_Paco_Carro_JC\01130800.JPG;0
\cervidae\deer_CaltechCameraTrap\595df046-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\empty_IslandConservationCameraTraps\puertorico_23_20141227_033938_ek000762.jpg;0
\vacia\NOANIMAL_ZOO_1_4\7_20210115 (2226).JPG;0
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\58b4ac0c-23d2-11e8-a6a3-ec086b02610b.jpg;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\38_20210417 (517).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\50_20210616 (17169).JPG;1
\ave\ave_Paco_Carro_JC\IMG_0114.JPG;1
\jabali\jabali_PNC_2013-O_RED_ISAAC\b18139IM000182.JPG;1
\vacia\NOANIMAL_ZOO_1_4\43_20201217 (1755).JPG;0
\cervidae\ciervo_PNC_2014_ISAAC\c9804IM000054.JPG;1
\vaca\COW_ZOO_1_4\21_20201119 (3164).JPG;1
\vaca\COW_ZOO_1_4\21_20201217 (1640).JPG;1
\lince\Lince_a_Linces2_Leo_JC\lince50 (62).JPG;1
\vacia\vacia_buscar_cab_isaac_sin_contar\28_20201218 (1570).JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\15_20210117 (9655).JPG;1
\vacia\vacias_2_de_2_PNC_2012_ISAAC\a5323IM000115.JPG;0
\zorro\Zorro_PNC_2014_JC\c29700IM000056.JPG;1
\humanovehiculo\Vehicle_ena24\2763.jpg;1
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210219 (477) (2021_04_15 06_16_22 UTC).JPG;0
\caballo\caballos_alumno_AM\caballos_alumno_AM\2_20201215 (7735).JPG;1
\lince\Lince_b_Linces2_Leo_JC\lince228 (60).jpg;1
\cervidae\ciervo_Javi_3_JC\26_20201020 (1719).JPG;1
\vaca\COW_ZOO_5_6_7_9\2_20210219 (4215) (2021_04_15 06_16_22 UTC).JPG;1
\lince\Lince_a_Linces2_Leo_JC\lince102 (179).JPG;1
\vacia\NOANIMAL_ZOO_1_4\12_20201025 (112).JPG;0
\cervidae\deer_CaltechCameraTrap\59fae51d-23d2-11e8-a6a3-ec086b02610b.jpg;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\24_20201117 (165).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201025 (5070).JPG;1
\ave\ave_ave_WellingtonCameraTraps_SS\080116074308043c1601.JPG;1
\leporido\rabbit_CaltechCameraTrap_ME\5a02fbfa-23d2-11e8-a6a3-ec086b02610b.jpg;1
\ave\ave_PNC_2013-O_RED_ISAAC\b5046IMAG0666.JPG;1
\ave\ave_ave_WellingtonCameraTraps_SS\2005150820160324L073.JPG;1
\lince\Lince_a_Linces2_Leo_JC\lince116 (63).JPG;1
\vacia\vacia_alumno_TH_3_TH_JC\15_20201024 (31826).JPG;0
\leporido\rabbit_IslandConservationCameraTraps\chile_frances012013_25122012143350.jpg;1
\vaca\COW_ZOO_1_4\21_20201217 (4470).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\49_20210418 (2654).JPG;1
\zorro\Zorro_PNC_2014_JC\c29700IM000056.JPG;1
\vacia\vacias_2_de_2_PNC_2012_ISAAC\a43976IM000784.JPG;0
\lince\Lince_a_Linces2_Leo_JC\lince120 (159).JPG;1
\micromamiferos\rat_IslandConservationCameraTraps\micronesia_cam08_cam08june2019_20190628174258_rcnx0035.jpg;1
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210417 (4256).JPG;0
\vacia\NOANIMAL_ZOO_1_4\34_20210115 (1566).JPG;0
