file_name;label
\cervidae\3_ciervo_alumno_2_TH\37_20201024 (9176).JPG;1
\ave\OTHERSPECIES_ZOO_5_6_7_9\50_20210417 (371).JPG;1
\humanovehiculo\HUMANORVEHICLE_ZOO_5_6_7_9\48_20210615 (14).JPG;1
\lince\Lince_b_Linces2_Leo_JC\lince224 (79).JPG;1
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (10907).JPG;0
\vacia\NOANIMAL_ZOO_1_4\34_20210115 (2808).JPG;0
\leporido\rabbit_IslandConservationCameraTraps\chile_piedra012013_21012013184134.jpg;1
\ave\ave_Soraya_Padilla_Alumno_1_TH\DSCF0085_frame060.jpg;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0425abril2015_20130808_045645_sunp1213.jpg;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\2_20210219 (4694) (2021_04_15 06_16_22 UTC).JPG;1
\caballo\caballos_simone\4_20201220 (7685).JPG;1
\ave\Perdiz_PNC_2012_JC\a19618IM000280.JPG;1
\jabali\jabali_revGinetasJC_REV1_4_donana\37_20201116 (5199).JPG;1
\jabali\WILDBOAR_ZOO_1_4\31_20201023 (377).JPG;1
\cervidae\ciervo_PNC_2014_ISAAC\c6865IM000097.JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_F04_R3_IMAG0048.JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_E06_R1_IMAG1303.JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D06_R1_IMAG1563.JPG;0
\lince\Lince_a_Linces2_Leo_JC\lince86 (75).JPG;1
\cervidae\Ciervo_revGinetasJC_REV1_4_donana\14_20201218 (1544).JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam278noviembre2015_20151105_170949_img_0001.jpg;0
\lince\Lince_a_Linces2_Leo_JC\lince74 (205).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\2_20210219 (2127) (2021_04_15 06_16_22 UTC).JPG;1
\jabali\WILDBOAR_ZOO_5_6_7_9\11_20210218 (586) (2021_04_15 06_16_22 UTC).JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG0259.JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D06_R1_IMAG2916.JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D06_R1_IMAG2331.JPG;0
\leporido\conejo_Paco_Carro_JC\PICT1519.JPG;1
\leporido\conejo_WellingtonCameraTraps_SS\0106151425500632S053.JPG;1
\leporido\rabbit_IslandConservationCameraTraps\chile_frances022013_29052013133808.jpg;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D06_R1_IMAG0016.JPG;0
\cervidae\ciervo_simone_2\39_20201019 (258).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\13_20210218 (924) (2021_04_15 06_16_22 UTC).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\49_20210418 (22354).JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\35_20210218 (438) (2021_04_15 06_16_22 UTC).JPG;1
\tejon\tejon_PNC_2014_manuel\c25179IM000011.JPG;1
\vacia\NOANIMAL_ZOO_1_4\25_20201218 (937).JPG;0
\lince\Lince_a_Linces2_Leo_JC\lince94 (108).JPG;1
\leporido\rabbit_IslandConservationCameraTraps\chile_frances022013_17042013104620.jpg;1
\vacia\empty_caltechCameraTraps\59af9663-23d2-11e8-a6a3-ec086b02610b.jpg;0
\vacia\SnampshotEnonkishu\ENO_S1_D05_R1_IMAG3836.JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\3_20210218 (51) (2021_04_15 06_16_22 UTC).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210418 (7400).JPG;0
\ave\shearwater_IslandConservationCameraTraps\chile_piedra012013_2601201352538.jpg;1
\vacia\empty_IslandConservationCameraTraps\micronesia_cam04_cam04june2019_20190615015503_rcnx2046.jpg;0
\vacia\NOANIMAL_ZOO_5_6_7_9\11_20210615 (1485).JPG;0
\leporido\rabbit_IslandConservationCameraTraps\chile_frances012013_0301201303918.jpg;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\19_20210319 (998).JPG;1
\ave\Ave_Leo_Otra_fauna_PASADA_POR_LA_RED_JC\Otrafauna (761).JPG;1
\vacia\NOANIMAL_ZOO_1_4\26_20201117 (1571).JPG;0
\cervidae\deer_CaltechCameraTrap\596bd7ac-23d2-11e8-a6a3-ec086b02610b.jpg;1
\cervidae\Cervidae1___diego_1_rev_donana\30_20201021 (11710).JPG;1
\leporido\rabbit_CaltechCameraTrap_ME\58f42537-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D07_R1_IMAG1345.JPG;0
\micromamiferos\micromamifero_WellingtonCameraTraps_SS\090716213456043a7515.JPG;1
\vacia\vacias_PNM_2013-O_ISAAC\f7137IMAG1332.JPG;0
\vacia\NOANIMAL_ZOO_1_4\7_20210115 (988).JPG;0
\lince\Lince_b_Linces2_Leo_JC\lince216 (406).JPG;1
\vacia\vacia_Paco_Carro_JC\IMG_0738.JPG;0
\humanovehiculo\HUMANORVEHICLE_ZOO_1_4\42_20201118 (226).JPG;1
\ave\2_ave_ave_WellingtonCameraTraps_SS\010116111014033a5753.JPG;1
\caballo\HORSE_ZOO_5_6_7_9\46_20210618 (182).JPG;1
\cervidae\CIERVO_PNM_2012_ISAAC\d423IM000053.JPG;1
\ave\ave_Soraya_Padilla_Alumno_1_TH\STC_0049_frame010.jpg;1
\ave\OTHERSPECIES_ZOO_1_4\15_20210117 (7233).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\2_20210417 (22082).JPG;0
\vacia\vacia_Paco_Carro_JC\01130316.JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_G04_R3_IMAG3902.JPG;0
\ave\shearwater_IslandConservationCameraTraps\chile_vaqueria2013_0612201232111.jpg;1
\cervidae\ciervo_PNC_2013-I_RED_ME\7664IM000239.JPG;1
\mapache\raccoon_CaltechCameraTrap_ME\59328c9e-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\NOANIMAL_ZOO_1_4\37_20201116 (7823).JPG;0
\caballo\caballos_alumno_AM\caballos_alumno_AM\9_20201712 (1561).JPG;1
\ave\OTHERSPECIES_ZOO_1_4\17_20201225 (528).JPG;1
\vacia\Vacio__diego_2_rev_donana\6_20201023 (3486).JPG;0
\leporido\conejo_Paco_Carro_JC\PICT0332 (2).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\1_20201220 (510).JPG;1
\leporido\rabbit_IslandConservationCameraTraps\chile_frances012013_1401201315704.jpg;1
\vacia\NOANIMAL_ZOO_1_4\9_20210114 (1053).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\1_20210417 (112).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\36_20210618 (3871).JPG;0
\ave\ave_Soraya_Padilla_Alumno_1_TH\STC_0051_frame220.jpg;1
\leporido\rabbit_IslandConservationCameraTraps\chile_frances012013_01012013154829.jpg;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D07_R1_IMAG1192.JPG;0
\vacia\vacias_PNM_2013-I_ISAAC\e784IM000006.JPG;0
\vacia\empty_caltechCameraTraps\599a5c92-23d2-11e8-a6a3-ec086b02610b.jpg;0
\cervidae\ciervo_PNC_2012_ISAAC\a13698IM000125.JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826junio2015_20150505_082455_img_1515.jpg;0
\zorro\zorro_PNC_2012_JC\a47262IM000016.JPG;1
\cervidae\2_Ciervo_PNC_2013-O_ME\b16275IM000530.JPG;1
\zorro\REDFOX_ZOO_1_4\31_20201023 (64).JPG;1
\perro\dog_caltechCameraTraps\598acfd3-23d2-11e8-a6a3-ec086b02610b.jpg;1
\humanovehiculo\HUMANORVEHICLE_ZOO_5_6_7_9\33_20210218 (1) (2021_04_15 06_16_22 UTC).JPG;1
\jabali\Jabali_alumno_2_AM_JC\Susscr 24_frame060.jpg;1
\zorro\zorro_vacías_humanos_PNC_2012_ME\a33436IMAG0105.JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam23agosto2015_20150729_102247_img_0198.jpg;0
\vacia\NOANIMAL_ZOO_1_4\9_20201118 (74).JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\18_20210616 (474).JPG;1
\vaca\COW_ZOO_1_4\21_20201217 (2165).JPG;1
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\59b12fea-23d2-11e8-a6a3-ec086b02610b.jpg;1
\gato_domestico\cat_IslandConservationCameraTraps\palau_cam04a12132018_20181106_145018_rcnx2108.jpg;1
\vacia\vacias_1_de_2_PNC_2012_ISAAC\a53134IM000497.JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\32_20210417 (5817).JPG;0
\vacia\NOANIMAL_ZOO_1_4\6_20201116 (4470).JPG;0
\vaca\COW_ZOO_1_4\21_20201217 (166).JPG;1
\leporido\conejo_leo_donana\0005693.JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826junio2015_20150505_073754_img_1243.jpg;0
\vacia\empty_caltechCameraTraps\5a27d808-23d2-11e8-a6a3-ec086b02610b.jpg;0
\caballo\HORSE_ZOO_1_4\38_20201117 (2073).JPG;1
\gato_domestico\cat_CaltechCameraTrap\5888bf97-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210318 (16493).JPG;0
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (12275).JPG;0
\cervidae\ciervo_PNM_2013-I_ISAAC\e1395IMAG0092.JPG;1
\vacia\empty_caltechCameraTraps\599bea1e-23d2-11e8-a6a3-ec086b02610b.jpg;0
\ave\Rabilargo_PNC_2014_JC\c30030IM000085.JPG;1
\jabali\WILDBOAR_ZOO_1_4\37_20201116 (12602).JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826julio2015_20150627_111255_img_0393.jpg;0
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\5a17df8d-23d2-11e8-a6a3-ec086b02610b.jpg;1
\zorro\zorro_vacías_humanos_PNC_2012_ME\a52208IM000013.JPG;1
\ave\ave_ave_WellingtonCameraTraps_SS\040216145844044b7485.JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1226junio2015_20150315_074437_img_0061.jpg;0
\cervidae\ciervo_simone_2\34_20201024 (6337).JPG;1
\vacia\NOANIMAL_ZOO_1_4\26_20201020 (15582).JPG;0
\jabali\WILDBOAR_ZOO_5_6_7_9\41_20210218 (287) (2021_04_15 06_16_22 UTC).JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0425abril2015_20130815_021006_sunp2383.jpg;0
\vacia\empty_IslandConservationCameraTraps\puertorico_23_20141126_234029_ek000249.jpg;0
\vacia\vacias_PNC_2014_ISAAC\c7286IM000088.JPG;0
\leporido\conejo_WellingtonCameraTraps_SS\3006152159320858L012.JPG;1
\zorro\Zorro_PNC_2014_JC\c10309IM000044.JPG;1
\leporido\rabbit_CaltechCameraTrap_ME\59c4bf04-23d2-11e8-a6a3-ec086b02610b.jpg;1
\ave\bird_IslandConservationCameraTraps\chile_filipianalamatris2013_2810201390539.jpg;1
\jabali\WILDBOAR_ZOO_1_4\33_20201217 (177).JPG;1
\vacia\vacia_Paco_Carro_JC\MDGC0216.JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1125abril2015_20150416_153852_img_1637.jpg;0
\vaca\COW_ZOO_1_4\28_20210115 (833).JPG;1
\cervidae\cervidae_buscar_cab_isaac_sin_contar\2_20201117 (4287).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210418 (11722).JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\18_20210616 (1380).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\15_20210219 (2537) (2021_04_15 06_16_22 UTC).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\15_20210219 (6447) (2021_04_15 06_16_22 UTC).JPG;0
\leporido\2_conejo_alumno_2_AM_JC\Orycun (42)_frame040.jpg;1
\jabali\WILDBOAR_ZOO_5_6_7_9\11_20210218 (589) (2021_04_15 06_16_22 UTC).JPG;1
\cervidae\Ciervo_PNC_2012_JC\a20186IM000096.JPG;1
\jabali\WILDBOAR_ZOO_1_4\37_20201116 (14485).JPG;1
\caballo\caballos_alumno_AM\caballos_alumno_AM\9_20201712 (769).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\2_20201215 (9699).JPG;1
\tejon\Tejon_PEPE_IREC_JC\IMAG0065_(7).JPG;1
\vacia\vacia_Paco_Carro_JC\01130481 (2).JPG;0
\vaca\cow_CaltechCameraTrap\588f688b-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\vacia_javi_2_JC\27_20201023 (4579).JPG;0
\leporido\conejo_Paco_Carro_JC\PICT0447.JPG;1
\vacia\empty_IslandConservationCameraTraps\palau_cam04a12132018_20181119_120000_rcnx2210.jpg;0
\vacia\vacias_PNM_2013-O_ISAAC\f2936IMAG0696.JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\36_20210618 (1704).JPG;0
\leporido\rabbit_CaltechCameraTrap_ME\593ef5b1-23d2-11e8-a6a3-ec086b02610b.jpg;1
\leporido\rabbit_IslandConservationCameraTraps\chile_piedra012013_28012013184934.jpg;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\32_20210417 (5707).JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D07_R1_IMAG2468.JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\2_20210618 (7663).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\32_20210615 (3946).JPG;0
\vacia\empty_SnapshotKgalagai\KGA_S1_B09_R1_IMAG0282.JPG;0
\mapache\raccoon_CaltechCameraTrap_ME\597feed7-23d2-11e8-a6a3-ec086b02610b.jpg;1
\zorro\zorro_PNC_2012_JC\a23125IM000060.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\50_20210408 (27376).JPG;1
\cervidae\cervidae_ME_rev_3_donana\28_20201019 (2641).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210408 (2198).JPG;0
\leporido\rabbit_CaltechCameraTrap_ME\595002ad-23d2-11e8-a6a3-ec086b02610b.jpg;1
\leporido\rabbit_CaltechCameraTrap_ME\592930b9-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\NOANIMAL_ZOO_5_6_7_9\3_20210417 (671).JPG;0
\gato_domestico\gato_WellingtonCameraTraps_SS\200916115556046bs523.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\19_20210219 (870) (2021_04_15 06_16_22 UTC).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201025 (4087).JPG;1
\jabali\jabali_buscar_cab_isaac_sin_contar\2_20201215 (8257).JPG;1
\vacia\empty_IslandConservationCameraTraps\ecuador2_ic1607_20150122_055550_img_0524.jpg;0
\vacia\NOANIMAL_ZOO_1_4\26_20201020 (17472).JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201119 (2149).JPG;1
\vacia\vacias_PNM_2012_ME\d14423IMAG0033.JPG;0
\cervidae\4_Ciervos_PNC2012_JC\a33199IM000025.JPG;1
\lince\Lince_a_Linces2_Leo_JC\lince72 (1).JPG;1
\mapache\raccoon_CaltechCameraTrap_ME\585c05ae-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\NOANIMAL_ZOO_5_6_7_9\2_20210618 (17818).JPG;0
\ave\ave_PNC_2014_manuel\c24863IMAG0100.JPG;1
\vaca\cow_CaltechCameraTrap\59088184-23d2-11e8-a6a3-ec086b02610b.jpg;1
\jabali\jabali_vacías_humanos_PNC_2012_ME\a43017IMAG0053.JPG;1
\vacia\NOANIMAL_ZOO_1_4\43_20201217 (1649).JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826julio2015_20150713_100222_img_2154.jpg;0
\ave\ave_Soraya_Padilla_Alumno_1_TH\STC_0254_frame140.jpg;1
\zorro\Zorro_Pepe_IREC\Zorro_Pepe_Irec_ME\IMAG0118_(2).JPG;1
\vacia\vacias_1_de_2_PNC_2012_ISAAC\a37936IM001039.JPG;0
\leporido\conejo_WellingtonCameraTraps_SS\0405151714480632S052.JPG;1
\vaca\COW_ZOO_5_6_7_9\21_20210318 (15119).JPG;1
\zorro\zorro_Leo_Otra_fauna_PASADA_POR_LA_RED_JC\Otrafauna (1075).JPG;1
\cervidae\Ciervo_PNC_2013-O_ME\b5266IM000042.JPG;1
\jabali\jabali_PNC_2013-O_RED_ISAAC\b277IM000060.JPG;1
\ave\ave_ave_WellingtonCameraTraps_SS\080416145228008as233.JPG;1
\ave\OTHERSPECIES_ZOO_5_6_7_9\50_20210417 (59).JPG;1
\caballo\HORSE_ZOO_5_6_7_9\46_20210618 (1377).JPG;1
\vacia\NOANIMAL_ZOO_1_4\7_20210115 (2128).JPG;0
\cervidae\ciervo_PNC_2013-I_RED_ME\4081IMAG0063.JPG;1
\cervidae\ciervo_PNM_2013-O_ISAAC\f11225IM000236.JPG;1
\caballo\HORSE_ZOO_1_4\2_20201117 (458).JPG;1
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\5903ccda-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\empty_IslandConservationCameraTraps\palau_cam6a12132018_20181105_120000_rcnx1225.jpg;0
\vacia\NOANIMAL_ZOO_5_6_7_9\20_20210319 (6988).JPG;0
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (8800).JPG;0
\humanovehiculo\humano_vehiculo_PNC_2013-I_ISAAC\2207IM000039.JPG;1
\zorro\zorro_PNC_2013-O_RED_ISAAC\b17244IM000071.JPG;1
\cervidae\deer_CaltechCameraTrap\58cfc921-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\empty_caltechCameraTraps\59817b99-23d2-11e8-a6a3-ec086b02610b.jpg;0
\caballo\caballo_Paco_Carro_JC\PICT0504.JPG;1
\vacia\empty_SnapshotKaroo\KAR_S1_C02_R1_IMAG2003.JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\15_20210219 (6037) (2021_04_15 06_16_22 UTC).JPG;1
\vacia\NOANIMAL_ZOO_1_4\34_20210115 (7901).JPG;0
\lince\Lince_a_Linces2_Leo_JC\Lince47 (81).jpg;1
\cervidae\Ciervo_PNC_2013-O_ME\b17487IM000031.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210408 (26848).JPG;0
\lince\linces_fecha_Linces2_Leo_JC\2_Lince_flecha_Linces2_Leo_JC\lince147 (36).JPG;1
\zorro\zorro_PNC_2013-O_RED_ISAAC\b1066IM000101.JPG;1
\lince\Lince_a_Linces2_Leo_JC\Lince59 (11).JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D07_R1_IMAG1360.JPG;0
\jabali\WILDBOAR_ZOO_5_6_7_9\31_20210219 (1032) (2021_04_15 06_16_22 UTC).JPG;1
\lince\Lince_b_Linces2_Leo_JC\lince146 (118).JPG;1
\humanovehiculo\HUMANORVEHICLE_ZOO_5_6_7_9\19_20210618 (5399).JPG;1
\leporido\conejo_Paco_Carro_JC\PICT1528.JPG;1
\cervidae\Ciervo_PNC_2014_JC\c14037IMAG0117.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210418 (10048).JPG;0
\micromamiferos\micromamifero_WellingtonCameraTraps_SS\250616033752038cs523.JPG;1
\vaca\COW_ZOO_5_6_7_9\9_20210615 (1432).JPG;1
\caballo\HORSE_ZOO_1_4\15_20210117 (1641).JPG;1
\cervidae\ciervo_alumno_1_AM_2\10_20201019 (1048).JPG;1
\cervidae\ciervo_vacías_humanos_PNC_2012_ME\a18534IM000128.JPG;1
\vacia\vacia_buscar_cab_isaac_sin_contar\9_20201118 (114).JPG;0
\gato_domestico\cat_CaltechCameraTrap\59bfdf3e-23d2-11e8-a6a3-ec086b02610b.jpg;1
\zorro\Zorro_PNC_2014_JC\c17598IM000170.JPG;1
\ave\chicken_IslandConservationCameraTraps\palau_cam09a12132018_20181018_154159_rcnx0728.jpg;1
\mapache\raccoon_CaltechCameraTrap_ME\58b2ef50-23d2-11e8-a6a3-ec086b02610b.jpg;1
\ave\OTHERSPECIES_ZOO_5_6_7_9\2_20210319 (3683).JPG;1
\cervidae\CIERVO_PNM_2012_ISAAC\d16309IM000037.JPG;1
\lince\linces_fecha_Linces2_Leo_JC\2_Lince_flecha_Linces2_Leo_JC\Lince48 (11).JPG;1
\gato_domestico\cat_IslandConservationCameraTraps\ecuador1_ic1619_20181011_083344_img_0299.jpg;1
\cervidae\Ciervo_PNC_2013-O_ME\b11079IMAG0396.JPG;1
\jabali\WILDBOAR_ZOO_5_6_7_9\31_20210219 (533) (2021_04_15 06_16_22 UTC).JPG;1
\leporido\conejo_Paco_Carro_JC\PICT0086 (2).JPG;1
\jabali\WILDBOAR_ZOO_1_4\15_20210117 (7835).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\15_20210219 (2534) (2021_04_15 06_16_22 UTC).JPG;1
\ave\rooster_IslandConservationCameraTraps\palau_cam09a12132018_20181016_073508_rcnx0677.jpg;1
\caballo\caballos_javier_JC\35_20201218 (363).JPG;1
\caballo\HORSE_ZOO_1_4\15_20201215 (6012).JPG;1
\cervidae\ciervo_PNC_2013-O_RED_ISAAC\b7042FILE0186.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\28_20201019 (2407).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\21_20210615 (224).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\2_20210417 (25492).JPG;0
\ave\bird_CaltechCameraTrap\5a17dcd1-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vaca\cow_CaltechCameraTrap\5865e45d-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG2120.JPG;0
\vacia\NOANIMAL_ZOO_1_4\24_20210115 (1482).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\32_20210218 (5306) (2021_04_15 06_16_22 UTC).JPG;0
\caballo\HORSE_ZOO_1_4\2_20201117 (3659).JPG;1
\zorro\zorro_PNM_2013-I_ME\e4251IM000081.JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG0539.JPG;0
\mapache\raccoon_CaltechCameraTrap_ME\59df5bef-23d2-11e8-a6a3-ec086b02610b.jpg;1
\jabali\WILDBOAR_ZOO_1_4\11_20201217 (250).JPG;1
\vacia\vacia_ss\40_20201024 (6786).JPG;0
\zorro\REDFOX_ZOO_5_6_7_9\47_20210615 (316).JPG;1
\lince\Lince_a_Linces2_Leo_JC\lince123 (157).JPG;1
\vacia\vacias_PNC_2013-O_RED_ISAAC\b17320IM000015.JPG;0
\vacia\vacias_PNC_2014_ISAAC\c9410IM000152.JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210408 (17806).JPG;0
\micromamiferos\micromamiferos_ME_CASA\IMG_0366.JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_B04_R1_IMAG0164.JPG;0
\lince\linces_fecha_Linces2_Leo_JC\2_Lince_flecha_Linces2_Leo_JC\lince199 (46).JPG;1
\ave\ave_ave_WellingtonCameraTraps_SS\050716135246008bs111.JPG;1
\jabali\WILDBOAR_ZOO_1_4\29_20201117 (853).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\28_20210115 (1179).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\34_20201024 (6922).JPG;1
\cervidae\ciervo_simone_2\34_20201024 (4341).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\15_20210219 (7073) (2021_04_15 06_16_22 UTC).JPG;1
\vacia\empty_IslandConservationCameraTraps\palau_cam16a083118_20180821_131800_rcnx0075.jpg;0
\vacia\NOANIMAL_ZOO_1_4\37_20201116 (5030).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210318 (8834).JPG;0
\jabali\jabali_vacías_humanos_PNC_2012_ME\a2768IM000026.JPG;1
\jabali\WILDBOAR_ZOO_1_4\37_20201215 (131).JPG;1
\vacia\empty_SnapshotKaroo\KAR_S1_F02_R1_IMAG3129.JPG;0
\vacia\NOANIMAL_ZOO_1_4\34_20210115 (1643).JPG;0
\vacia\NOANIMAL_ZOO_1_4\6_20210115 (7180).JPG;0
\garduna\garduna_PNC_2013-O_RED_ISAAC\b18027IM000036.JPG;1
\meloncillo\Meloncillo_PEPE_IREC_JC\IMAG0138_(3).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\19_20210417 (2181).JPG;0
\humanovehiculo\humanovehiculo_PNC_2013-O_RED_ISAAC\b7418IM000006.JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_E06_R3_IMAG0233.JPG;0
\vacia\vacia_Paco_Carro_JC\IMG_0547.JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\18_20210115 (6597).JPG;1
\ave\OTHERSPECIES_ZOO_5_6_7_9\19_20210417 (2187).JPG;1
\gato_domestico\gato_WellingtonCameraTraps_SS\10111516504408305352.JPG;1
\vacia\vacia_alumno_2_AM_JC\DSCF0180_frame204.jpg;0
\lince\Lince_b_Linces2_Leo_JC\lince151 (11).JPG;1
\zorro\zorro_ME_rev_1_donana\34_20201024 (3001).JPG;1
\leporido\rabbit_CaltechCameraTrap_ME\58a52f8b-23d2-11e8-a6a3-ec086b02610b.jpg;1
\cervidae\ciervo_PNM_2012_ISAAC\d14474IMAG0027.JPG;1
\cervidae\ciervo_PNC_2013-I_RED_ME\7053IM000049.JPG;1
\leporido\rabbit_CaltechCameraTrap_ME\58b4ac1d-23d2-11e8-a6a3-ec086b02610b.jpg;1
\meloncillo\Meloncillo_PEPE_IREC_JC\IMAG1943.JPG;1
\jabali\jabali_javi_JC\24_20201019 (388).JPG;1
\vacia\vacia_Paco_Carro_JC\IMG_1955.JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\28_20210615 (785).JPG;1
\vacia\empty_caltechCameraTraps\5a1e4f6f-23d2-11e8-a6a3-ec086b02610b.jpg;0
\zorro\zorro_PNC_2014_manuel\c6376IM000017.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210318 (6173).JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG0369.JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D07_R1_IMAG0151.JPG;0
\cervidae\cervido_simone_2\34_20201024 (5461).JPG;1
\vacia\empty_caltechCameraTraps\598494e1-23d2-11e8-a6a3-ec086b02610b.jpg;0
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (12090).JPG;0
\vacia\vacia_alumno_2_AM_JC\STC_0004_frame340.jpg;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826junio2015_20150505_092633_img_1875.jpg;0
\vacia\NOANIMAL_ZOO_5_6_7_9\39_20210417 (1325).JPG;0
\ave\ave_PNM_2012_ME\d11290IM000060.JPG;1
