file_name;label
\cervidae\deer_CaltechCameraTrap\585c0468-23d2-11e8-a6a3-ec086b02610b.jpg;animal
\garduna\GARDUÑA_PNM_2012_ISAAC\d2FILE0002.JPG;animal
\vacia\vacia_Paco_Carro_JC\IMG_1119.JPG;vacia
\zorro\Zorro_Pepe_IREC\Zorro_Pepe_Irec_ME\IMAG0672_(3).JPG;animal
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\25_20210319 (4846).JPG;animal
\leporido\Lagomorpha1__diego_2_rev_donana\21_20201025 (2853).JPG;animal
\vacia\NOANIMAL_ZOO_5_6_7_9\19_20210319 (1547).JPG;vacia
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210219 (3594) (2021_04_15 06_16_22 UTC).JPG;vacia
\ave\bird_CaltechCameraTrap\5900a412-23d2-11e8-a6a3-ec086b02610b.jpg;animal
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\7_20201217 (385).JPG;animal
\vacia\NOANIMAL_ZOO_1_4\37_20201116 (4545).JPG;vacia
\cervidae\deer_CaltechCameraTrap\5a096b50-23d2-11e8-a6a3-ec086b02610b.jpg;animal
\ave\2_Ave_Leo_Otra_fauna_PASADA_POR_LA_RED_JC\Otrafauna (802).JPG;animal
\tejon\EUROPEANBADGER_ZOO_5_6_7_9\47_20210615 (654).JPG;animal
\gato_domestico\cat_IslandConservationCameraTraps\palau_cam13a12132018_20180913_175641_rcnx0390.jpg;animal
\cervidae\ciervo_PNM_2013-O_ISAAC\f11253IM000265.JPG;animal
\gato_domestico\gato_WellingtonCameraTraps_SS\080516085234011c7201.JPG;animal
\humanovehiculo\humanovehiculo_PNC_2014_manuel\c17828IMAG0046.JPG;animal
\zorro\Zorro_PNC_2013-O_ME\b8502FILE0333.JPG;animal
\vacia\NOANIMAL_ZOO_1_4\34_20210115 (5710).JPG;vacia
\ave\rail_IslandConservationCameraTraps\palau_cam04a12132018_20181024_170442_rcnx1922.jpg;animal
\cervidae\ciervo_PNC_2013-I_RED_ME\1518IM000144.JPG;animal
\micromamiferos\micromamifero_PNC_2013-O_RED_ISAAC\b6140IM000093.JPG;animal
\cervidae\2_ciervo_Javi_3_JC\21_20201025 (1950).JPG;animal
\vacia\NOANIMAL_ZOO_1_4\7_20210115 (899).JPG;vacia
\vacia\NOANIMAL_ZOO_1_4\7_20210115 (3648).JPG;vacia
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210417 (11740).JPG;vacia
\cervidae\Ciervo_PNC_2014_JC\c26567IM000037.JPG;animal
\jabali\WILDBOAR_ZOO_1_4\1_20210115 (697).JPG;animal
\lince\Lince_b_Linces2_Leo_JC\lince149 (8).JPG;animal
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210319 (6258).JPG;vacia
\jabali\WILDBOAR_ZOO_5_6_7_9\24_20210418 (9092).JPG;animal
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D07_R1_IMAG2450.JPG;vacia
\zorro\Red fox_mammalWeb\95673.jpg;animal
\vacia\NOANIMAL_ZOO_1_4\26_20201020 (17633).JPG;vacia
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\24_20210318 (3745).JPG;animal
\cervidae\ciervo_PNM_2012_ME\d16208IM000044.JPG;animal
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam2818mayo2017_20170403_162732_img_0015.jpg;vacia
\gineta\gineta_Leo_Otra_fauna_PASADA_POR_LA_RED_JC\Otrafauna (323).JPG;animal
\jabali\jabali_PNC_2013-O_RED_ISAAC\b10746IMAG0299.JPG;animal
\cervidae\ciervo_PNC_2014_ISAAC\c23763IMAG0270.JPG;animal
\vacia\empty_SnapshotMountainZebra\MTZ_S1_G04_R3_IMAG2204.JPG;vacia
\cervidae\ciervo_simone_2\34_20201024 (4627).JPG;animal
\cervidae\ciervo_simone_2\37_20201024 (10336).JPG;animal
\ave\bird_CaltechCameraTrap\5971f8d3-23d2-11e8-a6a3-ec086b02610b.jpg;animal
\jabali\jabali_Paco_Carro_camarasliron_4_2_PASADAS_POR_LA_RED_JC\MDGC0084.JPG;animal
\humanovehiculo\humanovehiculo_PNC_2014_manuel\c16022IM000010.JPG;animal
\vacia\NOANIMAL_ZOO_1_4\26_20201020 (16554).JPG;vacia
\leporido\rabbit_IslandConservationCameraTraps\chile_frances012013_1401201374758.jpg;animal
\ave\ave_ave_WellingtonCameraTraps_SS\080816140018001b9702.JPG;animal
\tejon\Tejon_PEPE_IREC_JC\IMAG0486.JPG;animal
\jabali\WILDBOAR_ZOO_1_4\7_20201118 (1277).JPG;animal
\jabali\WILDBOAR_ZOO_1_4\37_20201024 (533).JPG;animal
\vacia\NOANIMAL_ZOO_1_4\34_20210115 (2823).JPG;vacia
\humanovehiculo\humanovehiculo_PNM_2013-I_ME\e2792IM000003.JPG;animal
\cervidae\2_Ciervos_PNC2012_JC\a10880IM000030.JPG;animal
\caballo\HORSE_ZOO_5_6_7_9\15_20210219 (8938) (2021_04_15 06_16_22 UTC).JPG;animal
\lince\Lince_b_Linces2_Leo_JC\lince144 (5).JPG;animal
\lince\Lince_a_Linces2_Leo_JC\Lince55 (9).jpg;animal
\zorro\zorro_PNC_2014_manuel\c27254IM000046.JPG;animal
\vaca\COW_ZOO_1_4\21_20201217 (2161).JPG;animal
\cervidae\Cervidae1___diego_1_rev_donana\21_20201025 (4327).JPG;animal
\gato_domestico\cat_CaltechCameraTrap\5922eb12-23d2-11e8-a6a3-ec086b02610b.jpg;animal
\vaca\COW_ZOO_5_6_7_9\21_20200113 (1228) (2021_04_15 06_16_22 UTC).JPG;animal
\garduna\garduna_PNM_2012_ME\d12021IM000024.JPG;animal
\leporido\rabbit_IslandConservationCameraTraps\chile_frances022013_20052013125825.jpg;animal
\ave\ave_PNC_2013-O_RED_ISAAC\b4477IMAG0353.JPG;animal
\ave\rooster_IslandConservationCameraTraps\palau_cam02a12132018_20180920_094250_rcnx0556.jpg;animal
\jabali\WILDBOAR_ZOO_1_4\37_20201116 (13303).JPG;animal
\leporido\rabbit_IslandConservationCameraTraps\chile_frances012013_20122012214714.jpg;animal
\leporido\conejo_Paco_Carro_JC\PICT1496.JPG;animal
\jabali\WILDBOAR_ZOO_1_4\22_20210115 (763).JPG;animal
\ave\ave_ave_WellingtonCameraTraps_SS\050716135246008bs111.JPG;animal
\vacia\vacia_javi_2_JC\27_20201023 (6875).JPG;vacia
\humanovehiculo\humanovehiculo_PNC_2013-O_RED_ISAAC\b5169IMAG1043.JPG;animal
\micromamiferos\rat_IslandConservationCameraTraps\micronesia_cam09_cam09june2019_20190620175213_rcnx0543.jpg;animal
\vacia\NOANIMAL_ZOO_1_4\29_20201023 (773).JPG;vacia
\vacia\NOANIMAL_ZOO_5_6_7_9\2_20210319 (8934).JPG;vacia
\vacia\NOANIMAL_ZOO_1_4\7_20210115 (3720).JPG;vacia
\zorro\REDFOX_ZOO_5_6_7_9\48_20210418 (725).JPG;animal
\mapache\raccoon_CaltechCameraTrap_ME\58d47cec-23d2-11e8-a6a3-ec086b02610b.jpg;animal
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826julio2015_20150713_094125_img_2115.jpg;vacia
\zorro\zorro_vacías_humanos_PNC_2012_ME\a36924IM000035.JPG;animal
\ave\Woodpigeon_mammalWeb\106037.jpg;animal
\vacia\vacia_alumno_TH_3_TH_JC\30_20201021 (14978).JPG;vacia
\humanovehiculo\humano_vehiculo_PNM_2012_ISAAC\d2811IMAG0006.JPG;animal
\leporido\rabbit_IslandConservationCameraTraps\chile_frances022013_23042013110641.jpg;animal
\vacia\NOANIMAL_ZOO_5_6_7_9\32_20210615 (7728).JPG;vacia
\vacia\vacia_alumno_TH_3_TH_JC\30_20201021 (6340).JPG;vacia
\vacia\NOANIMAL_ZOO_1_4\34_20210115 (7801).JPG;vacia
\leporido\rabbit_CaltechCameraTrap_ME\5a14a6ce-23d2-11e8-a6a3-ec086b02610b.jpg;animal
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D06_R1_IMAG2682.JPG;vacia
\cervidae\ciervo_Javi_3_JC\34_20201024 (2417).JPG;animal
\micromamiferos\micromamiferos_Paco_Carro_JC\PICT0233.JPG;animal
\humanovehiculo\humanovehiculo_PNC_2014_manuel\c13652IMAG0114.JPG;animal
\gato_domestico\cat_CaltechCameraTrap\59ffbcb6-23d2-11e8-a6a3-ec086b02610b.jpg;animal
\jabali\WILDBOAR_ZOO_5_6_7_9\31_20210318 (770).JPG;animal
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\28_20210615 (349).JPG;animal
\micromamiferos\rodent_CaltechCameraTrap_JC\Roedor_ rodent_CaltechCameraTrap_JC\5a230fef-23d2-11e8-a6a3-ec086b02610b.jpg;animal
\vacia\NOANIMAL_ZOO_5_6_7_9\38_20210417 (605).JPG;vacia
\vacia\vacias_2_de_2_PNC_2012_ISAAC\a4813IM000660.JPG;vacia
\vacia\empty_caltechCameraTraps\59c669c3-23d2-11e8-a6a3-ec086b02610b.jpg;vacia
\leporido\rabbit_CaltechCameraTrap_ME\59a30ce9-23d2-11e8-a6a3-ec086b02610b.jpg;animal
\meloncillo\Meloncillo_PEPE_IREC_JC\IMAG0116_(4).JPG;animal
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826julio2015_20150628_122019_img_0661.jpg;vacia
\vacia\empty_SnapshotMountainZebra\MTZ_S1_E06_R3_IMAG1029.JPG;vacia
\vacia\vacias_2_de_2_PNC_2012_ISAAC\a5561IM000367.JPG;vacia
\tejon\tejon_alumno_2_AM_JC\SUNP0231_frame040.jpg;animal
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\19_20210319 (2098).JPG;animal
\vacia\vacia_Paco_Carro_JC\IMG_0650.JPG;vacia
\humanovehiculo\humano_vehiculo_PNC_2013-I_ISAAC\4381IMAG0354.JPG;animal
\vacia\NOANIMAL_ZOO_1_4\17_20210114 (2360).JPG;vacia
\vacia\vacia_alumno_2_AM\Personas_frame000.jpg;vacia
\lince\Lince_b_Linces2_Leo_JC\lince134 (103).JPG;animal
\leporido\conejo_WellingtonCameraTraps_SS\300116061602023b3301.JPG;animal
\cervidae\corzo_alumno_2_AM_JC\STC_0067_frame150.jpg;animal
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210408 (4409).JPG;vacia
\gato_domestico\gato_WellingtonCameraTraps_SS\0106150536220359L101.JPG;animal
\jabali\jabali_PNC_2013-O_RED_ISAAC\b18134IM000176.JPG;animal
\leporido\rabbit_IslandConservationCameraTraps\chile_frances022013_0305201380312.jpg;animal
\jabali\WILDBOAR_ZOO_1_4\31_20201117 (460).JPG;animal
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\5_20210219 (343) (2021_04_15 06_16_22 UTC).JPG;animal
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\35_20210418 (1234).JPG;animal
\cervidae\ciervo_simone_2\37_20201024 (505).JPG;animal
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\22_20210417 (6079).JPG;animal
\vacia\NOANIMAL_ZOO_5_6_7_9\31_20210615 (924).JPG;vacia
\leporido\rabbit_IslandConservationCameraTraps\chile_frances022013_02052013132357.jpg;animal
\vacia\NOANIMAL_ZOO_1_4\21_20201025 (36).JPG;vacia
\ave\ave_PNC_2013-O_RED_ISAAC\b5112IMAG0983.JPG;animal
\vacia\empty_SnapshotKaroo\KAR_S1_C02_R1_IMAG1838.JPG;vacia
\vacia\vacia_alumno_2_TH\35_20201021 (93).JPG;vacia
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210417 (6601).JPG;vacia
\cervidae\2_cervidae_alumno_1_AM_2\10_20201019 (1331).JPG;animal
\vacia\NOANIMAL_ZOO_1_4\7_20210115 (1006).JPG;vacia
\vacia\NOANIMAL_ZOO_1_4\26_20201020 (4533).JPG;vacia
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826junio2015_20150505_090659_img_1759.jpg;vacia
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (15391).JPG;vacia
\vacia\vacia_alumno_1_TH\Capcap 28_frame140.jpg;vacia
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\46_20210618 (665).JPG;animal
\gato_domestico\cat_IslandConservationCameraTraps\dominicanrepublic_cam15agosto2015_20150813_203718_img_0030.jpg;animal
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\18_20200130 (2038).JPG;animal
\vacia\NOANIMAL_ZOO_5_6_7_9\49_20210418 (1074).JPG;vacia
\jabali\jabali_vacías_humanos_PNC_2012_ME\a42014IM000194.JPG;animal
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\37_20201116 (14936).JPG;animal
\gato_domestico\gato_fotosManuelEmilio20200912\IMG_1763_x1.JPG;animal
\meloncillo\Meloncillo_PEPE_IREC_JC\IMAG0030_(12).JPG;animal
\vacia\empty_SnapshotMountainZebra\MTZ_S1_C06_R1_IMAG0382.JPG;vacia
\vacia\vacia_javi_2_JC\27_20201023 (6136).JPG;vacia
\lince\Lince_b_Linces2_Leo_JC\lince230 (79).jpg;animal
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\15_20210219 (6658) (2021_04_15 06_16_22 UTC).JPG;animal
\ave\ave_PNC_2013-O_RED_ISAAC\b4211IMAG0288.JPG;animal
\cervidae\ciervo_PNC_2014_ISAAC\c28387FILE0044.JPG;animal
\vaca\COW_ZOO_1_4\17_20201026 (209).JPG;animal
\vacia\NOANIMAL_ZOO_1_4\7_20210115 (2434).JPG;vacia
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\37_20210319 (153).JPG;animal
\vacia\NOANIMAL_ZOO_1_4\26_20201020 (5024).JPG;vacia
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\19_20210219 (861) (2021_04_15 06_16_22 UTC).JPG;animal
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\1_20210417 (174).JPG;animal
\vacia\NOANIMAL_ZOO_1_4\6_20201116 (5170).JPG;vacia
\vacia\NOANIMAL_ZOO_5_6_7_9\20_20210219 (339) (2021_04_15 06_16_22 UTC).JPG;vacia
\jabali\WILDBOAR_ZOO_1_4\20_20210115 (1429).JPG;animal
\vaca\COW_ZOO_5_6_7_9\2_20210219 (900) (2021_04_15 06_16_22 UTC).JPG;animal
\zorro\zorro_PNC_2014_manuel\c6376IM000017.JPG;animal
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\29_20201117 (518).JPG;animal
\cervidae\ciervo_PNC_2013-O_RED_ISAAC\b6739FILE0040.JPG;animal
\vacia\NOANIMAL_ZOO_1_4\37_20201116 (5030).JPG;vacia
\cervidae\ciervo_vacías_humanos_PNC_2012_ME\a2503IM000148.JPG;animal
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210408 (730).JPG;vacia
\caballo\HORSE_ZOO_1_4\38_20201117 (2083).JPG;animal
\caballo\caballos_alumno_AM\caballos_alumno_AM\2_20201215 (6130).JPG;animal
\vacia\NOANIMAL_ZOO_1_4\37_20201116 (4961).JPG;vacia
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826junio2015_20150505_121425_img_2820.jpg;vacia
\vacia\NOANIMAL_ZOO_1_4\33_20201025 (57).JPG;vacia
\vaca\COW_ZOO_5_6_7_9\21_20210318 (15322).JPG;animal
\leporido\conejo_Paco_Carro_JC\PICT0119 (2).JPG;animal
\leporido\conejo_Paco_Carro_JC\PICT0841 (2).JPG;animal
\ave\rooster_IslandConservationCameraTraps\palau_cam13a12132018_20181101_104019_rcnx1126.jpg;animal
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201025 (1715).JPG;animal
\gineta\COMMONGENET_ZOO_5_6_7_9\11_20210318 (1166).JPG;animal
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\5a23102e-23d2-11e8-a6a3-ec086b02610b.jpg;animal
\mapache\raccoon_CaltechCameraTrap_ME\58ede462-23d2-11e8-a6a3-ec086b02610b.jpg;animal
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0425abril2015_20130808_050607_sunp1258.jpg;vacia
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\5_20210618 (4298).JPG;animal
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (10559).JPG;vacia
\gato_domestico\Gato_domestico_alumno_2_AM_JC\Gato (1)_frame100.jpg;animal
\zorro\zorro_PNC_2013-O_RED_ISAAC\b556IMAG0045.JPG;animal
\leporido\conejo_WellingtonCameraTraps_SS\081116171608020bl251.JPG;animal
\cervidae\cervidae_alumno_1_AM_2\37_20201024 (13069).JPG;animal
\vacia\NOANIMAL_ZOO_1_4\7_20210115 (1256).JPG;vacia
\vacia\empty_caltechCameraTraps\5968c1f2-23d2-11e8-a6a3-ec086b02610b.jpg;vacia
\vaca\cow_CaltechCameraTrap\586adf62-23d2-11e8-a6a3-ec086b02610b.jpg;animal
\jabali\WILDBOAR_ZOO_1_4\37_20201116 (4748).JPG;animal
\vacia\empty_caltechCameraTraps\5a296322-23d2-11e8-a6a3-ec086b02610b.jpg;vacia
\gato_domestico\gato_WellingtonCameraTraps_SS\2005151216320379L133.JPG;animal
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG0492.JPG;vacia
\vacia\empty_SnapshotMountainZebra\MTZ_S1_E06_R3_IMAG0276.JPG;vacia
\lince\Lince_b_Linces2_Leo_JC\lince149 (25).JPG;animal
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\9_20210114 (1206).JPG;animal
\vacia\SnampshotEnonkishu\ENO_S1_D06_R1_IMAG5103.JPG;vacia
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\36_20210319 (4177).JPG;animal
\vacia\empty_IslandConservationCameraTraps\palau_cam09a12132018_20181028_120000_rcnx0823.jpg;vacia
\vacia\NOANIMAL_ZOO_5_6_7_9\5_20210219 (232) (2021_04_15 06_16_22 UTC).JPG;vacia
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (10210).JPG;vacia
\vacia\SnampshotEnonkishu\ENO_S1_D06_R1_IMAG4605.JPG;vacia
\humanovehiculo\humanovehiculo_PNC_2014_manuel\c23380IM000003.JPG;animal
\humanovehiculo\humanovehiculo_PNC_2013-O_RED_ISAAC\b1139IM000178.JPG;animal
\vacia\Vacia_ME_rev_2_donana\34_20201024 (6993).JPG;vacia
\jabali\WILDBOAR_ZOO_1_4\29_20201023 (475).JPG;animal
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201119 (4143).JPG;animal
\vacia\vacia_alumno_1_AM\10_20201019 (83).JPG;vacia
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\18_20210219 (1553) (2021_04_15 06_16_22 UTC).JPG;animal
\humanovehiculo\humanovehiculo_PNC_2014_manuel\c7325IM000002.JPG;animal
\humanovehiculo\HUMANORVEHICLE_ZOO_1_4\7_20201118 (2897).JPG;animal
\jabali\WILDBOAR_ZOO_1_4\31_20201218 (488).JPG;animal
\vacia\vacias_2_de_2_PNC_2012_ISAAC\a5581IM000388.JPG;vacia
\cervidae\ciervo_Paco_Carro_JC\PICT0125.JPG;animal
\cervidae\3_ciervo_simone_2\34_20201024 (3252).JPG;animal
\vacia\NOANIMAL_ZOO_1_4\15_20201024 (3896).JPG;vacia
\vacia\NOANIMAL_ZOO_5_6_7_9\2_20210417 (25085).JPG;vacia
\vacia\Nothing_mammalWeb\14770.jpg;vacia
\vacia\empty_caltechCameraTraps\59e2a216-23d2-11e8-a6a3-ec086b02610b.jpg;vacia
\humanovehiculo\humanovehiculo_PNM_2013-I_ME\e4869IM000113.JPG;animal
\leporido\rabbit_IslandConservationCameraTraps\chile_frances012013_06012013133601.jpg;animal
\ave\Herrerillo_comun_PNC_2014_JC\c29383IM000014.JPG;animal
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210417 (5760).JPG;vacia
\cervidae\ciervo_PNC_2013-I_RED_ME\2722IM000050.JPG;animal
\jabali\WILDBOAR_ZOO_5_6_7_9\31_20210219 (1087) (2021_04_15 06_16_22 UTC).JPG;animal
\caballo\HORSE_ZOO_1_4\10_20201117 (5406).JPG;animal
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\47_20210615 (1561).JPG;animal
\garduna\Garduña_PNC_2014_JC\c25294IM000015.JPG;animal
\jabali\WILDBOAR_ZOO_5_6_7_9\31_20210219 (361) (2021_04_15 06_16_22 UTC).JPG;animal
\ave\American Crow_ena24\8240.jpg;animal
\vacia\empty_caltechCameraTraps\5995af13-23d2-11e8-a6a3-ec086b02610b.jpg;vacia
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\24_20210219 (3342) (2021_04_15 06_16_22 UTC).JPG;animal
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210408 (20401).JPG;vacia
\ave\ave_ave_WellingtonCameraTraps_SS\090416075324013bs381.JPG;animal
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (10836).JPG;vacia
\vaca\COW_ZOO_5_6_7_9\21_20210418 (2170).JPG;animal
\vacia\NOANIMAL_ZOO_1_4\26_20201020 (10901).JPG;vacia
\vacia\empty_caltechCameraTraps\59af9894-23d2-11e8-a6a3-ec086b02610b.jpg;vacia
\vaca\cow_CaltechCameraTrap\586e2f23-23d2-11e8-a6a3-ec086b02610b.jpg;animal
\vaca\cow_CaltechCameraTrap\58a8a203-23d2-11e8-a6a3-ec086b02610b.jpg;animal
\cervidae\ciervo_vacías_humanos_PNC_2012_ME\a35829IMAG0104.JPG;animal
\leporido\rabbit_CaltechCameraTrap_ME\591e3fcd-23d2-11e8-a6a3-ec086b02610b.jpg;animal
\zorro\zorro_PNM_2013-O_ISAAC\f12703IM000102.JPG;animal
\vaca\COW_ZOO_5_6_7_9\49_20210418 (2420).JPG;animal
\lince\Lince_a_Linces2_Leo_JC\Lince59 (29).JPG;animal
\caballo\HORSE_ZOO_1_4\15_20210117 (8887).JPG;animal
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (13388).JPG;vacia
\gato_domestico\gato_WellingtonCameraTraps_SS\250116162312001c7511.JPG;animal
\zorro\zorro_PNC_2012_JC\a33359IMAG0032.JPG;animal
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210408 (25466).JPG;vacia
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\28_20210615 (797).JPG;animal
\vacia\vacia_Paco_Carro_JC\PICT1749.JPG;vacia
\leporido\liebre\liebre_WellingtonCameraTraps_SS\22101515363804600052.JPG;animal
\vacia\vacias_2_de_2_PNC_2012_ISAAC\a3825IM000182.JPG;vacia
\garduna\Garduña_PNC_2014_JC\c24929IM000035.JPG;animal
\cervidae\Ciervo_Javier_vacias_humanos_PNC_2012_ME_JC\a36094IM000048.JPG;animal
\vacia\empty_SnapshotMountainZebra\MTZ_S1_G04_R3_IMAG3676.JPG;vacia
\vaca\COW_ZOO_5_6_7_9\2_20210219 (2496) (2021_04_15 06_16_22 UTC).JPG;animal
\vacia\vacia_alumno_1_AM\6_20201023 (1027).JPG;vacia
\gato_domestico\cat_IslandConservationCameraTraps\palau_cam13a12132018_20181118_182233_rcnx1467.jpg;animal
\lince\Lince_a_Linces2_Leo_JC\lince78 (27).JPG;animal
\jabali\WILDBOAR_ZOO_1_4\37_20201024 (12752).JPG;animal
\cervidae\ciervo_PNC_2013-I_RED_ME\2941IMAG0008.JPG;animal
\cervidae\cervidae_ME_rev_3_donana\28_20201019 (2641).JPG;animal
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D07_R1_IMAG2145.JPG;vacia
\jabali\jabali_javi_JC\40_20201024 (1503).JPG;animal
\jabali\WILDBOAR_ZOO_1_4\33_20201025 (177).JPG;animal
\vacia\empty_SnapshotMountainZebra\MTZ_S1_E06_R3_IMAG0048.JPG;vacia
\vacia\NOANIMAL_ZOO_5_6_7_9\49_20210418 (1446).JPG;vacia
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210318 (5957).JPG;vacia
\vacia\NOANIMAL_ZOO_1_4\6_20201116 (1227).JPG;vacia
\leporido\Rabbit_mammalWeb\34567.jpg;animal
\jabali\jabali_revGinetasJC_REV1_4_donana\37_20201116 (5199).JPG;animal
\gineta\gineta_Soraya_Padilla_Alumno_1_TH\DSCF0314_frame020.jpg;animal
\vaca\COW_ZOO_1_4\10_20210115 (5124).JPG;animal
\vacia\NOANIMAL_ZOO_1_4\15_20210117 (3983).JPG;vacia
\vaca\cow_CaltechCameraTrap\587b7ee0-23d2-11e8-a6a3-ec086b02610b.jpg;animal
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210417 (23122).JPG;vacia
\vacia\NOANIMAL_ZOO_1_4\6_20201116 (6621).JPG;vacia
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\26_20201117 (1310).JPG;animal
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\38_20201019 (212).JPG;animal
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201025 (4091).JPG;animal
\vacia\NOANIMAL_ZOO_5_6_7_9\20_20210219 (1357) (2021_04_15 06_16_22 UTC).JPG;vacia
\vacia\NOANIMAL_ZOO_1_4\15_20201117 (8342).JPG;vacia
\cervidae\ciervo_PNC_2013-O_RED_ISAAC\b7815IM000403.JPG;animal
\caballo\HORSE_ZOO_1_4\2_20201117 (97).JPG;animal
\zorro\zorro_PNC_2014_manuel\c18831IMAG0017.JPG;animal
\humanovehiculo\humanovehiculo_Caltech\59e5e1ea-23d2-11e8-a6a3-ec086b02610b.jpg;animal
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210319 (7400).JPG;vacia
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201025 (5003).JPG;animal
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D07_R1_IMAG0962.JPG;vacia
\jabali\WILDBOAR_ZOO_1_4\20_20210115 (234).JPG;animal
\zorro\zorro_PNM_2013-O_ISAAC\f27812IMAG0380.JPG;animal
\caballo\caballos_javier_JC\2_20201117 (3502).JPG;animal
\vacia\NOANIMAL_ZOO_5_6_7_9\22_20210615 (1456).JPG;vacia
\meloncillo\Meloncillo_PEPE_IREC_JC\IMAG0057_(2).JPG;animal
\zorro\zorro_vacías_humanos_PNC_2012_ME\a49605IM000058.JPG;animal
\humanovehiculo\humanovehiculo_vacías_humanos_PNC_2012_ME\a6517IM000004.JPG;animal
\leporido\2_conejo_WellingtonCameraTraps_SS\110716155350038cs521.JPG;animal
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\10_20210219 (1955) (2021_04_15 06_16_22 UTC).JPG;animal
\vacia\empty_IslandConservationCameraTraps\puertorico_23_20150120_001647_ek001880.jpg;vacia
\cervidae\ciervo_simone_2\37_20201024 (12725).JPG;animal
\leporido\rabbit_IslandConservationCameraTraps\chile_piedra012013_28012013184934.jpg;animal
\gato_domestico\Gato_domestico_alumno_2_AM_JC\Gato (1)_frame030.jpg;animal
\caballo\HORSE_ZOO_1_4\15_20210117 (13700).JPG;animal
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG1270.JPG;vacia
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210408 (19270).JPG;vacia
\vacia\empty_SnapshotMountainZebra\MTZ_S1_E04_R1_IMAG0699.JPG;vacia
\vacia\vacias_PNM_2013-O_ISAAC\f2961IMAG0723.JPG;vacia
\gato_domestico\gato_WellingtonCameraTraps_SS\1507152312340359L101.JPG;animal
